id	age	country	pd1	pd2	pd3	ps1	ps2	ps3	sl1	sl2	sl3	r1	r2	r3	t1	t2	t3	t4	um1	um2	um3	um4	um5	um6
2594254	27	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2595729	25	US	33	27.0	26.30846395657532	7	7.5	4.9832176849996976	35	45.0	20.981400745567342	2	2	6	297	258	480	34	0.0757	0.5393	0.6411	81	577	686
2008195	29	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2240642	31	US	21	18.0	17.914728577346629	12	12.0	5.6787781000897688	45	51.0	15.216242100750076	9	9	11	13	150	100	95	0.4067	0.6574	0.7939	146	236	285
1066173	51	US	97	73.0	73.299096476182882	16	17.0	13.83189427484251	41	49.0	18.288390510881396	11	10	11	441	813	1748	235	0.0707	0.3755	0.4688	229	1216	1518
3746297	27	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2964265	29	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3160326	29	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3162021	27	FI	23	13.0	23.559681529044486	10	12.0	5.0961369923597974	44	55.0	19.882224652760993	0	4	11	0	59	293	66	0.0358	0.1527	0.5155	15	64	216
3784215	34	UK	11	9.0	8.5740767957493986	7	3.5	8.3036508406815006	21	14.5	19.530602767053669	8	7	8	0	87	57	16	0.5342	0.9441	0.9876	86	152	159
2769779	33	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5604445	26	NL	18	14.0	17.881117834184753	12	14.0	6.6976281669246047	44	55.0	17.738810738807189	4	3	7	0	129	134	61	0.2738	0.4923	0.8185	89	160	266
2749627	28	AT	19	13.0	22.034300533486423	13	13.0	7.5354407529267009	44	55.0	18.939585844393967	3	3	13	0	184	273	147	0.1283	0.6086	0.8405	78	370	511
2337075	28	SE	26	32.5	17.939665471301918	8	8.0	5.5883359748597279	39	51.0	21.521886375721117	4	4	8	146	321	224	0	0.1763	0.4653	0.7847	122	322	543
2033209	34	JP	35	41.0	24.034933004590368	9	10.0	2.3071009257161772	51	54.0	9.441199789359608	0	0	0	451	44	10	205	0.0149	0.4057	0.371	12	327	299
4262030	32	BR	19	13.0	20.087309426600665	9	9.0	7.5884201901968211	32	48.0	22.610702252090782	1	1	8	12	20	171	23	0.1792	0.3875	0.8125	43	93	195
2116258	28	US	29	27.5	20.713916252862766	9	9.0	6.3909281473846988	36	45.0	20.615321889280303	7	6	8	157	218	338	114	0.1979	0.5367	0.5723	167	453	483
2598175	27	DK	64	47.0	56.148272564404877	13	14.5	6.0866491025273746	47	55.0	16.791108805436195	12	11	12	26	450	994	646	0.3219	0.56	0.893	692	1204	1920
4201400	26	UA	15	13.0	15.535765188750764	8	9.0	5.4241577782459265	37	48.0	19.189356554055628	1	2	5	1	30	52	26	0.3193	0.4874	0.8571	38	58	102
3148594	32	JP	43	34.0	35.184852432060502	11	11.0	7.1250194643147413	43	52.0	18.46589491868534	3	3	8	73	377	489	327	0.3024	0.7029	0.8488	398	925	1117
9792751	25	HR	7	3.0	10.031837075134385	15	12.0	8.5499731471114302	42	41.0	8.2610470256005488	4	8	16	15	29	41	35	0.1953	0.4297	0.8672	25	55	111
3256256	28	RU	56	36.0	78.178987468709593	15	11.0	31.493261628598372	41	53.0	19.980620138123061	4	3	6	55	368	898	290	0.217	0.8571	0.8401	357	1410	1382
5240132	30	SE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5234254	22	UK	47	37.0	35.607522963693746	9	9.0	6.1336933329404868	42	51.0	18.336296855534297	0	1	7	205	208	329	235	0.0596	0.1348	0.667	61	138	683
519	39	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5202459	31	US	20	15.5	17.750704211382711	8	9.0	4.9106159802570142	43	51.5	17.749217510138926	0	1	7	14	145	239	62	0.2364	0.3037	0.9284	109	140	428
591	33	SE	17	10.5	16.3918076496978	10	12.0	6.3644847919267331	42	53.0	20.334672087075532	4	3	10	0	154	182	12	0.2607	0.4097	0.7479	91	143	261
3556991	33	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3463909	29	PL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
694	37	FR	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2952884	30	CA	15	4.5	23.746929626094119	13	13.0	9.0882097002410518	37	51.0	22.5106394597952	12	11	12	8	52	71	75	0.743	0.8505	0.9112	159	182	195
2950766	26	US	11	9.5	9.8784276751582958	10	11.0	5.4210474174315069	33	45.0	19.649998701770741	2	2	11	7	15	58	10	0.1868	0.2198	0.7143	17	20	65
5415018	27	UK	20	14.0	18.699591987111084	9	10.0	6.4278884699888064	40	49.0	19.769600587205801	5	2	8	95	3	89	182	0.4313	0.6843	0.759	179	284	315
5233502	23	JP	23	5.0	44.760889067160456	21	13.0	21.014506119716955	35	49.0	23.013502596848397	9	3	10	19	0	65	166	0.5408	0.9286	0.6871	159	273	202
2658788	25	US	23	14.0	23.820224422907302	11	13.0	8.950807732508137	38	53.0	22.557487859712786	8	9	11	45	282	372	0	0.2865	0.5574	0.8638	202	393	609
2444850	29	SE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4629740	23	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5109919	37	RU	22	20.0	22.109908922525172	8	8.0	5.4246699332818711	43	51.0	17.197307419783261	4	3	6	89	233	203	82	0.3424	0.6497	0.8869	215	408	557
8155835	24	ES	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
12863497	25	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2911201	24	BR	15	8.5	14.699194757897873	9	9.5	6.4441834238326887	37	50.5	21.18938413451415	1	2	10	7	7	92	101	0.1195	0.2389	0.9425	27	54	213
1264	37	PT	36	34.0	28.862361594717033	9	10.0	5.2575145659988864	46	53.0	15.84248147116628	4	2	8	328	57	339	193	0.2993	0.5567	0.8049	293	545	788
1347	37	DE	39	37.5	19.129754311020307	9	9.0	6.9680439315258109	36	50.0	21.921427671237655	0	0	4	0	475	319	40	0.1461	0.7186	0.8192	122	600	684
1443	28	AR	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
1493	32	DE	58	56.0	30.821299118285769	11	12.0	11.924744803935432	44	54.0	19.125840376005115	9	8	11	1	545	570	185	0.2619	0.4539	0.7166	341	591	933
1505	37	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
8030598	25	NL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5028551	29	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3622926	28	RU	13	9.5	12.186057606953941	10	10.5	4.9918300599017567	44	54.0	19.31545326141423	11	9	10	0	39	121	4	0.7273	0.9091	0.9758	120	150	161
6608781	21	PL	22	17.0	24.374047321392577	10	12.0	5.307174368083512	41	52.5	19.950519858649937	4	7	10	0	3	166	305	0.3633	0.5574	0.7704	174	267	369
4999986	22	CZ	38	43.0	23.999674476959058	10	11.0	6.7643309232699549	37	46.0	21.148504894182455	1	1	8	16	123	171	287	0.1462	0.4371	0.9151	93	278	582
4916790	29	TH	24	4.5	43.78228967161138	7	10.0	4.5581640497169724	40	50.0	16.508950740294022	1	1	7	94	0	21	186	0.0735	0.77	0.7508	23	241	235
2858833	27	UK	8	7.0	7.3477152685436877	9	9.0	7.0131015784743918	37	41.5	17.95828499606797	1	2	9	14	10	90	51	0.0787	0.1236	0.7416	14	22	132
4452208	26	US	5	5.0	5.0	3	2.0	2.1602468994692869	11	5.0	13.123346456686352	2	2	2	0	8	13	1	0.6087	0.6522	0.8261	14	15	19
3594699	28	TW	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3126813	61	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3553760	23	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2673250	31	DE	29	21.0	26.207778103763296	11	11.5	6.8012378239185258	40	51.5	19.918970376487209	2	4	9	0	94	581	107	0.0872	0.5816	0.9141	70	467	734
3030393	24	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2518130	42	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3274427	34	DE	15	17.0	12.517487767120047	6	8.0	4.6772367066331535	32	47.0	21.843438430547874	1	1	7	0	8	66	0	0.12	0.1867	0.9733	9	14	73
2174645	28	UK	14	7.0	21.903424389807181	12	13.5	3.191786333700926	50	54.5	11.6940155635265	11	8	13	0	4	89	18	0.3571	0.6964	0.9464	40	78	106
2496101	29	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
31566382	25	TR	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4736529	27	BM	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2922710	28	CA	25	13.0	45.955294072113581	11	7.0	23.034611810499523	35	45.5	21.538099141415564	1	1	8	35	163	413	102	0.0448	0.6975	0.2983	32	498	213
2553	31	ES	13	5.5	19.889931498122362	16	15.0	7.8454458387119894	49	57.0	17.365224456025992	10	9	13	60	6	18	33	0.5328	0.8279	0.9262	65	101	113
2652032	27	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2776	35	ES	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4969515	36	ES	34	30.5	22.964047988105232	9	10.0	6.802510709581969	39	51.0	21.430099945484841	5	4	8	21	364	292	76	0.37	0.6963	0.9244	279	525	697
2945	106	ES	0	0.0	0.0	2	2.0	0.0	0	0.0	0.0	1	1	2	0	0	1	0	0.5	0.5	0.5	1	1	1
