f1	f2
-2.442804553194223729e+02	5.139257429124021392e+00
1.235891375324432033e+02	-3.216810840295440244e+01
-2.345015356210491859e+02	5.169262010726801471e+00
1.286082034068448365e+02	3.495535804142721759e+01
2.180155502724478083e+03	-5.269770010741648321e+02
-2.442804553194892492e+02	5.139257429081583339e+00
-1.414069347741303488e+02	-7.747287303624168509e+00
-2.442804553194865775e+02	5.139257429081600215e+00
3.745565744738613603e+02	-1.317322773275738825e+02
2.309304025847932351e+01	-5.179963270311788648e+01
-2.442804553194913808e+02	5.139257429082666029e+00
1.229011708186033047e+03	-2.400755122989526669e+01
7.727888588570536967e+02	3.389444673189802870e+01
6.073715619257607159e+02	-1.263128815266305480e+02
-2.049071350597486116e+02	-1.863298963153191101e+00
3.670504692044546573e+02	-1.572507361885172372e+02
6.113895995385495326e+02	-1.516637867254256378e+02
1.241860990289113033e+03	1.653025481671293733e+02
-4.960316408402070465e+01	2.839308638167270971e+01
1.817541974015187634e+03	-1.018602118157155290e-01
-1.744448124691356270e+02	5.736583939462904347e+00
1.900026811460489284e+02	-1.305678915702940799e+02
-2.442804553194947061e+02	5.139257429083320616e+00
4.711569418802221776e+02	2.185945796750354475e+01
7.420774441436489042e+02	-1.191387500376090571e+02
-1.046868761162610184e+02	-3.438865578685292856e+00
2.318440579300999502e+02	-1.140225114901791983e+02
-2.442804553194947061e+02	5.139257429083320616e+00
-2.442804553194947061e+02	5.139257429083320616e+00
-2.442804553194947061e+02	5.139257429083320616e+00
5.820047977921441316e+02	2.088599123203181307e+02
-2.442804553194947061e+02	5.139257429083320616e+00
-1.564753964649091813e+02	1.750794682106628031e+01
3.532443610182511406e+02	-6.529074228043951678e+01
2.794566010091960493e+02	6.764539137860543860e+01
-2.442804553194947061e+02	5.139257429083320616e+00
-2.442804553194947061e+02	5.139257429083320616e+00
4.030241284818873169e+02	2.045694829518854476e+02
-2.442804553194947061e+02	5.139257429083320616e+00
-2.442804553194947061e+02	5.139257429083320616e+00
1.532250472698729027e+01	6.662109749707638251e+00
3.075609728022017407e+03	6.919135671813141926e+02
5.108718046958840659e+02	-2.294314794656685876e+02
-2.442804553194947061e+02	5.139257429083320616e+00
