id	age	country	pd1	pd2	pd3	ps1	ps2	ps3	sl1	sl2	sl3	r1	r2	r3	t1	t2	t3	t4	um1	um2	um3	um4	um5	um6
1493	32	DE	37	38.5	23.793673295413825	10	11.0	5.7237092978445991	43	53.0	18.230931515019339	5	4	10	0	358	362	209	0.1964	0.4206	0.6406	183	392	597
1505	37	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
8030598	25	NL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5028551	29	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3622926	28	RU	6	2.0	6.8541660205115171	4	1.5	6.8636269566461729	7	2.5	11.42092378050042	5	5	5	2	12	29	10	0.8333	0.9259	0.963	45	50	52
6608781	21	PL	27	24.0	24.727301639418361	10	10.0	5.2124160129700021	43	50.0	16.951207298610797	6	8	10	0	23	185	283	0.3598	0.563	0.7744	177	277	381
4999986	22	CZ	38	36.0	26.491851234260356	9	10.0	5.6097582617348172	40	47.0	18.696706853000133	1	1	8	0	56	189	257	0.1909	0.5348	0.9006	96	269	453
4916790	29	TH	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2858833	27	UK	5	3.0	5.6655772373253166	8	9.0	5.6496342666529111	34	35.0	19.323243907326763	4	3	9	0	17	6	47	0.338	0.3944	0.7746	24	28	55
4452208	26	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3594699	28	TW	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3126813	61	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3553760	23	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2673250	31	DE	17	10.0	19.505032196634172	10	10.5	7.0345131316957534	39	48.0	20.06409002006653	0	1	10	1	27	153	93	0.0909	0.2255	0.5382	25	62	148
3030393	24	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2518130	42	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3274427	34	DE	26	18.0	26.484863887187966	11	11.0	6.901737964317725	40	52.0	20.513271554796297	3	3	11	26	169	342	89	0.1201	0.2828	0.545	76	179	345
2174645	28	UK	33	28.0	24.725682498163724	15	12.5	9.3961428256492567	45	50.5	14.628397041371278	12	11	12	0	9	214	109	0.3754	0.6877	0.7868	125	229	262
2496101	29	US	25	25.0	25.0	12	14.0	5.8949130612757976	42	55.0	22.993205518152532	0	1	12	0	41	22	0	0.0469	0.0625	0.8594	3	4	55
31566382	25	TR	0	0.5	0.5	10	10.0	0.0	0	0.0	0.0	10	8	10	0	0	0	9	0.8	0.9	0.9	8	9	9
4736529	27	BM	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2922710	28	CA	24	24.0	15.728447685242049	8	8.0	6.0367331837038662	37	47.0	20.52220257815279	0	0	6	32	87	251	341	0.058	0.482	0.424	45	374	329
2553	31	ES	6	3.5	7.0133800695527686	11	11.0	1.0	45	45.5	9.5	4	6	9	2	0	3	19	0.6552	0.7586	0.9655	19	22	28
2652032	27	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2776	35	ES	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4969515	36	ES	20	13.0	20.136102003071905	8	9.0	6.6965438322254895	32	38.0	22.324200538691755	3	2	7	5	214	132	64	0.2428	0.5745	0.9495	101	239	395
2945	106	ES	0	0.0	0.0	3	3.0	0.0	0	0.0	0.0	1	1	2	0	1	1	0	0.3333	0.3333	0.3333	1	1	1
5498694	25	SI	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3048	34	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
10099334	24	UK	0	0.0	0.0	1	1.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2879519	26	DE	25	18.0	23.134030449520019	8	10.0	5.8504932684667708	35	47.0	22.729638681892308	1	1	7	9	95	211	293	0.0782	0.6338	0.6135	50	405	392
26635215	64	PL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
9564075	22	RU	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3414	47	DE	9	7.0	8.4996998746534373	5	3.0	5.9820668641316725	25	12.0	23.123455945771454	4	3	6	0	33	43	0	0.4416	0.5844	0.8571	34	45	66
3469	44	BZ	0	0.0	0.0	14	14.0	0.0	28	28.0	0.0	4	3	8	0	0	26	0	0.5185	0.7778	0.963	14	21	26
3476	37	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2508944	35	CA	27	3.0	35.780441584754087	13	14.0	11.143286746116374	27	13.0	25.767239225108121	8	5	8	26	80	38	0	0.5034	0.8	0.6276	73	116	91
5574346	24	AU	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3780	34	UK	4	2.0	8.9063601666320107	4	2.5	5.350716334216961	16	9.0	18.534812008713416	2	1	2	1	41	68	22	0.3308	0.7594	0.9398	44	101	125
3894	37	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5234019	27	US	4	0.5	7.2284161474004804	11	13.0	3.4910600109422352	49	54.0	10.685855136581255	12	13	12	33	3	18	0	0.8929	0.9821	0.9821	50	55	55
3921	28	CN	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
9985436	30	UK	83	84.5	36.224967410459996	10	11.0	6.1276470090580384	44	53.0	18.158988875988729	4	4	9	31	60	1073	833	0.144	0.5781	0.6875	295	1184	1408
4035	32	BE	15	9.0	15.656813292274254	16	16.5	12.800756813563797	35	45.5	23.052165706284519	2	2	9	0	42	174	111	0.1455	0.6152	0.5788	48	203	191
4133	54	PT	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4159	37	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4163	19	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2528856	28	CZ	13	14.0	10.178869043268019	8	6.0	6.4091281058286764	32	30.0	22.264680018616051	0	1	7	0	21	41	49	0.1282	0.4017	0.7521	15	47	88
4273	43	CA	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4293	51	UK	92	64.0	103.35497085288158	11	11.0	3.1436917360913426	52	53.5	4.9584283137053635	12	9	11	136	157	112	132	0.5266	0.9025	0.9982	297	509	563
5418806	27	RU	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4338	32	IE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4438	42	UK	36	30.0	30.487484094141525	12	12.0	5.6924130631916077	47	54.0	15.480865680447801	7	5	11	65	250	291	375	0.3917	0.6193	0.9114	389	615	905
58416947	29	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
29147164	24	UA	2	1.0	2.5312101440592465	5	5.0	2.8862741575250079	21	13.0	18.19817446116528	3	2	3	10	18	4	24	0.5294	0.6618	0.9118	36	45	62
4581	40	UK	4	3.0	5.1390390368455297	4	1.0	5.3148785389976236	13	5.0	20.841788917683054	3	3	5	13	23	31	0	0.5294	0.6029	0.8529	36	41	58
3106317	28	CA	37	16.0	41.681662267569841	13	13.0	5.2883403076841171	47	55.0	16.297121612097822	8	7	11	464	521	241	23	0.3426	0.6392	0.8252	433	808	1043
4813	43	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3937988	24	UK	31	17.0	31.276970583624124	12	13.0	6.5410989263543131	43	53.0	18.159185727795364	9	5	7	14	75	224	192	0.5395	0.8182	0.9091	273	414	460
4828	41	PT	0	0.0	0.0	12	13.0	4.4370598373247123	50	57.0	12.275483697190918	1	1	14	0	0	54	1	0.0714	0.2679	0.9643	4	15	54
4855	41	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4856	41	NL	14	11.0	15.275697652660915	7	8.0	4.6735121671320554	37	45.5	18.613636281535687	1	1	5	1	0	44	178	0.0776	0.0819	0.7371	18	19	171
4858	32	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4872	32	CA	6	7.0	6.0199667773169647	8	7.5	3.6314597615834874	36	32.5	11.113055385446435	7	8	8	0	46	1	1	0.6735	0.898	0.9796	33	44	48
4969	42	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4975	29	US	13	6.0	14.903088297944375	7	7.5	5.8735222727839291	31	39.5	23.008452553113798	3	2	7	48	104	49	7	0.3062	0.7943	0.7225	64	166	151
4997	27	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5576483	47	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
57697315	40	NL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5141	32	US	19	14.0	15.822071613366694	7	8.0	5.6963450656923884	31	42.5	22.220486043288972	3	2	8	0	192	199	6	0.2588	0.3769	0.8769	103	150	349
5157	32	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5212	38	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5309	41	US	1	1.0	3.4032664048267245	5	7.0	3.4871191548325386	30	38.0	20.655265672462313	3	4	6	0	16	19	7	0.5116	0.6279	0.9302	22	27	40
11103530	22	DE	17	8.0	16.0	14	12.0	4.5924839782963955	54	55.0	1.5427784316797399	4	4	7	99	3	12	23	0.2349	0.8675	0.5964	39	144	99
5449	41	DE	7	7.0	5.715476066494082	10	7.0	9.4106322848148736	31	31.0	23.091123835794569	1	1	9	0	42	15	0	0.1207	0.1379	0.9655	7	8	56
5457	39	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2030698	38	UK	23	18.0	19.316192997308317	8	8.0	5.8473445907845161	35	42.5	20.717337802245879	4	4	8	73	183	218	97	0.3094	0.458	0.8584	177	262	491
5521	36	UK	67	62.5	53.780841280970016	13	14.0	9.7592679227317625	39	51.0	20.612777592368765	6	6	9	218	638	663	547	0.2169	0.5321	0.7769	452	1109	1619
5550	37	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5628	35	DE	28	14.0	32.452529434031284	12	12.0	6.2314814407767871	48	53.0	13.915797076848442	4	4	10	0	285	276	138	0.2843	0.7429	0.8043	199	520	563
5661	32	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5921	39	SI	31	9.0	30.025058405128956	10	10.5	5.2034977552497219	42	53.5	19.543931993787172	5	0	7	26	314	59	0	0.485	0.695	0.915	194	278	366
14339221	22	SE	0	0.0	0.0	6	6.0	0.0	27	27.0	0.0	8	5	8	0	0	12	0	0.9231	0.9231	0.9231	12	12	12
6075	44	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6116	35	DE	19	18.0	14.317623019289734	7	8.0	4.7508952753307208	39	52.5	21.27388146400132	4	1	7	33	241	156	45	0.2164	0.4895	0.6765	103	233	322
6132	53	DE	13	2.5	25.284183406935561	17	19.0	7.0875021679438959	40	51.0	19.920896196284893	12	10	14	23	44	148	144	0.3884	0.6832	0.8292	141	248	301
6141	46	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
17429034	29	RU	5	1.0	9.7520275233577216	6	5.5	7.2495210569771817	25	23.5	25.636887486588538	4	1	3	0	0	14	35	0.72	0.92	0.98	36	46	49
6157	35	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6201	33	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6207	39	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6228	40	NL	29	22.0	24.720863805021779	11	12.5	5.7360416589354957	44	54.0	18.357160720450374	7	7	11	3	287	243	51	0.2427	0.5607	0.6752	142	328	395
6231	50	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6261	38	DE	20	19.0	19.808773308814455	10	11.0	6.0406463501223246	42	50.0	18.482771872729014	1	1	9	0	107	216	78	0.1132	0.1594	0.7529	49	69	326
6278	40	DE	9	6.5	8.835226340609271	7	9.0	5.5011794897591466	32	43.0	23.802532504614252	1	1	6	9	27	59	43	0.3067	0.4	0.9333	46	60	140
6284	39	CH	0	0.0	0.0	1	1.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6290	51	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6318	39	ES	28	24.0	20.113566455394118	9	10.5	5.6717193160451798	38	47.5	20.790382391865716	2	2	7	202	127	167	32	0.1914	0.7523	0.6754	102	401	360
6437	43	FR	37	39.0	27.310071402323356	11	12.5	5.438417866336577	45	55.0	19.969247189950185	12	9	11	20	0	127	135	0.6443	0.8423	0.9396	192	251	280
6493	36	ES	26	15.0	24.582487196143973	12	11.0	9.3413705720724103	42	53.0	18.585030264492335	3	3	11	11	200	284	161	0.0699	0.2462	0.6839	46	162	450
6624	38	US	16	10.0	15.155162606406934	6	5.0	5.6322204468895611	24	14.0	22.596271205217736	6	6	7	117	165	167	53	0.5666	0.7753	0.9523	285	390	479
6674	50	US	12	10.5	8.655469933129778	6	5.5	5.1098607694665548	28	35.0	21.668659764097598	6	6	6	1	182	125	40	0.5301	0.7822	0.894	185	273	312
6760	40	US	27	27.0	18.708971110138577	10	10.0	6.3629389998585477	41	52.0	19.531079317672521	4	3	9	93	296	272	42	0.3253	0.4702	0.831	229	331	585
6797	33	UK	10	5.0	14.708470360510665	8	9.0	6.2727585638218217	30	32.0	21.350409832132026	8	6	8	0	84	82	17	0.5873	0.8201	0.8254	111	155	156
6811	44	US	18	21.0	11.053393813345266	11	11.0	5.162121656838397	47	53.5	12.877888025604198	7	6	9	122	108	26	0	0.3541	0.6031	0.9105	91	155	234
6815	46	US	10	6.0	11.647603473104098	5	5.0	4.4988887516807976	27	19.0	22.247696509976038	1	1	5	0	11	54	2	0.1471	0.4706	0.8382	10	32	57
6834	38	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6850	38	US	20	17.0	18.537331336015562	8	9.5	5.1217401556719198	38	47.5	20.619866364476973	7	6	8	0	128	169	0	0.4765	0.7114	0.906	142	212	270
6863	47	AR	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6865	41	UK	25	19.0	19.729569614154368	12	9.0	13.914656277056263	29	42.0	22.380079796070152	5	5	8	16	240	304	79	0.2348	0.3623	0.4899	162	250	338
6916	40	ES	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7302545	25	TR	24	22.0	21.809401642411007	14	16.5	7.4319832480973744	44	55.0	18.637894026686599	3	3	10	40	0	57	159	0.1522	0.279	0.6449	42	77	178
7054	44	US	7	7.0	7.0	7	7.0	1.0	43	43.5	12.5	1	1	5	11	10	0	0	0.1364	0.3182	0.8636	3	7	19
7096	42	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2759963	31	GL	24	14.0	28.444268120113211	9	8.0	8.1129620399225644	34	41.5	22.28044809573943	2	2	9	54	124	116	12	0.2182	0.5081	0.8046	67	156	247
7130	32	US	35	33.0	24.414318686297591	9	10.0	6.0660441318348308	41	52.0	20.743500081499505	2	2	9	12	296	370	87	0.1097	0.4008	0.6266	84	307	480
7173	37	BR	4	4.0	4.0	2	2.0	0.0	4	4.0	0.0	1	1	4	0	0	11	0	0.0833	0.75	0.8333	1	9	10
7187	31	CA	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7321	34	US	15	12.0	14.067298564006128	12	11.0	6.5621435823259562	49	53.0	9.4097401598845014	7	4	12	26	75	8	18	0.4688	0.5703	0.9375	60	73	120
7335	39	US	14	5.5	21.294365451921784	7	8.0	5.7243485297425245	27	33.0	21.045838915095267	3	2	6	8	113	34	0	0.2628	0.4615	0.7756	41	72	121
7340	38	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7363	57	US	26	25.5	18.299020920985544	8	9.0	5.7661220300394387	35	47.5	21.047972416770765	8	7	8	372	254	37	0	0.622	0.8976	0.988	413	596	656
7392	55	NO	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7439	43	CO	43	30.0	45.633576819413726	13	11.0	11.804272272058432	37	50.0	22.011011843250056	8	7	9	39	654	485	237	0.3772	0.6318	0.7121	545	913	1029
7461	42	FR	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7463	28	PL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7493	40	US	61	64.5	26.513309026893563	8	9.0	5.8688530935705634	38	48.0	20.527007202496851	1	1	9	278	623	651	340	0.1228	0.175	0.6131	233	332	1163
7596	44	CN	13	13.0	9.6521207463980208	7	8.0	5.01311411512975	36	49.0	22.924758150781201	1	1	7	17	8	16	253	0.0542	0.4475	0.9593	16	132	283
7608	26	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7649	43	IL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7713	45	UK	13	11.0	10.573341740223645	10	10.0	6.4376294318896594	36	46.0	20.863722691652701	2	1	8	24	130	127	19	0.2159	0.5648	0.8804	65	170	265
