f1	f2
-3.569752757008749313e+02	1.396031183601558823e+01
9.760098338423022142e+02	1.791882048513600409e+02
4.128209075358003588e+02	-6.636507234452760917e-01
2.122314648525381529e+02	2.008176184040063674e+02
1.301901309731389574e+03	1.285016764134443861e+02
1.865671726073632044e+02	7.522760953649347471e+01
-3.527198847744633099e+02	1.252355488019487773e+01
-3.569752757007966011e+02	1.396031183596099190e+01
2.897381477611085074e+02	-1.740895944662214561e+02
9.840425810918374339e+01	-1.361825416073934605e+02
-3.569752757007963737e+02	1.396031183595969161e+01
1.733197786837294871e+03	-5.309629621242955011e+01
1.176875793628954398e+03	-1.057241717698089047e+02
3.728266101026724044e+01	9.429568210703310172e+01
-3.569752757007672130e+02	1.396031183595489367e+01
-2.558592451162786929e+01	-1.007049531691938853e+02
-3.569752757008125172e+02	1.396031183595871816e+01
7.188785257288609500e+02	-1.778123423222316148e+02
-3.009641825439740046e+02	1.601753071377366666e+01
-5.931813109583205801e+01	7.842243801566914385e+01
2.807688334191502690e+02	-1.385478738479046612e+01
1.106089468835385560e+03	1.350398250177368027e+02
9.211025161428220827e+02	3.159349990131220309e+01
-3.569752757008182584e+02	1.396031183595581737e+01
1.405761308072752911e+02	-2.781392238298434449e+01
9.259098804196067931e+02	3.306243376059575212e+02
6.656742100568662863e+02	2.409462590818569083e+02
-3.034352558539683287e+02	9.619451971569411342e+00
4.088257850189742157e+02	-1.077843231946795015e+02
-1.255870988672838706e+02	6.518347116209128878e-01
5.763723277964580802e+02	-8.505535621151402381e+01
8.835116549160134127e+02	-6.197157073868159927e+01
-1.659060498602517697e+01	3.486216263008407878e+01
3.217407034196300515e+02	-3.912656825520890891e+01
-3.569752757008182584e+02	1.396031183595581737e+01
-1.456775578062965053e+02	-2.291848321402965460e+00
-3.569752757008182584e+02	1.396031183595581737e+01
1.210685311845431329e+02	6.868178655607039218e+01
-2.887265357939931505e+02	-2.797937925396085213e+00
-3.502615078066950218e+02	1.189116968206887570e+01
5.718422727305992481e+01	-1.885216111073886509e+02
8.245840286149438043e+02	1.461750904368360864e+02
1.951286231579686898e+02	3.651842732165261651e+01
-3.190477002301811353e+02	1.539044419740406155e+01
8.314631611667452944e+02	-3.050903004308464972e+01
-3.569752757008182584e+02	1.396031183595581737e+01
-2.636942850467996777e+02	6.120142606355924997e+00
1.357764890618688014e+02	1.164697167840296288e+02
1.271778827036866630e+02	1.584827151948504991e+02
-5.400044975355869248e+00	-9.348165273624395866e+01
3.162710205990783834e+02	-1.612725531205437335e+02
-3.569752757008182584e+02	1.396031183595581737e+01
-8.402261014007876838e+01	-1.003308545346276759e+02
-1.495552101235411158e+02	4.422661328332716835e+01
1.637414351504338299e+02	-3.321987357145323116e+00
-3.569752757008182584e+02	1.396031183595581737e+01
-3.569752757008182584e+02	1.396031183595581737e+01
-5.992592949851929518e+01	-1.337784582582353643e+01
-3.569752757008182584e+02	1.396031183595581737e+01
-3.268856362151565804e+02	2.955179135058362760e+01
4.252720905148689212e+02	-1.854560093822534554e+02
-1.436753715668335190e+02	-1.810113914363868659e+01
1.979042229245565920e+01	5.565767850672316541e+01
7.548977069234382498e+00	-2.443035697042980559e+01
-3.569752757008182584e+02	1.396031183595581737e+01
1.142442407922725778e+02	-1.976921591454160421e+02
-2.786912107869237616e+02	-1.027591737195833410e+01
-3.569752757008182584e+02	1.396031183595581737e+01
-3.569752757008182584e+02	1.396031183595581737e+01
5.213576421358624202e+02	6.543172500601737340e+01
1.129607069610100893e+02	4.174903248496769947e+01
-3.569752757008182584e+02	1.396031183595581737e+01
1.938758051146738808e+02	1.052132605425739200e+02
5.459172834284185427e+01	4.174455698667102155e+01
9.282325364596994177e+02	-2.597101005847842998e+02
-2.215119525962522218e+01	1.603293735787315910e+01
-2.951941339849042834e+01	5.548680858400496163e+01
-3.569752757008182584e+02	1.396031183595581737e+01
-3.443073830322659319e+02	1.960668736793725841e+01
-3.240430373481113975e+02	6.480354147165235723e+00
-2.382745932136814417e+02	1.728767274971868773e+01
-3.569752757008182584e+02	1.396031183595581737e+01
-1.030550928216088380e+02	1.338193171806415016e+01
-3.569752757008182584e+02	1.396031183595581737e+01
-2.310014366649141664e+02	4.490519413167071860e+01
-3.569752757008182584e+02	1.396031183595581737e+01
1.507892048844312740e+03	-2.277584579237637001e+02
6.614325945227927832e+02	1.605230474633451720e+01
-3.569752757008182584e+02	1.396031183595581737e+01
-3.569752757008182584e+02	1.396031183595581737e+01
-3.569752757008182584e+02	1.396031183595581737e+01
1.532331164514820721e+01	-9.977982942108737063e+01
-3.569752757008182584e+02	1.396031183595581737e+01
-2.516891853035128861e+02	2.183280061305772080e+01
-3.569752757008182584e+02	1.396031183595581737e+01
-3.569752757008182584e+02	1.396031183595581737e+01
2.802837645012317353e+03	1.918176073957283450e+02
-3.569752757008182584e+02	1.396031183595581737e+01
2.022343432269333618e+01	-6.833425198988999227e+01
-2.152287078233929094e+02	4.168552760247941080e+01
-1.760399175605479343e+02	4.597209322905263917e+01
-3.029780362287987714e+02	3.811266357226451618e+01
4.326099547410323432e+00	6.154107634550140915e+01
-3.569752757008182584e+02	1.396031183595581737e+01
-2.994264711541802626e+02	3.005987803585843920e+01
-1.544918252761579538e+02	-1.730244398059622313e+01
5.784419645496589055e+02	2.548919342199908158e+02
3.296963814177096879e+02	-6.371524455521658581e+01
-3.569752757008182584e+02	1.396031183595581737e+01
5.854990642792326980e+02	7.107283852536943414e+01
-3.569752757008182584e+02	1.396031183595581737e+01
6.338541498210058762e+02	3.277380350178790422e+02
-3.569752757008182584e+02	1.396031183595581737e+01
-5.282506251302049805e+01	8.343831921367146265e+01
-3.569752757008182584e+02	1.396031183595581737e+01
-3.569752757008182584e+02	1.396031183595581737e+01
-3.147798283951671010e+02	3.468901632410496205e+01
-3.569752757008182584e+02	1.396031183595581737e+01
-3.569752757008182584e+02	1.396031183595581737e+01
-3.476521493305835406e+02	1.305517270778377537e+01
1.006565045579404568e+03	3.387235229888053567e+01
1.260933481100149947e+03	1.602291323907478784e+02
-3.569752757008182584e+02	1.396031183595581737e+01
4.403453823444422000e+01	-7.193553163498975778e+01
6.368087635747151865e+00	-1.719071451133605066e+01
-2.630715509896060667e+02	1.789611618035056395e+01
1.891040289983858429e+02	-4.341656365007936813e+01
-3.569752757008182584e+02	1.396031183595581737e+01
-3.569752757008182584e+02	1.396031183595581737e+01
5.457458911892066453e+02	-7.866796142107865819e+01
-3.569752757008182584e+02	1.396031183595581737e+01
-9.449483957127959854e+01	-1.348146787520280121e+01
-3.422483573559554202e+02	5.119271049014875175e+00
5.323435128537645369e+02	1.335554911931686775e+02
-3.214072784113641319e+02	-5.667490392805853539e+00
4.633822561068361523e+01	7.846878806419506702e+01
-3.569752757008182584e+02	1.396031183595581737e+01
-2.099611830400783106e+02	4.027699838684885236e+01
-2.082039867083365436e+02	-2.095252779183496372e+01
-3.299144355791012799e+02	1.273041488258456866e+00
-3.569752757008182584e+02	1.396031183595581737e+01
5.039350615805366260e+02	-8.825069623252991491e+00
2.266765148080325787e+02	7.621277845644267579e+00
1.121789169159862467e+03	-1.885389741012468789e+02
7.784824595483097482e+02	3.557263167261623380e+02
1.309188595202516296e+02	1.192270434344122165e+01
8.104016942756187518e+02	4.533459451338603685e+02
5.422238143446644472e+02	1.457121785732752812e+02
-3.569752757008182584e+02	1.396031183595581737e+01
9.008585284694759139e+02	3.009097830474326543e+02
-3.062160892460847776e+02	3.653229309420443371e+01
6.552367818153791177e+02	1.275063474204036709e+02
-3.569752757008182584e+02	1.396031183595581737e+01
1.180267104666223048e+02	1.741163767149760488e+01
-3.569752757008182584e+02	1.396031183595581737e+01
1.633091364843319013e+02	2.853225689457544689e+01
-3.569752757008182584e+02	1.396031183595581737e+01
-3.569752757008182584e+02	1.396031183595581737e+01
2.435918626236032480e+02	1.015764632506984952e+02
1.760059545549755855e+00	1.627784347106855822e+00
3.708290540092680772e+02	-1.751269574738017099e+01
-3.569752757008182584e+02	1.396031183595581737e+01
-7.688924195347712498e+01	1.762155919764249390e+01
-2.085630773511200289e+02	7.793438776575359839e+01
-2.495371664051552045e+02	4.539606291051671860e+01
1.611383943470304075e+03	7.832341688928205485e+02
-3.569752757008182584e+02	1.396031183595581737e+01
8.223258551970172903e+02	2.539300977636552261e+02
-3.569752757008182584e+02	1.396031183595581737e+01
-2.766537282926673811e+02	4.681360704748190216e+00
8.197420350541617609e+02	1.451624431208544763e+02
1.564198370462365233e+02	-1.884566585889400017e+02
-3.569752757008182584e+02	1.396031183595581737e+01
-3.324221286711444350e+02	8.548317768250692339e+00
-2.923252784816590406e+02	2.352257461416929374e+01
-3.569752757008182584e+02	1.396031183595581737e+01
-1.106760453244001354e+02	8.135843584125353800e+01
-3.569752757008182584e+02	1.396031183595581737e+01
-3.282345557550000308e+02	8.622388821210032361e+00
-3.569752757008182584e+02	1.396031183595581737e+01
7.058092946415428059e+02	-1.303023941889967148e+02
-3.569752757008182584e+02	1.396031183595581737e+01
-2.205564082774166366e+02	5.985861017516619853e+01
