f1	f2
-2.368065879877603663e+02	1.433322048088276723e+01
3.937655291104845787e+02	1.283835465714822988e+02
2.695634759941652874e+02	6.267783519756952160e+01
1.825510285871824578e+02	1.256088541078389937e+02
6.200425647128306537e+02	5.187389333165208427e+01
-2.563033399793849867e+02	2.245020064536220872e+01
-2.949553238121192180e+02	1.687166581619722905e+01
-2.949553238121711729e+02	1.687166581617743333e+01
5.991367707223042771e+02	-9.911629653877636770e+01
-1.941842645957671607e+02	-1.609554374455104053e+01
5.502047658563940047e+01	-1.283820630818180675e+01
1.536726473207166009e+03	-2.299604133199919147e+02
8.079388347853275718e+02	-1.603321176725652606e+02
9.735015876437770430e+02	3.487856461261790741e+02
-2.673139476892115454e+02	6.449954424066054237e+00
5.451020129429645067e+02	-1.950760304749574914e+02
-2.949553238121566778e+02	1.687166581619710470e+01
-2.949553238121410459e+02	1.687166581619944594e+01
-3.633579563823201397e+01	-4.468134563288726468e+01
-1.140927054713544635e+02	3.135274241511536530e+01
-2.688989335541806369e+01	8.855680559632055804e+01
4.719616454583086238e+02	5.545348026260643337e+01
7.970824689083043495e+02	1.214279603150604281e+01
-1.331521886953982516e+02	2.659809709564187941e+01
1.481803967456268651e+02	5.685265114959975108e+01
1.741585626027826038e+03	-1.100661241583808163e+02
9.814396333765683949e+02	3.511594601149337791e+02
-2.949553238121570757e+02	1.687166581619712247e+01
3.742062883681781500e+02	-1.200982461505032148e+02
-2.949553238121570757e+02	1.687166581619712247e+01
2.142312203208094559e+02	-7.720463784906408478e+01
-1.710578302005021385e+02	7.614930586199066376e+00
4.202542142988434648e+02	-9.355573866144766271e+01
-2.155252032686177017e+02	1.330288052392089249e+01
3.588589404128511546e+02	2.229058511100985527e+02
-2.949553238121570757e+02	1.687166581619712247e+01
-2.949553238121570757e+02	1.687166581619712247e+01
4.559459354634785768e+02	-8.037261589618783830e+01
-2.949553238121570757e+02	1.687166581619712247e+01
-2.949553238121570757e+02	1.687166581619712247e+01
-1.241530638991504816e+02	-1.579825392532942452e+01
3.970158124045719433e+03	-2.583526547601206289e+02
4.877846872171415384e+02	4.853668357568527369e+01
-2.949553238121570757e+02	1.687166581619712247e+01
1.812792216235323508e+02	1.006747280308285042e+01
-2.649988470580049338e+01	5.232691737108250862e+01
-2.949553238121570757e+02	1.687166581619712247e+01
-1.985199493578475654e+02	3.148439509827050031e+01
2.455740919429466373e+02	-8.108479125596430492e+01
-4.101226837249940615e+01	-8.889513292003502443e+01
1.187717839991931612e+02	-1.447948466603750148e+02
-2.949553238121570757e+02	1.687166581619712247e+01
-1.180908930508872885e+02	1.036412283326034611e+01
