f1	f2
1.567942223383477767e+03	-7.803194539903946634e+02
-3.371903177206409623e+02	-1.088818667875276525e+01
2.704747583138551477e+02	-1.175971795506786322e+02
-3.371903177206409623e+02	-1.088818667875276525e+01
-2.683031581303035864e+02	-7.691380488577303609e+00
8.428956459272300208e+02	4.654568127089792284e+01
-1.398240440146079600e+01	1.029068551613377167e+02
-3.539213623344493698e+01	-2.647018300015770720e+01
-3.284667005858090647e+02	-1.188203008635738023e+01
9.220721347522896849e+02	-6.255768015300898099e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
2.002401868101606226e+02	-8.622052384831063421e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
2.906805607972256666e+02	-6.462845288087133611e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
1.013163722261739736e+03	1.583708493387462681e+02
-3.371903177206409623e+02	-1.088818667875276525e+01
-2.272608837911938338e+02	-5.447400164596714944e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
6.339616574936678717e+02	-1.375092448225231863e+02
-2.218786701842190041e+02	-3.049641585369335672e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
4.891254120307572180e+02	-9.186837573024163817e+01
-6.833981787186885981e+01	-3.846312746931675264e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.120806006250638802e+02	-7.277894770398103397e+00
-3.804519322816419447e+01	4.864729874971217782e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
3.021340960595363185e+02	-5.887123184418955901e+01
-1.423779257157071072e+02	-5.709908709657410242e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-2.940114088513365687e+02	-1.979098209101369577e+01
-3.206129277568079061e+01	-2.738355004545447002e+00
-3.124898431035690578e+02	-2.420855439153371425e+00
-1.140716503390850107e+02	5.681425559973691719e+01
2.210610729765160613e+03	1.430511856005996663e+02
4.248020197958424404e+01	-7.188779151359965169e+01
-3.128017071301808869e+02	-1.561842022961965881e+01
-2.300195253447113544e+02	-3.277889513707606994e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
1.330675861129347140e+03	5.952001676630143123e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-2.755048508096721207e+02	-1.474284543385950563e+01
1.216234080777234396e+02	-1.795109729677840278e+02
-2.343841991051835691e+02	-3.740926215132666499e+01
-2.896609776682133202e+02	-2.115274105787814918e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
2.871888743765440495e+02	-1.894151839944828719e-01
9.747592648771887980e+02	7.757240915313067831e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-7.483481464612209777e+01	-2.351215657384799940e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-2.440893793526863362e+02	-2.115977177675556575e+01
5.446226927061021570e+02	-2.095016556876904872e+02
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-2.073434574583394578e+02	-6.882319311440657117e+00
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
1.438958194098296872e+03	-9.939559272082345842e+01
-1.527271873436058627e+02	-1.682284204296081942e+00
5.024007099625004003e+01	-9.424002578247748119e+00
-1.460519014613004174e+02	-2.023054961144115893e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
3.781940297909009132e+02	2.275501479897012658e+01
1.624259249655456188e+02	1.050472291718006232e+02
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-7.328766460279553030e+01	2.762913052120929436e+01
1.980962721235462425e+02	-1.856037467675602670e+02
6.244329819735559113e+02	-2.666400881308239263e+02
-2.437609970277528362e+02	-2.185303300814308614e+01
-1.766173080430534981e+02	6.682676334608814273e+01
-2.998862765327564830e+02	-1.808637861972486505e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.044199570298831645e+02	-1.405607922209992999e+01
1.846530840446020534e+02	-9.509077616416276157e+01
-2.353615549646318925e+02	-5.321183239331084280e+00
-7.359593008738903563e+01	-8.486455600302416968e+00
5.422181186466712006e+02	-1.752982795715900011e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
5.471154993934611355e+01	-2.229469233289889303e+02
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-2.567274734534781260e+02	-3.446205240929277380e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-1.377483252577253268e+02	4.558968292796397748e+01
-3.319491985189282559e+02	-1.147626591824835884e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-2.913331415761333574e+02	-2.222750300427571801e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
2.621934358958120015e+02	-8.569067104106034094e+01
-3.103595993481897040e+02	-1.106621479854445944e+01
-1.023836746959390069e+02	9.113349817042156742e-01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.112126589916758235e+02	-1.838459410422305140e+01
4.030265724196902966e+02	-1.518847971544339828e+02
-1.653706638518739567e+02	-3.791846504162624854e+01
-3.346100626581632582e+02	-1.190917025167910737e+01
8.184885584999361186e+01	3.076537337848289866e+01
1.618709775470264276e+02	1.142024222945791223e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
3.199764412098355706e+02	-7.428540061628757130e+00
-3.371903177206409623e+02	-1.088818667875276525e+01
5.486608345433047589e+02	1.298384712173435318e+01
-4.138325622331912035e-01	2.672019766159435861e+01
2.746370853951748359e+02	5.126940311671445016e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
3.183835318135539794e+01	-9.553993933075165756e+00
1.130436116114294009e+03	2.815918481281909180e+02
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
4.190472380406037018e+02	1.911285075044356319e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-2.977127030375543768e+02	-1.588544245511989672e+01
-3.240732897242747867e+02	-1.323820411302308742e+01
-2.319695400128016445e+02	-8.033406293027095302e+00
-3.357872190613887824e+02	-1.169851018590424729e+01
-2.341042952822735970e+02	-1.848037155910094498e+01
-7.982506225727911442e+01	-6.049014421029406918e+01
-1.636853315364186585e+02	2.161385008394200113e+00
-5.277446176524795618e+01	-1.383768591249174840e+01
-1.205079991694505139e+02	1.893415160151191046e+01
2.819087026341113074e+02	-1.114930591678496796e+02
5.994139990048945066e+01	-1.090865716777614480e+01
-2.737953429851403371e+02	-3.047119916517904770e+01
7.213599795750764088e+02	-7.493554794375820727e+00
2.317224565809788601e+03	-2.429110870745559509e+02
1.259233714594181492e+03	-3.153134935082286106e+01
2.768414464596575542e+01	2.193824686689871684e-01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.339028005781910906e+02	-1.146246508072240822e+01
3.709202231347060206e+02	-6.998053392544186124e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
8.427311966598439312e+02	-4.377099368399796475e+01
3.704644145761922687e+02	-1.054766504689084030e+02
4.797135577475315813e+02	-1.081077236595217386e+02
-2.327459597969081528e+02	-2.813039543535118625e+01
-3.034672628582907805e+02	-1.344153105136047799e+01
-3.199120463946832160e+02	-1.416038991762276034e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-1.851507637017708703e+02	-2.408177871299332296e+01
1.273720282960606028e+03	-2.666910449442964364e+02
5.241834456272242733e+02	6.234931949488795055e+01
5.087685923550776579e+02	2.722106529732420768e+02
-1.211829289529561038e+02	-9.351535084526089392e+00
-3.371903177206409623e+02	-1.088818667875276525e+01
-2.046839186419000214e+02	1.656303846501133492e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
1.438675055569688936e+02	-1.419067784185807213e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-2.132950250314870857e+02	-2.066336549754546681e+01
4.667741812713265972e+02	3.895299949730198250e+02
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.099352303545705354e+02	-1.370659515712899967e+01
7.907693935894367314e+02	-4.695578515079185422e+01
3.752411583643228710e+01	1.987003997770763775e+01
5.310802386776989579e+02	3.223180051512011346e+01
5.875481311534239239e+02	-2.248623831120656007e+02
-3.371903177206409623e+02	-1.088818667875276525e+01
4.203422015072674185e+03	-6.366858986222073327e+02
-1.594263691503608094e+01	6.474946622988403178e+00
-3.371903177206409623e+02	-1.088818667875276525e+01
2.692836796654080445e+03	8.188360034113939889e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
2.262394269639431954e+01	3.746931176784340067e+01
4.515808356754339314e+01	-7.770741317066193687e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-9.141173333025328418e+00	3.573276751992148093e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
1.236131446482037518e+03	8.835456358777406649e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-1.000132436069773547e+02	-2.976508732960102321e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
5.077099781131081357e+01	-5.124054792030691630e+01
-2.118107374958386515e+02	3.599388990905339369e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-5.477520669538348841e+01	-3.430605736871464728e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
2.876370133535155560e+02	-9.654166860458602173e+01
2.373363824924263952e+02	1.945282791936401878e+01
-3.054672397564219182e+02	-1.445898586170556044e+01
-2.115896155390593663e+02	-1.477002696135615523e+01
-1.029017237476262068e+02	5.004531599101771810e+00
3.142965021322904136e+02	3.767193419466806148e+01
-3.081674924816130101e+02	-1.285197552193850434e+01
4.209009320199201625e+02	1.071624585891457002e+02
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.289148146594673676e+02	-1.213913051261256904e+01
4.467559823820898828e+02	-1.891064913894250665e+01
1.646196922723065882e+03	-2.145473044425192768e+02
-3.371903177206409623e+02	-1.088818667875276525e+01
2.125692096822128008e+02	-1.099412953035876939e+02
-2.636855567419472663e+02	-1.551730016750733121e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
8.048566387591546345e+02	-3.950939698777218609e+02
-3.371903177206409623e+02	-1.088818667875276525e+01
-2.735022903594887111e+02	1.683952156109793563e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-1.342145337091245381e+02	2.586460866954421078e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
4.886606762286492085e+02	-9.192503633195060786e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
2.845847965343759824e+02	-7.111327509591099272e+01
5.759539273896855320e+02	1.648776802863148419e+02
-3.371903177206409623e+02	-1.088818667875276525e+01
5.099650789845967438e+02	1.287833148384355297e+02
2.406142773338399081e+02	1.540136236799456810e+02
-2.326090566727927751e+02	-4.348181767548560117e+01
5.815124379589659043e+01	6.623780761098564085e+01
5.402205896222178581e+02	-6.674917714490172216e+01
3.735151502306267730e+02	2.385637170916700711e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
5.319023576916239335e+02	3.036064534619947608e+01
1.137915119994561110e+03	1.725324240104581577e+02
-1.593830373774672182e+02	1.738879403716553185e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.898803825051301430e+01	-1.612855454098004770e+01
1.236021231867226788e+03	1.902973287590421592e+01
7.940807709410975122e+02	-6.929763303694802801e+01
-2.513946339502896166e+01	-8.596981834576418180e+01
1.251879648380667334e+02	1.096211306549592592e+02
-3.371903177206409623e+02	-1.088818667875276525e+01
2.120588841312569173e+02	-7.312605024521094776e+01
-2.566688097819922518e+02	-3.877593479285692979e+00
-3.371903177206409623e+02	-1.088818667875276525e+01
4.468152933778486045e+02	2.743304972206403392e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-2.129258638247234501e+02	2.645411781012946939e+00
-3.371903177206409623e+02	-1.088818667875276525e+01
1.514932150874474246e+02	-5.343815419490681506e+01
-1.899059802458111221e+02	-3.055224338973549436e+01
3.132638676995684932e+02	-1.565167291221611094e+02
8.565056413336119476e+02	9.327843562126618338e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-2.545170225388535812e+02	-3.770940217962925090e+01
2.366514513780399795e+02	-2.143522364710401291e+02
-3.371903177206409623e+02	-1.088818667875276525e+01
1.801574639674585683e+02	-8.109330825599133163e+01
4.276764747854872439e+02	7.601906906706376787e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.336904629581379140e+02	-1.127565094858872108e+01
-2.920569007411924645e+02	-2.815033901074177614e+00
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-9.516135508736070392e+01	-1.305779379917977678e+02
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
1.244832764892480554e+02	-2.143119856394254441e+01
3.151559551121710001e+02	-4.470493007377358197e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.013904328739376410e+02	-1.426823429512410968e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
2.691659931538947035e+02	2.148703367641694513e+02
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
6.278847780049270710e+01	-3.779543689155013197e+01
3.715620485961600821e+02	1.639602963050258779e+02
-3.371903177206409623e+02	-1.088818667875276525e+01
-2.915075705922280349e+02	-1.487406160436071723e+01
4.408653131613787991e+03	2.244731368725717402e+03
-3.371903177206409623e+02	-1.088818667875276525e+01
-1.225514192101063671e+01	-3.597331726310050470e+01
-3.371816293510564719e+02	-1.087523892278110615e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
2.736559175901650178e+02	-2.296906011305505615e+02
-3.317294138566559241e+02	-1.039221120593813730e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
1.844783913588766211e+01	-8.794463755971352725e+01
2.921061165426422122e+02	-1.110945038359470090e+02
1.562449242737595227e+02	1.409830070079714837e+00
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-2.720130242261779472e+02	8.836407661452350126e+00
-2.980608263028336182e+02	-1.318830844558889881e+00
5.204854097612643500e+02	2.298279120817317391e+02
8.241024115803980976e+01	5.998562062429856212e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
3.983923247730112394e+02	1.051770079824383402e+02
-2.787557181277566087e+02	-3.219004728477580102e+01
-2.785859766149380903e+02	-2.460494494002446331e+01
-1.541554338621586737e+02	2.805848320961522546e+01
5.553023159301761780e+02	-3.828259465182144368e+02
-3.371903177206409623e+02	-1.088818667875276525e+01
1.321393250967349104e+03	5.182897987516622607e+02
4.107901295990352992e+03	-1.727033331027820111e+02
-1.525016154154602361e+02	-5.100354009306717273e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-2.590029940217823423e+02	-2.739901959055937652e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
3.113597855269398451e+02	4.242699340294988275e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-2.434886290586355528e+02	-2.358637252333158685e+01
-3.132170399155983986e+01	-3.820406397420435241e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.135417957977759897e+02	-1.563256749631542597e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-1.242631217104723333e+02	1.856279563935909849e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-2.852973504554460078e+02	-2.516834462235191339e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
8.145163232278553096e+02	4.155499832657461923e+01
3.732162482462730679e+01	2.024246899753250784e+00
6.508757624109204016e+02	7.829258292196811908e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.097464332471872694e+02	-1.158853588359977493e+01
4.163649505150344794e+02	-1.375827570963866151e+02
1.319772282211815309e+03	-3.732646253737955249e+02
1.363049310366546649e+02	-3.969818839285804302e+01
-2.040292099264360672e+02	1.632187257109057654e+01
-3.354334024773845613e+02	-1.107477953639223323e+01
-1.390415496513815583e+02	-1.143570581054032331e+01
7.190313645515165035e+02	3.824780656871202211e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-2.522213781742713365e+02	-1.230925482347489641e+01
-3.322615963784130599e+02	-1.176080373561887349e+01
7.857528086194692207e+01	7.288645910264165195e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.145203311441138112e+02	-3.736476945319440190e+00
-3.371903177206409623e+02	-1.088818667875276525e+01
-2.980278080577249966e+02	-5.655397080880438132e+00
5.541863566265507188e+02	-3.896820342204730423e+02
-3.013444504033003568e+02	-8.529706512768404636e+00
5.839480956109691334e+01	4.740550982242829292e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371816293510564719e+02	-1.087523892278110615e+01
-1.202887396994545384e+02	2.946113093005563499e+01
-3.182270974947581976e+02	-5.189012426657096277e+00
3.524367164166811222e+02	1.452739534822908922e+02
-1.382530023715524976e+02	4.279277966777124931e+01
-1.998474025967245211e+02	1.222342490735921672e+02
-1.670577925134484758e+02	3.794551322825415696e+01
-2.853738595297696747e+02	-2.160708297390254629e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
8.422955805945260863e+02	1.997717189375080125e+02
-3.371903177206409623e+02	-1.088818667875276525e+01
-1.745607846624652950e+02	9.273442868646867510e+00
3.876373213196892493e+02	1.448171345171656696e+02
7.830983243419078690e+02	2.715608603935434644e+02
-3.371903177206409623e+02	-1.088818667875276525e+01
-1.396332188204229965e+02	1.974953570759314880e+00
-3.371903177206409623e+02	-1.088818667875276525e+01
-3.371903177206409623e+02	-1.088818667875276525e+01
