f1	f2
-2.442909044996382306e+02	9.104193800080640386e+00
3.678945889582527116e+02	-4.067778177143154750e+01
4.269103448643073762e+01	1.411790344016850440e+01
4.788860430775250734e+02	-2.100312780231908505e+01
1.235669191813680300e+03	-3.676184450925223928e+02
-2.442909044992838119e+02	9.104193799909186424e+00
6.116134509668377177e+02	8.393655423049031228e+00
-2.442909044992673842e+02	9.104193799908438578e+00
3.640233227459224850e+02	-3.139716455668220192e+02
-5.828783102381827064e+01	-1.082836895255248493e+02
-2.442909044992996712e+02	9.104193799901647566e+00
5.812392075425913163e+02	-8.446556987515900516e+01
5.277687406475658918e+02	-5.593741927166364292e+01
4.453405711750610863e+02	5.967639605017885707e+00
-8.499480544446535646e+01	6.550758341013766994e+01
5.713915487240806215e+02	-7.301610186621520882e+01
1.135537962981835562e+03	1.517422623816950136e+02
1.678032832742121400e+03	-6.394129244310765614e+01
9.937886186757575047e+01	1.820060947760162806e+00
9.306604993549464098e+02	-2.121000539636034432e+01
-1.215011900446902189e+02	3.339425091199707651e+00
5.260956802498417346e+02	-2.848590190080385014e+02
-2.442909044992890699e+02	9.104193799896428629e+00
-4.534780707261340638e+01	-1.834881449995583935e+01
-2.442909044992890699e+02	9.104193799896428629e+00
7.743629391866342075e+02	-7.285575502893505018e+01
-2.412666630755209383e+02	7.892764098240953707e+00
-2.442909044992890699e+02	9.104193799896428629e+00
-2.442909044992890699e+02	9.104193799896428629e+00
-2.442909044992890699e+02	9.104193799896428629e+00
6.943876833841976577e+02	3.079295162697309252e+02
-2.442909044992890699e+02	9.104193799896428629e+00
-2.931516153669622682e+01	-1.873725817182921816e+01
2.839795230211169041e+02	4.086450022381617941e+01
-1.225263682232447060e+01	1.057335812667310648e+01
-2.442909044992890699e+02	9.104193799896428629e+00
-2.442909044992890699e+02	9.104193799896428629e+00
4.325129168700322566e+02	1.332925453087942742e+02
-2.442909044992890699e+02	9.104193799896428629e+00
-2.442909044992890699e+02	9.104193799896428629e+00
-3.594613534835374224e+01	-1.528972002896275439e+00
7.446307505544687046e+03	8.720289999230006970e+02
9.218810991705790059e+01	-5.065804018677664544e+01
-2.427238157706557899e+02	1.013232578622491253e+01
4.703556686073456490e+02	-2.269167330974155163e+02
-2.299465765486003477e+02	9.150272723272413700e+00
-2.442909044992890699e+02	9.104193799896428629e+00
-2.442909044992890699e+02	9.104193799896428629e+00
3.743246316469623594e+02	-4.387881679764904419e+01
2.918820114115146680e+02	-3.292742677917109972e+01
1.200115555911275180e+02	2.450663277472747481e+01
-2.442909044992890699e+02	9.104193799896428629e+00
3.195492379995361603e+02	2.378778158936969422e+00
-3.235755609773302410e+01	-7.836326714665027282e+01
-2.442909044992890699e+02	9.104193799896428629e+00
-2.442909044992890699e+02	9.104193799896428629e+00
-2.442909044992890699e+02	9.104193799896428629e+00
6.874080772923728091e+02	-2.285070182796426508e+01
-2.442909044992890699e+02	9.104193799896428629e+00
-2.442909044992890699e+02	9.104193799896428629e+00
-8.508876078552313516e+01	-2.936979915290665488e+01
3.348470682425551672e+02	-6.296858830853715716e+01
-8.257335046520459798e+01	5.367280670112473118e+00
-1.556097610559277769e+02	2.669751851015072575e+01
-2.442909044992890699e+02	9.104193799896428629e+00
7.881504099025329424e+01	2.721862003155351317e+01
-2.442909044992890699e+02	9.104193799896428629e+00
-2.442909044992890699e+02	9.104193799896428629e+00
-2.442909044992890699e+02	9.104193799896428629e+00
4.696621359247938017e+02	-7.073018100759648519e+01
-2.291007043115276360e+02	9.024761239886633035e+00
-2.442909044992890699e+02	9.104193799896428629e+00
-2.442909044992890699e+02	9.104193799896428629e+00
-2.265355880007730320e+02	1.589596727449923286e+01
6.806876857621811041e+02	-3.971532599312094192e+01
-2.442909044992890699e+02	9.104193799896428629e+00
-2.442909044992890699e+02	9.104193799896428629e+00
7.238819423389334418e+01	3.293738277314172080e+01
-2.442909044992890699e+02	9.104193799896428629e+00
-2.442909044992890699e+02	9.104193799896428629e+00
-2.442909044992890699e+02	9.104193799896428629e+00
-2.442909044992890699e+02	9.104193799896428629e+00
4.026107301919757475e+01	-1.219567955334821896e+01
-2.442909044992890699e+02	9.104193799896428629e+00
-2.096307512501881831e+02	1.142865633964118999e+01
-2.442909044992890699e+02	9.104193799896428629e+00
1.935838839285822587e+03	-1.986915900107128721e+02
-2.410598151294895075e+01	1.976971828420115074e+01
-2.442909044992890699e+02	9.104193799896428629e+00
-2.442909044992890699e+02	9.104193799896428629e+00
-2.442909044992890699e+02	9.104193799896428629e+00
-2.075945410880428312e+02	1.154367540637414180e+01
-2.442909044992890699e+02	9.104193799896428629e+00
-2.216836780440580128e+02	1.002235467139837688e+01
-2.442909044992890699e+02	9.104193799896428629e+00
-2.442909044992890699e+02	9.104193799896428629e+00
3.188148178375047792e+03	-1.855331744393392057e+02
-2.442909044992890699e+02	9.104193799896428629e+00
-6.313233849140981135e+01	3.800869858709059468e+00
1.812038398267830814e+02	-2.924420691525681093e+01
-2.442800086099272789e+02	9.092190660134964020e+00
-2.442909044992890699e+02	9.104193799896428629e+00
-1.132283330712742924e+02	8.214226463788826038e+00
1.544369810948234658e+02	-1.370770316116197662e+01
-2.442909044992890699e+02	9.104193799896428629e+00
-1.949813193370832494e+02	1.873059540724343108e+01
-2.442909044992890699e+02	9.104193799896428629e+00
-3.591958998683637105e+01	-2.615680502419102282e+01
-2.442909044992890699e+02	9.104193799896428629e+00
-2.351946310782936393e+02	1.147905366190649268e+01
-2.442909044992890699e+02	9.104193799896428629e+00
-2.442909044992890699e+02	9.104193799896428629e+00
-2.442909044992890699e+02	9.104193799896428629e+00
3.020856446317935706e+02	-1.125420138628249589e+02
