id	age	country	pd1	pd2	pd3	ps1	ps2	ps3	sl1	sl2	sl3	r1	r2	r3	t1	t2	t3	t4	um1	um2	um3	um4	um5	um6
2594254	27	US	6	7.0	4.9234134500364686	9	7.0	9.0354241122865346	32	44.5	23.59908190304586	9	8	6	15	29	55	22	0.2459	0.4754	0.7459	30	58	91
2595729	25	US	38	35.0	22.334278121048495	6	6.0	4.8337437099584157	33	43.0	21.373254498154061	2	3	6	264	323	477	179	0.1833	0.2733	0.3995	228	340	497
2008195	29	DE	41	37.0	23.261986157677939	11	10.0	9.3703369333456372	37	47.0	20.52485105734311	4	2	8	0	458	588	94	0.2375	0.6968	0.6968	271	795	795
2240642	31	US	9	6.0	9.5990968939634218	7	5.0	6.6210148646440778	30	37.0	22.841851558379577	6	6	7	18	50	136	92	0.266	0.5152	0.7609	79	153	226
1066173	51	US	88	61.0	63.739036860817073	11	11.0	8.0705505913830056	44	51.0	17.5619409151575	9	8	9	312	574	809	118	0.1521	0.4581	0.7205	276	831	1307
3746297	27	US	14	15.0	9.3628105941657402	9	10.0	6.3621042517705542	36	49.0	20.623824936452788	2	2	9	111	51	74	18	0.149	0.4706	0.851	38	120	217
2964265	29	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3160326	29	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3162021	27	FI	43	48.5	21.454920402263337	15	15.5	6.3986489459364257	48	55.5	16.091079500958685	1	5	15	31	439	332	364	0.0473	0.1932	0.5865	56	229	695
3784215	34	UK	2	0.0	2.8284271247461903	8	8.0	0.0	40	40.0	0.0	3	3	10	0	1	7	9	0.1667	0.5	0.9444	3	9	17
2769779	33	US	0	0.0	0.0	4	4.0	0.0	0	0.0	0.0	2	2	3	0	3	0	0	0.75	0.75	0.75	3	3	3
5604445	26	NL	55	49.5	44.704751345907383	10	11.0	6.3104677119437218	39	53.0	21.765925220074408	7	5	5	30	530	589	295	0.3745	0.7228	0.8973	558	1077	1337
