id	age	country	pd1	pd2	pd3	ps1	ps2	ps3	sl1	sl2	sl3	r1	r2	r3	t1	t2	t3	t4	um1	um2	um3	um4	um5	um6
5202459	31	US	40	29.0	37.606764387608692	11	11.0	8.539067786963642	41	51.0	19.964639100280074	1	1	10	334	459	430	17	0.1668	0.4359	0.801	207	541	994
591	33	SE	35	34.0	20.37707551665769	11	11.0	6.2579837686399626	43	53.0	18.283503341371489	8	6	11	0	419	428	0	0.3078	0.7512	0.6981	261	637	592
3556991	33	DE	7	9.0	6.0332412515993425	6	5.5	5.0662280511902216	20	17.0	18.34847859269718	2	0	5	0	6	38	0	0.2667	0.4222	0.8667	12	19	39
3463909	29	PL	30	27.5	20.769341721767578	8	9.0	5.7185312799704082	39	47.0	19.352684568296983	3	3	8	143	180	318	333	0.1822	0.3101	0.4831	178	303	472
694	37	FR	23	19.0	19.390719429665317	9	10.0	5.1203209933391811	38	47.0	19.645959350992808	2	2	9	13	51	68	71	0.2018	0.3677	0.8386	45	82	187
2952884	30	CA	31	24.0	29.2101250418186	11	12.0	7.5021478406001982	40	50.0	19.983013619905616	10	9	11	104	0	174	373	0.5383	0.7773	0.8183	394	569	599
2950766	26	US	36	27.0	40.536482333818761	10	12.0	6.4567972558172357	40	52.0	20.611588175975523	5	1	4	223	53	339	350	0.283	0.7809	0.8337	279	770	822
5415018	27	UK	12	8.0	13.809128919757804	7	6.0	2.6718699236468999	47	49.5	9.5349648953499333	3	4	6	0	78	151	26	0.3008	0.7852	0.8477	77	201	217
5233502	23	JP	27	14.0	38.85033803497852	14	10.0	21.877845835646262	26	28.0	21.322718037301669	6	1	5	9	57	364	109	0.404	0.8732	0.5888	223	482	325
2658788	25	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2444850	29	SE	11	9.5	10.076239985475631	10	12.5	6.5383484153110105	40	53.5	21.943108257491691	5	6	10	0	39	80	56	0.3068	0.4943	0.892	54	87	157
4629740	23	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5109919	37	RU	25	14.0	29.952109923824878	8	9.0	4.560749134331564	39	50.0	20.673411438569659	4	3	7	98	87	116	73	0.3192	0.5885	0.9002	128	236	361
8155835	24	ES	7	1.0	12.416118556135006	8	9.0	5.2059620452253137	36	35.0	20.133229715460711	7	6	8	2	0	26	26	0.2676	0.5775	0.5493	19	41	39
12863497	25	US	0	0.0	0.0	6	6.0	0.0	0	0.0	0.0	3	3	6	0	0	0	5	0.5	0.5	0.8333	3	3	5
2911201	24	BR	21	16.0	18.276342395512966	9	10.0	7.8147138185678751	31	39.0	22.39455364721189	2	2	10	27	35	204	286	0.1285	0.1937	0.4591	77	116	275
1264	37	PT	39	29.5	33.39340986609794	8	8.0	4.7920338113802048	40	51.0	19.947705259771347	2	1	6	469	124	219	257	0.3891	0.5136	0.7873	428	565	866
1347	37	DE	22	20.0	17.604614101795306	9	10.0	5.5040837581316771	41	52.0	19.482456613642935	3	1	5	0	145	251	66	0.3002	0.5594	0.8272	139	259	383
1443	28	AR	0	0.0	0.0	18	18.0	0.0	54	54.0	0.0	20	20	20	4	0	0	11	0.8846	0.9231	0.9231	23	24	24
1493	32	DE	35	29.5	30.359055028479094	9	9.0	5.6853342670797407	38	48.0	20.482353969244325	2	1	7	7	287	499	302	0.3461	0.4493	0.7198	389	505	809
1505	37	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
8030598	25	NL	19	12.0	19.026297590440446	10	13.0	3.9799497484264799	43	56.0	18.170305445974208	11	8	11	0	6	46	13	0.5152	0.7424	0.8636	34	49	57
5028551	29	US	24	16.0	25.477959101937504	8	8.0	5.5458155752149887	38	45.0	18.392396270962198	1	2	7	117	268	181	77	0.1382	0.3261	0.4658	89	210	300
3622926	28	RU	16	9.5	15.784802817900513	9	9.0	5.3362520496599481	42	52.0	17.258800970446934	10	8	9	0	219	82	47	0.5244	0.7851	0.9255	183	274	323
6608781	21	PL	20	20.0	19.50270636490114	11	12.0	4.5044345433756225	44	48.5	14.929463784372462	3	4	11	7	0	138	158	0.2263	0.4098	0.8318	74	134	272
4999986	22	CZ	25	13.0	29.709677388951153	11	11.0	5.125460002447233	49	53.0	11.110259664944161	2	1	8	13	37	298	268	0.2446	0.3313	0.8297	158	214	536
4916790	29	TH	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2858833	27	UK	16	12.0	13.289886897562372	8	10.0	4.6910812715575458	43	52.0	17.41893667359491	2	2	9	46	0	81	182	0.0921	0.3016	0.6571	29	95	207
4452208	26	US	14	14.0	11.48216007552586	7	8.0	5.0816055220216025	34	38.5	21.668683761495039	2	2	8	71	117	55	72	0.1616	0.2195	0.3689	53	72	121
3594699	28	TW	20	16.0	12.761194010058707	8	7.0	6.4824114064635614	34	42.0	19.837511532617874	3	1	7	47	77	114	180	0.3879	0.6659	0.7026	180	309	326
3126813	61	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3553760	23	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2673250	31	DE	19	12.0	21.406726370099133	10	12.0	6.7702832063273064	37	50.0	21.887881694658464	1	3	8	35	18	46	126	0.5064	0.7489	0.8	119	176	188
3030393	24	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2518130	42	US	11	11.0	11.0	7	7.5	4.5	32	32.5	23.5	1	1	9	3	26	0	0	0.1	0.1	0.9667	3	3	29
3274427	34	DE	34	30.0	27.024611005526054	10	11.0	5.9338938202104767	42	51.0	18.396022843397663	3	3	10	0	150	542	230	0.0844	0.3654	0.4925	79	342	461
2174645	28	UK	16	10.5	21.796559361513918	10	13.0	4.8506586036216657	45	54.0	17.107503227141788	8	8	11	0	42	58	85	0.1323	0.4392	0.9048	25	83	171
2496101	29	US	21	20.0	18.242319540623726	11	11.5	4.551434450319543	46	54.5	16.220049321749919	1	1	11	0	167	184	29	0.1312	0.378	0.7139	50	144	272
31566382	25	TR	20	13.0	16.418959230786285	14	14.5	5.2239119631122337	51	53.5	6.6972610659226932	15	14	15	0	100	67	186	0.3475	0.5593	0.6017	123	198	213
4736529	27	BM	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2922710	28	CA	24	22.0	22.942024407884041	7	7.0	6.7251400469074998	33	42.0	22.061705694063818	1	1	6	64	9	141	338	0.0802	0.2962	0.5499	49	181	336
2553	31	ES	11	14.0	8.4852813742385695	9	9.0	2.9257477676655586	41	48.0	18.315021157508934	1	1	9	0	1	15	42	0.1803	0.5902	0.9836	11	36	60
2652032	27	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2776	35	ES	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4969515	36	ES	23	22.0	17.848998142581493	11	11.0	6.5778946526181032	44	53.0	16.889753505269386	4	3	9	0	255	261	201	0.3964	0.5855	0.8526	285	421	613
2945	106	ES	24	13.0	26.142277733990724	7	8.0	5.297952894559331	36	45.0	20.345536561512535	2	2	7	21	137	248	27	0.1617	0.5695	0.6788	71	250	298
5498694	25	SI	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3048	34	US	21	17.0	16.14193245776584	9	10.0	8.8514210339915298	38	51.0	20.987991863661847	5	4	9	0	249	156	95	0.2874	0.499	0.7705	144	250	386
10099334	24	UK	21	8.0	33.927873374498084	14	14.0	7.6214281995209738	45	53.0	17.137036048720542	7	5	13	30	98	150	62	0.3519	0.6334	0.7977	120	216	272
2879519	26	DE	56	51.5	41.985591940040045	11	11.0	10.862277774199919	42	53.0	19.82194336525836	2	3	10	267	136	246	705	0.1046	0.445	0.6063	153	651	887
26635215	64	PL	26	24.5	16.840705893756354	10	11.5	7.4122437915041184	41	51.5	21.885786582185883	12	10	11	0	63	52	116	0.594	0.8889	0.8761	139	208	205
9564075	22	RU	18	12.0	19.290181728307047	9	9.5	6.0302725354009556	44	53.5	18.654410315564878	1	3	8	93	99	123	38	0.1288	0.4575	0.5808	47	167	212
3414	47	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3469	44	BZ	0	0.0	0.0	8	8.0	0.0	32	32.0	0.0	4	3	6	0	8	0	0	0.6667	0.6667	0.8889	6	6	8
3476	37	US	0	0.0	0.0	6	6.0	2.0	36	36.0	16.0	7	5	5	0	0	0	20	0.7619	0.9524	0.9524	16	20	20
2508944	35	CA	16	16.0	11.11035552986492	12	13.0	3.3105890714493698	49	55.0	10.925200226998131	8	8	13	25	10	28	24	0.4091	0.7045	0.9545	36	62	84
5574346	24	AU	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3780	34	UK	6	5.0	7.8313991632684861	6	4.0	7.542945727349939	25	12.0	22.845829971133533	3	0	3	0	40	87	52	0.442	0.8232	0.9116	80	149	165
3894	37	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5234019	27	US	5	4.0	6.6553236835884499	9	10.5	3.9823830805184977	43	50.5	17.080233458591835	4	4	10	0	63	15	23	0.3824	0.4608	0.9902	39	47	101
3921	28	CN	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
9985436	30	UK	64	68.0	43.756339928639115	9	10.0	5.2558703202305521	45	53.0	17.527028750160003	2	3	8	63	312	1060	392	0.1511	0.4848	0.6566	279	895	1212
4035	32	BE	33	29.0	21.809374911244117	9	10.0	5.7647470789530333	41	52.0	19.382483225627606	8	7	9	62	268	321	256	0.1788	0.4419	0.8068	174	430	785
4133	54	PT	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4159	37	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4163	19	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2528856	28	CZ	13	11.0	10.729708945925431	10	10.5	5.9759704000456875	42	53.0	20.285216291674089	1	2	8	0	32	65	239	0.2644	0.4454	0.8017	92	155	279
4273	43	CA	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4293	51	UK	7	7.0	4.8189440982669867	5	6.0	2.7810744326608736	23	15.0	20.176951578471908	5	5	6	6	11	45	5	0.6471	0.9118	0.9706	44	62	66
5418806	27	RU	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4338	32	IE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4438	42	UK	86	83.0	56.222020389651703	11	12.0	6.3722021021708972	45	53.0	17.336407183527513	5	2	11	45	880	986	638	0.2916	0.629	0.8688	749	1616	2232
58416947	29	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
29147164	24	UA	11	8.0	10.509777275534638	6	6.0	4.7064966919260778	30	39.0	20.70898892322419	2	2	6	15	37	37	227	0.3104	0.5612	0.8119	104	188	272
4581	40	UK	10	7.0	11.264496832477201	13	14.5	5.8896094946948736	45	45.5	8.4029384741291544	8	2	12	0	52	61	0	0.4386	0.614	0.7982	50	70	91
3106317	28	CA	6	5.0	6.2593973672920029	12	11.0	7.7470335565053441	40	50.0	20.207191257381535	8	8	9	44	36	75	1	0.4076	0.7197	0.6433	64	113	101
4813	43	US	10	6.0	11.115554667022044	4	2.0	3.625307868699863	20	10.0	21.523598819027665	2	0	0	5	29	2	0	0.3514	0.9459	0.973	13	35	36
3937988	24	UK	30	21.0	30.323258400112611	10	11.0	5.7123012427154389	45	55.0	19.299407249483231	11	9	10	0	88	157	8	0.5157	0.7441	0.9449	131	189	240
4828	41	PT	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4855	41	UK	0	0.0	0.0	15	18.0	8.7305339024725299	42	55.0	18.384776310850235	16	15	16	0	30	14	6	0.549	0.6471	0.5686	28	33	29
4856	41	NL	24	8.5	34.416162223906113	13	11.0	4.5715870640318848	52	56.0	6.4017379297117483	3	4	13	15	6	123	26	0.1915	0.4362	0.7926	36	82	149
4858	32	US	30	18.0	29.324335741269003	10	10.0	4.7261512026501453	46	52.0	14.86051579954308	7	5	10	108	367	246	60	0.3338	0.6522	0.8082	261	510	632
4872	32	CA	52	61.0	25.861359541899027	11	12.0	5.9416268863595585	42	53.0	18.693933186898345	12	11	12	14	113	233	223	0.2386	0.4501	0.9137	141	266	540
4969	42	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4975	29	US	27	26.0	22.67612394617348	9	10.0	5.9027539249420151	42	51.0	19.767494599130796	8	6	9	64	178	215	226	0.4731	0.8541	0.8215	334	603	580
4997	27	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5576483	47	US	45	52.0	32.001840081392842	7	8.0	3.2828493126208214	44	52.0	17.288877159535261	8	8	8	47	647	363	13	0.1087	0.3299	0.6914	117	355	744
57697315	40	NL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5141	32	US	12	8.0	11.323199360163187	7	4.0	7.2568863846693921	28	38.0	23.57171185976954	3	3	8	0	113	100	5	0.3836	0.726	0.9863	84	159	216
5157	32	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5212	38	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5309	41	US	3	0.0	4.4440972086577943	5	4.0	6.6211781428987395	16	7.0	20.113676938839404	3	3	6	1	28	0	2	0.4688	0.6563	0.9688	15	21	31
11103530	22	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5449	41	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5457	39	UK	0	0.0	0.0	7	7.0	0.0	0	0.0	0.0	1	1	7	0	0	6	0	0.1429	0.8571	0.8571	1	6	6
2030698	38	UK	38	31.0	22.938457653167806	10	11.0	5.6723986787630976	42	52.0	19.207463375093425	7	7	10	0	317	364	361	0.3758	0.627	0.9396	398	664	995
5521	36	UK	46	27.0	52.456317969569248	12	12.5	9.842956023676205	36	48.0	21.890056103468932	7	6	9	3	551	613	239	0.2672	0.5764	0.779	376	811	1096
5550	37	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5628	35	DE	28	28.0	26.143279717360738	9	7.0	10.497608865044205	31	40.0	24.431858562114499	4	4	8	2	14	130	158	0.2493	0.5681	0.8551	86	196	295
5661	32	UK	26	13.0	29.905200010271141	14	11.5	11.299546542499645	40	53.5	22.023090812272919	10	8	10	26	50	149	101	0.3236	0.6851	0.5452	111	235	187
5921	39	SI	8	9.0	5.7676083537675291	7	9.0	3.579989738897619	34	45.0	17.959137291220255	6	1	4	0	17	35	13	0.5758	0.7879	0.8788	38	52	58
14339221	22	SE	22	22.0	15.056144924913548	11	11.0	6.7379985418249984	42	53.0	19.072674418374124	11	8	11	0	46	145	191	0.4778	0.8433	0.9269	183	323	355
6075	44	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6116	35	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6132	53	DE	44	40.0	38.978301123541918	13	14.0	7.3176932936773627	47	55.0	17.136492108478016	8	8	14	7	122	462	161	0.1835	0.5129	0.8656	142	397	670
6141	46	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
17429034	29	RU	13	3.5	17.078251276599332	11	9.0	8.2235434373916139	34	43.0	22.943989772196698	9	0	9	1	24	36	122	0.6757	0.8973	0.8324	125	166	154
6157	35	DE	4	0.0	6.1282587702834128	5	5.0	3.2659863237109041	17	18.0	11.841546445554407	1	1	8	0	1	2	14	0.1667	0.2222	0.5556	3	4	10
6201	33	US	27	24.0	20.097362465063075	8	7.0	6.8670164305351893	28	26.0	22.081113165816291	2	2	7	26	322	421	37	0.2389	0.4532	0.798	194	368	648
6207	39	DE	15	15.0	15.0	13	13.0	2.8674417556808756	48	56.0	11.08552609887726	0	2	13	0	0	18	20	0.02	0.24	0.44	1	12	22
6228	40	NL	28	19.0	30.726843132493926	10	14.0	6.4241350333035978	41	55.0	21.751314144518432	2	2	9	0	162	199	0	0.2348	0.4144	0.837	85	150	303
6231	50	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6261	38	DE	10	4.0	14.806744052001696	12	12.0	4.3829073162924486	53	56.0	6.2617790238246105	6	6	12	8	58	47	16	0.3615	0.5538	0.7308	47	72	95
6278	40	DE	11	5.5	14.08356981647445	9	10.0	6.0046118377293389	36	52.0	22.234360391226019	2	2	10	31	12	85	48	0.1711	0.1979	0.5882	32	37	110
6284	39	CH	0	0.0	0.0	5	2.0	6.1824123303304699	19	3.0	25.249862485874168	2	2	6	0	0	0	24	0.28	0.28	0.96	7	7	24
6290	51	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6318	39	ES	43	30.0	41.775856929837147	10	12.0	6.0936400434872926	43	53.0	19.753362678644152	9	8	11	183	76	377	166	0.3454	0.5848	0.6077	287	486	505
6437	43	FR	33	27.0	28.949086112982211	13	14.0	6.1936232842945103	47	54.0	15.966602580360785	13	10	13	107	0	71	187	0.5707	0.8489	0.9736	238	354	406
6493	36	ES	58	57.5	36.479288924102725	10	9.0	8.330880294542375	38	52.0	21.878203168724049	3	3	11	242	367	465	648	0.1221	0.2008	0.7028	214	352	1232
6624	38	US	29	18.0	28.575220206965042	8	8.0	6.2406919936125504	31	40.0	23.26308239309715	8	7	8	167	381	275	14	0.4809	0.7673	0.9284	403	643	778
6674	50	US	18	10.0	24.409593500254061	8	8.5	7.168770762008446	30	39.0	23.183657918021346	8	8	9	0	78	252	55	0.4637	0.6736	0.7772	179	260	300
6760	40	US	40	38.0	36.295243139510895	13	12.0	11.985502353538072	41	53.0	20.550356579766586	3	2	9	18	800	319	13	0.1538	0.3849	0.7845	177	443	903
6797	33	UK	32	29.0	27.686408038650384	10	12.0	5.8526833320472527	41	52.0	20.049807906470537	7	7	10	0	296	445	0	0.3113	0.6361	0.7857	231	472	583
6811	44	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6815	46	US	39	27.0	35.136067080374026	11	12.0	5.5927241195953972	46	54.0	16.725258338604384	3	3	12	79	641	462	71	0.1579	0.319	0.8142	198	400	1021
6834	38	US	7	10.0	5.5577773335110221	4	4.0	0.0	10	10.0	0.0	6	1	6	7	20	4	0	0.9688	0.9688	0.9688	31	31	31
6850	38	US	35	38.5	22.630676083581768	10	11.0	5.7149829550838618	43	52.5	18.547910232299266	8	7	11	35	241	348	103	0.4059	0.7156	0.9506	304	536	712
6863	47	AR	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6865	41	UK	18	14.0	18.243139263227555	10	10.0	6.2212286728891488	37	46.5	20.429416501729413	3	3	9	45	135	230	89	0.2644	0.3487	0.613	138	182	320
6916	40	ES	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7302545	25	TR	21	11.5	32.841893977053154	15	8.0	16.36329525581608	35	47.0	22.687191984524816	7	7	10	199	16	114	121	0.2532	0.6681	0.7489	119	314	352
7054	44	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7096	42	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2759963	31	GL	43	36.5	38.308745737755494	17	10.0	18.812076194442827	40	46.0	17.44743996071746	2	3	9	172	329	428	11	0.0489	0.2593	0.3209	46	244	302
7130	32	US	23	18.0	20.480041473723439	11	11.0	5.2738033895264405	46	54.0	15.982505044407828	3	3	11	0	178	151	123	0.1071	0.2377	0.5246	50	111	245
7173	37	BR	27	17.0	30.021609752879595	16	15.0	10.480731368924031	41	53.0	20.077855808018111	4	4	9	0	148	309	157	0.2959	0.5577	0.8228	182	343	506
7187	31	CA	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7321	34	US	27	15.0	34.997959124170983	8	9.0	3.0757112998459402	50	53.5	6.8765907250613658	9	8	9	40	19	43	82	0.5735	0.7843	0.9412	117	160	192
7335	39	US	8	5.0	7.6904393335398691	13	12.0	12.815885204707746	33	44.0	20.763215336529914	3	3	10	47	69	15	0	0.3333	0.4167	0.9394	44	55	124
7340	38	US	14	18.0	10.386957633921922	10	9.0	5.1269595556932455	35	53.0	22.222437640679239	1	0	10	0	60	33	0	0.0745	0.9255	0.5106	7	87	48
7363	57	US	50	47.0	22.325599610294539	8	8.0	5.2207117366934961	37	48.0	20.515877521731436	7	6	8	697	624	143	52	0.4179	0.7554	0.9473	634	1146	1437
7392	55	NO	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7439	43	CO	29	23.5	23.969439369093283	9	10.0	6.4253960411568629	34	47.0	23.123090103149437	9	7	9	35	364	391	53	0.4988	0.782	0.9301	421	660	785
7461	42	FR	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7463	28	PL	6	2.0	6.6452990903344595	7	6.0	6.8293484315855491	29	30.0	19.813126961688809	2	2	5	0	0	52	2	0.2545	0.9273	0.8727	14	51	48
7493	40	US	47	43.5	27.325385023209947	8	9.0	5.3185847506644084	38	49.0	20.150310171310018	2	1	9	56	683	475	287	0.1647	0.2231	0.5335	251	340	813
