f1	f2
-1.856147395918559084e+02	-7.956676749753971478e+01
-1.163658037329521591e+02	-3.588503189364746504e+01
-1.750977089096171824e+02	5.030713300770639496e-01
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.061667942617938252e+02	-1.104461950284873772e+01
6.313329683986116834e+02	-1.015527498727880129e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
-3.647653292488967622e+02	1.510052157651747251e+01
2.835841395615457259e+02	3.479705242167208468e+01
-2.819803674025040436e+02	-1.360832331081097379e+01
-1.920733171713216052e+02	6.486764419609448851e+01
-3.503402198343210898e+02	1.787457442998208634e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.516760357730602304e-02	-5.069993650901087534e+01
1.313817382434355352e+02	4.384469397872497609e+01
-3.783876012301255400e+02	-9.888172809418367848e+00
-4.088660877776833331e+02	-1.114436530414532811e+01
1.002127137072318533e+03	1.659502344856025218e+02
2.763838292438775284e+02	-1.660886835536198021e+02
4.797593066292341035e+01	4.814098790442366749e+01
1.034263105628181592e+02	1.524289223341851880e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
9.103026486169102327e+02	2.685701382891216440e+02
-4.207873252359951834e+02	-1.141880040484473469e+01
-2.890890312400960056e+02	3.318283881293446758e+00
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-2.602195650817115435e+01	-1.300324964788294402e+01
2.801921407054989572e+02	5.790975421257275002e+01
1.702602552850387383e+02	-1.194138337838641428e+00
5.913262329410672180e+01	8.683702973237005551e+01
-4.191222219471074482e+02	-1.384602925983461574e+01
1.293913725353436348e+02	8.972161097104321925e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
1.379460694418511594e+03	6.991631461214208798e+01
-1.656640114891114592e+02	2.014294404939643013e-01
-4.358740293356912616e+02	-1.593905284888494833e+01
-6.387717231740655421e+01	-2.324497837464326366e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-1.198125357828090642e+02	-1.491649435025334114e+01
-2.453449500623766824e+02	1.154092873798018459e+01
-4.128231266587766868e+02	-1.643604142701396498e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-2.060953822276549090e+02	4.692144930949726245e+01
2.617171616442083632e+03	4.086281653126093829e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
3.339510754843131934e+01	-1.773639654005948074e+01
-4.158347903769121672e+02	-1.255392379416850090e+01
-8.629934196854111406e+01	2.748382225071914320e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-1.728658931206549028e+02	-2.590888664447008338e+01
-3.858740758220315570e+02	5.257806434507948268e+00
-3.148790628787782566e+02	-2.142572930426018729e+01
-3.170005285440190050e+02	-1.450015078657366097e+01
-2.744172400882222860e+02	3.715863251363548159e+01
-2.967779396211125800e+02	1.749365456237080707e+01
-1.543839017986462920e+02	4.213142167628765589e-01
4.653006530380038157e+02	1.468918397765585553e+02
9.844830489271129181e+02	-1.978957219616584240e+01
1.330408883308192344e+03	4.912769816351316194e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
-5.333341275663104852e+01	1.288420347749683117e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
1.453231855272807849e+01	4.725168254569876325e+01
4.099935809187583047e+00	1.274047875918310524e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
1.054569661278216245e+03	1.940435265582430873e+02
-1.350254736644557454e+02	3.182361276121971727e+01
-3.433860418422086127e+02	-1.202261237828294504e+01
8.949148285938676963e+02	8.187021593174458189e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
1.315934044597277534e+03	9.097232656227889436e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.159662965678701312e+02	-9.998268197850831984e-02
-4.358820754256632313e+02	-1.593487818397907496e+01
6.374794965492097845e+02	-2.337690241611746345e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
7.941253102835993616e+01	2.093801867224771485e+01
-7.757174768330007453e+01	2.197963376950376002e+01
7.323588609731345969e+02	2.304006259816184468e+02
5.622396450363955864e+02	-6.746660153940918292e+01
-4.242823155033245826e+02	-1.408525674228516777e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
5.273478055452310400e+02	1.076385013170554856e+02
-4.182418348803269055e+02	-1.100435929949130198e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-2.236426199324165225e+02	-1.652680439062759987e+01
-2.040700863057010395e+02	1.624032124079650430e+01
-3.024944830224175121e+02	-3.431383514841892080e+00
1.665127178816664582e+03	2.772428738140288829e+02
3.281316487308639580e+02	1.652442998512974270e+02
1.542275305025136731e+02	8.226524794464833690e+01
1.139841006382556088e+03	4.765418226511190483e+02
1.296480127252920624e+02	5.162967174803947046e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
6.001440395809194115e+02	2.812472211634009795e+02
1.368600225955669316e+02	1.532628701638236350e+02
1.518922751850066390e+02	1.294349384164401329e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
2.518310973737598033e+02	-1.190464421308280407e+01
4.367439495819630793e+02	-1.072427930257428557e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-2.699294296324939637e+02	1.654443033663353901e+01
3.407678722094819364e+02	-4.912069839068106347e+01
2.678648506619248337e+02	9.288650768198795760e+00
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.135100669147237795e+01	9.638542768850827258e+01
1.567076172961182863e+02	1.703759970297190875e+02
2.423565189796740640e+02	-9.713396536698162720e+01
3.399963883200839518e+02	3.871744366507803647e+02
-2.977337636670511074e+02	-1.486085314683597680e+01
7.622666915072744587e+02	2.406185393632152056e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
2.487571814109522279e+02	4.337967768202558028e-01
5.976550198042318698e+02	2.828091471833510013e+02
4.640656337318792453e+02	-1.695818198978523128e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
4.726696374614405158e+02	1.211416370289487929e+02
3.658304312259550528e+01	1.799291395464325944e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
-3.689283189367795757e+01	5.410909830026534451e+01
-3.493870837753124192e+02	2.847044280457125431e+00
1.008889141223681349e+02	2.096736480093591481e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
1.213991583627183672e+02	2.666043348056610895e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-2.592681964766463807e+02	5.794418376242628455e+01
-4.060559356122378745e+02	-1.247110082958051258e+01
8.732298148443431955e+02	2.217159918352023169e+02
-2.248603674391332845e+02	-1.044204797188565514e+01
4.675812620588607160e+02	1.684004460212923675e+02
-1.512419629528308747e+02	2.121094115988260853e+01
1.809639799213610161e+02	1.045847982214520897e+02
-4.309838803578492161e+02	-1.649980968966383443e+01
-2.556560936397223145e+02	2.523048109531861627e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-3.401184814000050096e+02	-3.225665527938634369e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
3.280182717504375205e+02	1.202064031185518331e+02
4.790052346634262221e+02	8.248787777070192817e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
1.397625981791188678e+02	1.404070081424536909e+02
-2.618049712549807282e+02	5.226976274797715405e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-1.211697917656046570e+02	6.492806900062758757e+01
1.263033107934411873e+03	-4.084990241265081750e+02
-3.155050534029650180e+02	2.613820275472469845e+01
-3.364383200338843380e+02	3.074932833464002613e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
8.785604304503013964e+02	2.941590426143573609e+02
1.184695594287334046e+02	3.022855942777113114e+00
-2.186371126617456753e+02	-1.056729898062032902e+02
-3.887588702383350210e+02	-2.661710347642371133e+00
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-2.084142896637121680e+02	7.150388652129289824e+01
-3.101685715894204804e+02	3.080042938752586679e+01
-2.423815389430162384e+02	-3.318767974317557901e+01
-3.740026571925843086e+02	-3.572631314647482181e+00
-2.553949335093947468e+02	1.121581225240078084e+01
3.279699933570995540e+02	5.567339444724665043e+01
-2.247462962945952256e+02	1.565896134819321772e-01
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
4.267373327938283296e+02	2.170030643015635121e+02
5.665886731911143670e+02	1.839919795350502625e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
-3.779042087060007020e+02	4.417878478938338738e+00
-4.358820754256632313e+02	-1.593487818397907496e+01
1.268162845908882304e+02	5.152941392292947143e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-2.130050454606045207e+02	-2.417591708209324963e+01
2.167867592412097110e+03	1.725754935758167790e+02
-1.741894841644853784e+02	2.272700073181625413e+01
-1.330117627598672243e+02	6.740320696214243235e+00
-1.534701141815822325e+02	6.676456794709434917e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-3.163288738126088795e+00	2.312264853726890390e+00
-1.738814835186413461e+02	-5.242926923998697752e+00
-3.789775354923611417e+02	-7.149111681765756288e+00
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-2.602523638455372179e+02	1.852816605367004499e+01
1.245270813788386704e+03	4.413607470405839877e+02
-3.904510041287122135e+02	-1.441692214754291435e+01
-2.006886964396203155e+02	1.382888868438220165e+01
5.997721763614611064e+02	6.196423549392300600e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-3.866860302722099618e+02	-1.715624296108119751e+01
-8.091634876257398901e+01	-2.391598776899735412e+01
-4.299325622489871535e+02	-1.726771822010118385e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
2.918512481106278642e+02	1.213827834193840260e+02
-4.097531613808535553e+02	-1.249575622305236244e+01
-3.978852530958687908e+02	-1.037047551824761449e+01
-4.290379078012652485e+02	-1.525565830571364856e+01
-4.836223560380186370e+01	9.767432945012947698e+01
-4.243256858871348527e+02	-1.531092212095929384e+01
-4.294460458546571431e+02	-1.351454131506363687e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-2.347252175503856506e+02	1.660662409189975319e+00
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.256926930112184095e+02	-1.410468213654999836e+01
-3.944812161871330431e+02	-6.009397836134991344e+00
-4.358820754256632313e+02	-1.593487818397907496e+01
-1.480359842264115287e+02	3.218143862131672250e+01
4.216477765057298939e+02	7.176157972073430358e+01
-7.197993500869668537e+01	5.660731415851144988e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
1.375347633336593162e+03	5.583861429364566220e+02
-6.768532597615464397e+01	2.926481561603970216e-01
-2.624620219188667534e+02	-1.738055003521754927e+01
6.389350507293796682e+02	1.837915497938136298e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
1.609121813383544804e+03	2.853570615002387854e+02
-1.133686174177137360e+02	1.872734367985260562e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
7.077467319098549297e+02	-9.114986874324799260e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
1.859539000064131642e+02	-3.480108695485040471e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
-2.360052833257011855e+02	1.733789020160836003e+01
1.517261090408752580e+03	2.893704748783523684e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-2.004367341112578345e+02	1.321408994573717877e+01
-4.229315299318058123e+02	-1.316984921530594477e+01
2.124815016363672555e+02	5.039911015606748634e+01
-1.704640037551859280e+02	2.225763718192188101e+00
-4.098147480785592620e+02	-1.871210331665023929e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.257358637887672899e+02	-1.218874523356650741e+01
-1.076243813400888882e+02	8.222888251274495985e+01
5.993523221827937277e+02	-8.050264516960314864e+00
-2.722814987699395033e+02	-6.902502297409408349e+00
-4.358820754256632313e+02	-1.593487818397907496e+01
-2.915698735983273195e+02	7.192669755999842707e+00
6.585346344354753683e+02	1.495348043869348658e+02
3.886232911631310571e+02	6.959886007747219594e+01
-2.601004703024441369e+02	2.628415476876136125e+01
2.832188278161435733e+02	2.410187704807817113e+02
1.003225087802131952e+03	7.944584562122170723e+01
1.064520691321290315e+03	-1.769059868154999151e+02
5.071775878399941462e+02	1.277459524348533506e+02
-4.297389555088739712e+02	-1.377580410988182713e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
2.214482635913785202e+02	4.764116843056942052e+00
-8.406493726094463170e+01	1.370860446244412287e+02
-2.387396979258994065e+02	4.171490364473616097e+00
-1.058467088863789911e+02	6.203517310956606678e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
3.897453165179922507e+02	5.356693109944858122e+01
-4.713349272028190029e+01	5.756513152867354322e+00
-4.358820754256632313e+02	-1.593487818397907496e+01
-2.704365442628927667e+02	-7.160964043868200513e+00
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
1.456972531181986881e+02	-2.752238363029623969e+01
9.471103734377752517e+02	1.034123067230543711e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
3.403539654667167724e+02	9.981047826558419445e+01
1.341729861181049728e+02	2.691463311684397013e+02
-2.610656912228611759e+02	4.512458665767357502e+01
3.955548602321439233e+01	-1.247730802994679777e+01
-2.808176674297377531e+02	6.950307788845673684e+00
3.100721577930779404e+03	3.876120156817718794e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
2.678459745895685501e+03	2.531405573961236826e+02
-9.124957259019689104e+01	2.047880987903781147e+01
1.229047178899649282e+02	7.828777528607560043e+01
6.478187919716835950e+02	1.035776336136203781e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
4.117895557826067261e+02	1.309119295821634239e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
6.152759493854751781e+03	2.389682347194334397e+02
-2.021189192915702790e+02	-6.924707575494412026e+01
-6.271178112188221121e+01	1.860856352306904782e+01
4.172965151404021071e+02	8.164069935909625997e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
2.569926543453847898e+03	2.827703275461474277e+02
9.456470536493130794e+02	3.307371580066238153e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
3.539351176943817023e+01	3.272002664260883620e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-3.348866677513289005e+02	-3.096429811139593014e+01
7.126912540479404470e+02	1.723189827018512972e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
-2.221649710367383932e+02	-3.514387962395716869e+01
-3.053567674281486575e+02	-2.474883484331846617e+01
-3.376797286672044720e+02	-1.019642764944013180e+01
-2.364368122160030339e+02	6.663164180930576386e+00
-4.223912557402256880e+02	-1.477599291972578932e+01
-8.909303216802518932e+01	2.694728453253332745e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
2.730586958441348315e+02	-9.129517399293359148e+00
-4.001825711280289397e+02	-2.418441040008506349e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-3.790312002691385942e+02	-9.293635383428084040e+00
-2.577004360786912116e+02	-2.782480028835773167e-01
2.625296349305841659e+02	1.831883689048941051e+02
-2.881727485978820482e+02	-6.944035360656146239e+00
1.868366452832736741e+03	2.101323955326269015e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
1.106045882194375054e+03	-4.139438375481058863e+00
-4.358820754256632313e+02	-1.593487818397907496e+01
-1.571704206459603199e+02	-6.128720312798901659e+01
-2.240960904708906298e+02	4.316993095276073689e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-6.823494429185687693e+01	7.436736736994619434e+01
-3.913456982851340626e+02	3.954075783427740465e+00
4.580007977203764113e+01	-6.246882122981761398e+01
-2.339567180859097562e+02	5.434285178367049696e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
9.820127076197818496e+02	1.575644112219516728e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
-1.217939981183106113e+02	1.716649578448000923e+01
-4.358740293356912616e+02	-1.593905284888494833e+01
7.470157952435519064e+02	-3.435486064585160193e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
4.160451829373581631e+02	-2.174172163213861708e+01
1.119021780816453457e+02	-5.149921935234091563e+01
1.143072721627062720e+03	2.868402322004512826e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
2.867907392318300026e+02	-2.939010361340546496e+01
3.318767545385260860e+02	-2.577732666672160278e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
8.790210575439762124e+02	8.436172224477752835e+00
2.663020226484752584e+03	2.906135750627464063e+02
2.163508571812643311e+01	-9.694535295210075176e+00
-4.358820754256632313e+02	-1.593487818397907496e+01
-3.464977303777976658e+02	-2.405924858028702484e+00
1.901789559757205268e+02	-9.015912021291866196e+00
-4.358820754256632313e+02	-1.593487818397907496e+01
-3.327604348585419984e+02	-1.918921716307331948e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-1.143562455932329556e+02	6.372097506568863423e+01
7.893052215758888224e+02	2.015224924778499940e+02
1.320913060980307741e+01	5.932629561718754019e+01
1.623488004991936350e+03	2.283519782127180235e+02
-2.550064698359330464e+02	7.932477963063464976e+00
1.623685758907087120e+02	1.821639867390403253e+02
-3.697057699446233414e+01	-4.070778775423151785e+01
3.318995595085258401e+02	2.630864452757054437e+02
-2.454364771857218841e+02	-6.448432074637794642e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-9.025744340571570490e+01	-4.409596919388289393e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-1.210169654552520768e+02	8.604039408156276636e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-2.285663435635103440e+02	5.575679854754067577e+01
-3.986084945108170245e+02	-1.745242212375047686e+01
1.956846520202445561e+02	-2.406158021823081938e+01
-1.981030247494633159e+02	1.024038800227075114e+02
3.502432817608946038e+02	1.473543995253675298e+01
5.144962550100876797e+02	-5.460429863638608339e+01
-3.090447840179448349e+02	6.498455883671564948e+01
-6.610777495085057076e+00	2.417526350250017053e+00
-1.921495922487578696e+02	7.617240806343873771e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-2.242878145653054958e+02	1.395678001089778952e+01
-2.359649732591577163e+02	-6.919294533208394604e+00
-3.320039464821732054e+02	-9.213223686919967292e+00
4.185997972864591929e+02	2.230718116134355000e+02
7.189406629633675720e+02	1.626229863058622982e+02
-3.817452982155429027e+02	-2.129070489865786175e+00
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-3.203513512417790707e+02	1.964816651336317932e+01
-3.794988686934041198e+02	-2.166491077554589140e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
3.291151034832274718e+02	3.135732422042580083e+02
6.849590200336537009e+02	2.322995722835869401e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
-3.738480013150405057e+02	-1.682870917985050596e+01
-2.458023541601493491e+02	-6.156236363441911941e+00
-4.214437920514022267e+02	-1.347735479893122346e+01
3.405898725239275393e+01	6.074869542787529753e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-2.392100465629244752e+02	-9.197045791261547754e-01
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-1.471205712308714624e+02	2.345166244688861212e+01
5.474651083377024179e+02	2.599481766077065572e+02
2.784646216492290023e+02	-4.419204711880543357e+01
-4.137603773254662087e+02	-1.708002258053965861e+01
1.527980074494130918e+02	6.489235742301983123e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-2.923756037311993623e+02	5.058835859087399456e+01
-3.670651868389287529e+02	-2.030151814787350162e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-1.658807432530791175e+02	2.784536671101207617e+01
-2.038258115891801481e+01	1.109312300569275038e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
-1.284563541929775283e+02	4.401700076866593747e+01
7.968453710507650101e+01	2.596524551638566436e+02
3.827153799141217405e+02	1.538558857593658047e+02
-3.105863765229531168e+02	-1.865909116762843212e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
2.215498813730446273e+02	-2.711701542941224261e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.725840071529238173e+01	-2.944374490507834352e+01
6.797808452068792349e+02	2.987741457373146048e+01
4.527829660477310085e+02	1.111050411243266467e+02
-3.493002800457556987e+02	-3.461536075350984287e+00
1.540258307436524319e+03	1.879852619356241235e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
1.991921086276711321e+03	1.223321935593213823e+02
-2.886943379916084496e+01	-5.252504638517827829e+01
-4.231717224446931027e+02	-1.502897206741336511e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
2.836504020510622468e+03	7.343034767933183105e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-3.530606751886227244e+02	-1.479742897918320210e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-2.682127171077720504e+02	-2.202803633593984856e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-3.364632247820300677e+02	1.685601429184106337e+01
-3.947398796315429763e+02	-1.685384201161980400e+01
-1.965791500330174983e+02	5.701952198868245336e-01
-2.768537625740056001e+02	-3.594045059465350356e+00
-4.358820754256632313e+02	-1.593487818397907496e+01
-3.731700231391113789e+02	-6.993307865052783789e+00
-4.358820754256632313e+02	-1.593487818397907496e+01
-3.873979896185992970e+02	7.760619123648723416e+00
7.926433996907779829e+02	1.110135841729488533e+02
-3.402702744688057805e+02	-9.900910159315877479e+00
-1.348036532364238269e+02	-1.568583875959313900e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
2.935954761702078599e+02	2.559070544585267015e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
1.244290004979340210e+03	-4.701538021693696834e+00
7.845151771995238050e+02	9.951111688907613484e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-3.846727497986260573e+02	2.056460046553171939e+00
-3.362525524346815473e+02	-1.564713791809427157e+01
-4.141140507231522747e+02	-1.673523798335089197e+01
-1.915514363210552062e+01	6.134821551356907321e+01
2.004582288107289514e+03	5.102545402655130715e+02
-1.603179608773208997e+02	-1.401093734899450993e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
4.771611920506564530e+01	4.373842694859924762e+01
-2.089010446126916065e+02	-1.471590313424908913e+01
4.646847448872385371e+02	7.587345121461467556e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
1.916057733233503541e+03	5.344499844233730528e+02
-2.943973183048278770e+02	1.706004547547171057e+01
-4.064475613757533097e+02	-2.962440492765111788e+00
6.940945773772366465e+02	-1.625710233321491387e+02
-1.415096787296969296e+02	5.114175257806692088e+01
-2.085828226005837678e+02	-2.007573719196328454e+01
4.535809670262053714e+02	-1.596107893791341041e+02
2.492077654443873485e+02	-1.175196647180399445e+01
-2.532494059082733031e+02	-1.593699846001500475e+01
1.627741270065154140e+03	3.578890778531381329e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
-1.379513988282315324e+02	-2.133143018100864818e+00
5.305546024445020521e+02	-1.566637354530706716e+01
-3.311692989956656561e+02	3.801847448821734332e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-2.222344055040835258e+02	1.954037539948616953e+01
-3.552050307661595525e+02	-1.989162802732356994e+01
4.087196252979975952e+02	1.948555398731908781e+02
4.783936964693472760e+02	1.236956095303052194e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
-3.231795986257987465e+02	8.010587382853778138e+00
-4.358820754256632313e+02	-1.593487818397907496e+01
2.676974609418063551e+02	4.253284041507069446e+01
1.668762868251301654e+02	1.592303410972563995e+02
3.226755916269364661e+02	1.337495749893657830e+02
-4.273334593212906611e+02	-1.508853820972327142e+01
-4.310515299693491329e+02	-1.411958674141008885e+01
-4.358820754256632313e+02	-1.593487818397907496e+01
5.339722677275509568e+02	2.664388148114847255e+01
5.303578891349486639e+02	-2.450964876611448062e+02
-4.358820754256632313e+02	-1.593487818397907496e+01
-2.368412903991028315e+02	-2.402994160130446133e+01
-4.183527791897887482e+02	-1.638182404994011776e+01
-2.819771527258178168e+01	1.022704640330011472e+02
