f1	f2
-2.752093651265698782e+02	1.498574317493099883e+01
3.928442642203749529e+02	-8.428834391068895115e+01
3.541832119335211928e+02	6.043868589295999655e-02
2.938342009085782820e+02	5.634460795367675523e+00
-2.752199613932017996e+02	1.500322331058660197e+01
-2.752199613931983890e+02	1.500322331058120895e+01
1.260398114906643514e+03	3.319386363422885893e+02
-2.752199613932028228e+02	1.500322331059221881e+01
5.281644050773439858e+02	-1.154019561656417778e+02
-1.100890986848123276e+01	-5.759861839053714760e+01
-2.071596665980178216e+02	1.197965126678047909e+01
7.504926990642808278e+02	1.928878266290347554e+01
9.600819728892943203e+02	-8.155807875582969757e+01
3.805796398136235439e+02	1.282109927638142288e+01
7.737789917076622714e+01	1.083111965153916429e+02
4.235015607706292826e+02	1.165755004319557564e+01
1.680292902738028999e+02	-1.548482202860241763e+01
1.122722210179257900e+03	-1.903039085388347189e+02
-2.007404804077863787e+02	-6.663632114865715828e+00
9.746479277372001206e+02	2.249395439325651225e+01
2.984954779155851838e+02	-1.059216942226494851e+01
7.289527555448910334e+02	-7.604191336103575338e+01
-1.688077714373778804e+01	-1.269459476883235460e+01
5.171750227810215392e+02	-1.890088311723180681e+01
3.909436862565138426e+02	3.135919487007304696e+01
1.274497127491496485e+03	-3.093341009661893963e+02
4.686799859194321698e+02	-9.493331425780274913e+01
-2.752199613932083935e+02	1.500322331058711178e+01
-2.752199613932083935e+02	1.500322331058711178e+01
-2.752199613932083935e+02	1.500322331058711178e+01
2.980892701209274946e+02	1.196094760975097415e+02
-1.581205428980140937e+02	-2.960963050774524774e+01
2.136100471844621609e+02	2.196099277042414144e+01
2.379314020962014453e+01	1.861003363081411166e+01
3.745775008891021685e+02	1.693595307756864088e+02
-2.752199613932083935e+02	1.500322331058711178e+01
-2.752199613932083935e+02	1.500322331058711178e+01
-2.579636957642519519e+02	1.497823215960355725e+01
-2.752199613932083935e+02	1.500322331058711178e+01
-2.752199613932083935e+02	1.500322331058711178e+01
-1.762039507393313187e+01	-5.542936807996010629e+01
3.773609532182609655e+03	1.855753653079048036e+02
2.310014695225559933e+02	-1.140437630830890612e+02
-2.752199613932083935e+02	1.500322331058711178e+01
3.734665744007474473e+02	-4.324806687715998521e+01
-2.752199613932083935e+02	1.500322331058711178e+01
-2.752199613932083935e+02	1.500322331058711178e+01
-2.752199613932083935e+02	1.500322331058711178e+01
2.004902092973345873e+01	-1.796776750711557114e+01
1.134096875810253948e+02	2.217235634593801663e+01
3.377065647679815470e+02	-5.226127968425691961e+01
