id	age	country	pd1	pd2	pd3	ps1	ps2	ps3	sl1	sl2	sl3	r1	r2	r3	t1	t2	t3	t4	um1	um2	um3	um4	um5	um6
2594254	27	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2595729	25	US	18	17.0	8.7435422877557549	5	5.0	4.7549316504025585	27	34.0	20.836406023405821	2	2	5	165	114	307	26	0.1436	0.2953	0.5351	88	181	328
2008195	29	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2240642	31	US	6	3.0	6.1743379385640891	12	11.0	11.519006033508273	24	22.0	20.412924827177509	8	7	12	0	31	5	29	0.6364	0.8939	0.9394	42	59	62
1066173	51	US	135	128.0	81.557220691448165	19	21.0	8.000700589872995	45	53.0	17.077548270256234	15	14	15	553	898	1989	319	0.0737	0.367	0.4936	277	1380	1856
3746297	27	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2964265	29	US	4	0.0	5.6568542494923806	19	19.0	0.0	21	21.0	0.0	3	1	20	0	13	14	0	0.1071	0.9643	0.9643	3	27	27
3160326	29	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3162021	27	FI	13	11.0	15.90990257669732	8	8.0	6.8464051800115433	34	48.0	23.928568467187691	0	3	9	0	3	158	80	0.0455	0.3678	0.5785	11	89	140
3784215	34	UK	7	4.0	10.169635568854263	4	1.0	6.5908608213784952	17	1.0	22.513971056514308	0	0	4	1	38	60	0	0.11	0.3	0.77	11	30	77
2769779	33	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5604445	26	NL	26	22.0	26.274599343036979	10	11.0	6.7092068356056318	39	54.0	20.813187491315091	7	4	5	68	81	175	257	0.4538	0.7407	0.8849	280	457	546
2749627	28	AT	28	26.0	19.704510942403264	11	10.0	8.2058328863909367	38	49.0	21.44606242996602	2	3	11	48	266	246	196	0.1343	0.417	0.801	106	329	632
2337075	28	SE	29	32.0	15.343386234263505	7	7.0	6.6942022489614086	33	44.5	23.108318307483994	3	3	7	76	351	249	16	0.231	0.495	0.8192	161	345	571
2033209	34	JP	17	9.5	19.274335267396381	10	12.0	2.2497165354319457	51	54.0	7.3844845618971906	8	8	9	17	0	5	46	0.4878	0.878	0.9634	40	72	79
4262030	32	BR	34	27.0	26.270617212386217	13	13.0	10.173372105649138	43	54.0	19.456040193215063	3	1	10	37	210	284	66	0.1171	0.5819	0.8612	70	348	515
2116258	28	US	33	32.0	15.40200130245117	11	10.5	8.2982871876028668	36	45.5	21.002013751342279	8	8	10	295	207	517	92	0.2473	0.5162	0.5737	275	574	638
2598175	27	DK	60	36.5	67.199792634929423	12	13.0	7.8886136050243332	42	53.0	20.446897626745084	11	10	12	167	209	775	550	0.313	0.5453	0.838	539	939	1443
4201400	26	UA	14	1.5	20.883938538716517	9	9.0	6.305553108173779	40	52.0	21.185844330590179	4	4	6	0	0	99	3	0.3883	0.6699	0.8447	40	69	87
3148594	32	JP	60	50.0	38.971650475907822	10	9.0	7.4013067738835323	40	52.0	20.58555566489612	3	3	8	18	391	608	664	0.2362	0.6735	0.7677	416	1186	1352
9792751	25	HR	14	13.0	15.784259790780723	11	11.0	8.3872534694765051	40	54.0	21.607380515313835	6	6	11	3	52	103	41	0.2048	0.6429	0.7143	43	135	150
3256256	28	RU	34	14.0	43.307200325119148	10	11.0	5.2354759038227368	44	52.5	18.398433709122095	5	6	9	15	323	578	111	0.1975	0.4188	0.6667	208	441	702
5240132	30	SE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5234254	22	UK	18	16.0	16.123234095117219	11	12.0	6.105467606488264	42	50.0	16.900525290713329	2	2	9	51	52	200	115	0.2096	0.3554	0.8292	92	156	364
519	39	US	19	19.5	17.274547750954291	10	7.5	9.0513811100848027	28	21.0	23.301233872908966	6	6	11	1	51	157	19	0.3493	0.4017	0.8646	80	92	198
5202459	31	US	18	15.0	15.319721849662297	11	12.0	3.5790944881871867	48	54.0	12.201476675298414	1	1	11	0	51	96	0	0.2905	0.3176	0.9865	43	47	146
591	33	SE	26	26.5	15.40853138706518	8	8.0	7.0937039756867897	33	43.0	22.269463264363612	5	5	9	17	389	114	0	0.3436	0.5125	0.666	179	267	347
3556991	33	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3463909	29	PL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
694	37	FR	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2952884	30	CA	27	25.0	23.742965169955678	13	13.5	7.1492035298424055	43	53.0	18.671231437747231	11	11	12	31	39	182	436	0.5172	0.705	0.8161	405	552	639
2950766	26	US	12	11.0	9.7548462208990472	9	10.0	7.3029674334022152	31	33.0	22.41031508529548	1	1	10	18	29	40	68	0.0577	0.4231	0.4808	9	66	75
5415018	27	UK	15	16.0	11.806409460450967	8	9.0	7.4588699697381111	29	35.0	22.497669917025174	5	4	7	138	0	68	146	0.4683	0.6534	0.8095	177	247	306
5233502	23	JP	17	14.0	19.592767625067076	6	6.0	5.3064856703973415	26	17.0	20.236877005266305	4	1	4	20	54	87	12	0.7401	0.7853	0.9492	131	139	168
2658788	25	US	11	8.0	11.822765233978799	13	15.0	8.7366405951537747	43	54.0	21.437661564017038	9	11	13	24	62	145	0	0.431	0.694	0.9353	100	161	217
2444850	29	SE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4629740	23	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5109919	37	RU	16	10.0	16.147617846920255	6	7.0	4.0338842598942053	43	50.0	16.962180153375204	4	3	5	20	61	68	79	0.4894	0.783	0.8979	115	184	211
8155835	24	ES	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
12863497	25	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2911201	24	BR	22	18.0	22.841374631613753	11	13.5	7.2613703940785177	41	54.5	21.596006575290719	2	2	11	1	15	56	167	0.2885	0.3399	0.8854	73	86	224
1264	37	PT	104	86.0	73.87160163131324	11	11.0	5.619872339638369	49	54.0	13.650803236963529	3	1	9	1204	201	937	855	0.2985	0.4756	0.8837	1011	1611	2993
1347	37	DE	31	28.0	20.804990877896653	9	8.0	7.1069308049447404	37	50.0	21.393675019151036	1	0	4	0	348	263	9	0.1449	0.4734	0.8502	90	294	528
1443	28	AR	1	1.0	1.0	5	5.0	0.0	0	0.0	0.0	1	1	1	1	3	0	0	0.8	0.8	0.8	4	4	4
1493	32	DE	26	16.0	25.282545374066192	10	11.0	6.4941249733547748	42	52.5	18.77691839359861	5	5	10	4	184	433	160	0.2131	0.4188	0.6394	172	338	516
1505	37	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
8030598	25	NL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5028551	29	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3622926	28	RU	13	14.0	7.0553368295055749	13	12.0	5.9897030986415798	48	53.0	15.938152068480985	14	11	13	0	34	96	0	0.7481	0.9084	0.9924	98	119	130
6608781	21	PL	8	5.5	9.3202620108351706	10	8.5	8.2478953544390805	28	26.5	19.592767625067076	6	9	11	2	33	119	54	0.3915	0.5472	0.7783	83	116	165
4999986	22	CZ	26	20.0	21.365940217096558	8	9.0	5.627905840594428	37	47.0	21.113145714145492	2	1	6	63	0	220	264	0.2087	0.6036	0.7977	129	373	493
4916790	29	TH	30	20.0	27.340740078734704	9	10.0	4.4842879667008466	42	52.0	19.117681763914174	0	2	6	212	12	203	311	0.0359	0.4821	0.656	27	363	494
2858833	27	UK	15	17.5	11.847362575695909	9	8.5	6.5388204471071205	38	47.0	19.024999797212892	1	2	9	59	9	79	28	0.1081	0.1838	0.5784	20	34	107
4452208	26	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3594699	28	TW	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3126813	61	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3553760	23	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2673250	31	DE	34	27.0	29.743047740419762	9	9.5	7.2945225458283174	35	48.0	22.870583933678994	2	3	9	4	78	347	121	0.1978	0.4374	0.804	109	241	443
3030393	24	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2518130	42	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3274427	34	DE	17	9.0	17.053691751842585	11	13.0	6.6302337817003112	44	55.5	20.638798414636447	2	2	10	24	11	211	21	0.2164	0.5336	0.9254	58	143	248
2174645	28	UK	16	12.0	13.300960700474064	9	11.0	5.3919108238139097	42	53.0	19.873537078097424	9	8	10	0	34	123	140	0.3289	0.7248	0.9329	98	216	278
2496101	29	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
31566382	25	TR	0	0.0	1.299038105676658	4	4.0	0.0	4	4.0	0.0	6	5	6	0	14	1	0	0.625	0.6875	0.875	10	11	14
4736529	27	BM	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2922710	28	CA	20	8.0	28.089907429685205	7	6.0	7.0514962690687542	34	45.0	21.386233482144551	1	1	6	7	142	277	180	0.081	0.3031	0.5138	50	187	317
2553	31	ES	7	7.5	7.5	9	9.0	5.0	35	35.0	23.0	8	6	10	0	0	16	6	0.7391	0.7391	0.9565	17	17	22
2652032	27	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2776	35	ES	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4969515	36	ES	32	26.5	26.523853281516399	10	10.5	6.5754609260897094	41	52.5	20.413996725957812	7	5	8	0	253	444	190	0.3908	0.741	0.9426	347	658	837
2945	106	ES	0	0.0	0.0	7	7.0	0.0	53	53.0	0.0	8	8	8	0	0	0	17	0.5556	0.6667	0.9444	10	12	17
5498694	25	SI	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3048	34	US	17	18.0	14.420038141419738	12	12.5	4.1484937025383077	50	52.0	6.8673138853557578	7	6	9	0	0	7	146	0.6039	0.8831	0.987	93	136	152
10099334	24	UK	21	2.0	29.238483012784517	9	10.0	7.0189248551647125	34	51.0	23.826755669085241	3	2	10	4	14	42	11	0.25	0.4444	0.9722	18	32	70
2879519	26	DE	21	19.0	15.860330845160778	8	7.0	7.4427330438212138	35	47.0	22.088938555871909	1	1	7	0	108	276	145	0.1321	0.3	0.7358	70	159	390
26635215	64	PL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
9564075	22	RU	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3414	47	DE	25	26.0	20.417857108151406	13	11.0	6.7999999999999998	47	52.0	12.859237924542807	2	2	7	16	0	59	6	0.2195	0.3049	0.9634	18	25	79
3469	44	BZ	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3476	37	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2508944	35	CA	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5574346	24	AU	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3780	34	UK	3	1.0	7.1535692992385451	14	18.0	9.5466689944131229	29	23.5	20.683460918220518	7	3	6	0	63	44	10	0.7203	0.9661	0.9915	85	114	117
3894	37	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5234019	27	US	13	12.5	9.4331529723629526	11	13.0	7.7990694806844054	43	54.0	20.97512046855417	1	1	9	8	142	47	55	0.166	0.3083	0.9684	42	78	245
3921	28	CN	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
9985436	30	UK	77	76.0	30.789920928271815	9	10.0	4.9580395219861177	44	52.0	17.185642528339759	2	2	8	120	144	1159	702	0.2398	0.5503	0.8813	513	1177	1885
4035	32	BE	15	12.5	15.407750008699468	9	7.0	8.9165747976702914	24	22.0	20.714305418709841	1	1	5	0	69	208	110	0.0593	0.2758	0.6263	23	107	243
4133	54	PT	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4159	37	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4163	19	UK	29	27.0	20.869244769015502	10	12.0	6.9804165384114363	38	53.0	22.707123021569295	6	6	9	275	166	305	91	0.1037	0.6352	0.507	89	545	435
2528856	28	CZ	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4273	43	CA	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4293	51	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5418806	27	RU	11	10.0	8.1697980391194509	11	13.0	9.0178885582816317	32	42.0	20.538061823625771	3	3	7	0	124	151	33	0.1294	0.7055	0.754	40	218	233
4338	32	IE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4438	42	UK	97	104.0	47.451426503438633	12	12.0	6.1468770467814204	45	54.0	17.993481566348574	4	4	11	66	1179	1306	647	0.1923	0.4547	0.804	620	1466	2592
58416947	29	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
29147164	24	UA	4	3.5	4.6188021535170058	6	6.5	4.7358812726430788	25	26.5	21.623989890293373	3	2	4	16	10	7	69	0.4369	0.6117	0.8641	45	63	89
4581	40	UK	14	13.0	14.119208222004749	8	6.0	6.9547889121090787	28	32.0	20.205651643134939	5	1	7	15	212	227	14	0.452	0.838	0.8571	212	393	402
3106317	28	CA	18	15.5	15.59981303306763	10	11.5	6.918205710148686	44	54.0	18.97410153144596	6	6	10	131	60	75	1	0.4067	0.6642	0.8731	109	178	234
4813	43	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3937988	24	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4828	41	PT	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4855	41	UK	7	4.0	9.2181997489515393	8	9.0	7.3097263126215681	36	49.0	21.97978869577938	9	8	9	2	4	54	33	0.8404	0.9255	0.9894	79	87	93
4856	41	NL	9	7.0	9.7195234349462378	6	8.0	5.4685761806696069	30	29.0	23.003730080861583	0	2	6	16	5	24	25	0.2105	0.3474	0.5053	20	33	48
4858	32	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4872	32	CA	21	17.0	19.745641523339827	12	11.0	9.9209422257038895	41	51.0	18.91382638590024	9	9	10	1	136	332	115	0.2154	0.5846	0.7316	126	342	428
4969	42	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4975	29	US	0	0.0	0.94280904158206336	0	0.5	0.5	0	0.0	0.0	0	0	0	1	0	3	0	0.2	0.8	0.8	1	4	4
