f1	f2
-2.396171585652366076e+01	-6.054782344909565950e+01
4.383908844668372922e+02	1.299452382801375734e+02
1.021263417575768813e+03	3.070653601473352410e+02
1.973253980131077583e+02	-2.547768931870821874e+01
1.241564148853306733e+03	3.663373189008131021e+02
-2.326053414365430001e+02	-4.600608787700865321e+01
-3.069477831205912821e+02	-6.818023802065339112e+01
-3.069477831205578013e+02	-6.818023802059053651e+01
6.826421247253251749e+02	3.622338258491737975e+02
-1.965042044681169671e+02	7.502865920418613221e+00
1.580196989971184678e+02	2.248345037877278685e+01
1.147774783159741446e+03	4.581208411261190463e+02
1.260138029895536192e+03	4.697225753695988146e+02
5.734976958654796135e+02	2.546549909306465764e+01
-2.740442696437801828e+02	-5.706032467967969524e+01
5.181957961145596983e+02	2.424363197495659108e+02
-3.069477831205732627e+02	-6.818023802060329785e+01
-3.069477831205370535e+02	-6.818023802061321703e+01
-1.981873526754012858e+02	-1.672714068874138960e+01
1.820926826138670833e+02	-7.326659243181728343e+00
7.805929758020482723e+01	-3.591598152225216722e+00
5.615258764059345822e+02	3.190620121741771982e+02
5.512794203145043639e+02	1.068436232884119619e+02
-1.131703623979204423e+02	3.878869307743109118e+00
6.983782966014590556e+02	2.647440643766517496e+02
2.602362103304612447e+03	5.867717989668160783e+01
7.661683252931052266e+02	9.173629781739774103e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
4.685327820597262871e+02	2.433171514232475374e+02
-3.069477831205697385e+02	-6.818023802060491789e+01
4.586519538442486237e+02	1.492111236679244541e+02
-1.762036390516583140e+02	-1.187536812168114508e+01
1.406399018178184633e+03	5.701726380966171064e+02
-5.027169990801564126e+01	6.964133884403633346e+00
3.402015629318371452e+02	-1.330329673413004059e+02
-3.069477831205697385e+02	-6.818023802060491789e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
2.219843568430696052e+02	8.620843424351218687e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-1.845710827392402393e+02	9.315109392067078886e+00
1.990390228687143235e+03	1.536705659030743902e+02
2.642718964474231029e+02	1.019941699717199270e+02
-3.069477831205697385e+02	-6.818023802060491789e+01
6.499354825608894544e+02	2.664506331638952474e+02
9.242897424790814398e+01	-4.474618663134294572e+00
-3.069477831205697385e+02	-6.818023802060491789e+01
-9.818688753972216432e+01	-4.394983665640607029e+01
5.508722006779705680e+02	1.712603564725803835e+02
-1.032253695853851809e+02	3.485610440961548306e+01
3.904815600211041016e+00	6.606900010357578878e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-3.036324950996113330e+02	-6.688673052915729045e+01
8.587815486952025879e+01	5.314358533816052699e+01
6.154298317547147690e+01	-1.692779547537954699e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-2.307765445511246867e+02	-3.298739969926881344e+01
-2.252731944070579004e+02	-2.110423044425286321e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-2.958839355106833864e+02	-6.940812101227238884e+01
8.528431240869308283e+01	6.128904232909913929e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-1.773711765903912578e+02	-1.965539611431457701e+01
-2.621446312893951927e+02	-5.684598806923280279e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-1.347862998251513034e+02	9.438328134175220541e+00
-2.921371339071723128e+02	-6.011721520276248043e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
8.209910163563700962e+02	2.313388792564952894e+02
-2.943118476699209509e+02	-5.608538606519682901e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-2.110317428671604887e+02	-3.294909764430766774e-01
1.670949924255618271e+02	1.499118670543085443e+02
-3.069477831205697385e+02	-6.818023802060491789e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-1.742365894739762666e+02	-3.916321046247811211e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-2.627491612533531224e+02	-6.066706682972977660e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-2.335989372318590824e+02	-5.234030163582307438e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-2.192736751388883931e+02	-8.310403282557571458e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
1.628006995211836511e+03	6.209554539863642049e+02
6.196414273045071752e+01	1.966807504805678661e+02
-2.653746513346270035e+02	-5.850894350710461111e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
5.309639656071836100e+01	1.194864565142728452e+02
-3.069477831205697385e+02	-6.818023802060491789e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
1.723642292955706580e+03	5.259928092328939186e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-2.171662445496570228e+02	-5.758405830569677164e+01
-1.678609335752124707e+02	-2.872582401657220785e+01
1.178099223780590847e+02	-4.479253531276264511e+01
-2.650166120886214003e+02	-6.254770183319720900e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
4.376662598162568685e+01	3.058561756224863615e+01
2.225853750427280318e+02	9.732200735553064419e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
1.683935280740252551e+02	7.218180001712048011e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
4.719370750202591580e+01	-1.018361687865758469e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
1.991523103978569225e+03	3.023348218012438338e+02
-3.069477831205697385e+02	-6.818023802060491789e+01
3.809596555078562119e+02	2.362612087987826044e+02
-3.069477831205697385e+02	-6.818023802060491789e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-1.644034729710112401e+02	-2.978910818977168518e+01
-2.977392652236664503e+02	-6.627130866076916504e+01
-2.545447406865105791e+02	-5.410596626275593479e+01
-3.036039633821202415e+02	-6.838932522340824960e+01
6.692294124444217687e+02	1.574695499405615919e+02
1.208899678636744738e+03	1.407774178805334202e+02
-3.069477831205697385e+02	-6.818023802060491789e+01
-9.649587515100454027e+01	-1.020624482192583926e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-4.633904148711345528e+01	6.316213412087719092e+01
-1.044963364890675983e+01	-9.673142268790444476e+00
-3.069477831205697385e+02	-6.818023802060491789e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
6.515349667286566273e+02	4.581528401219052284e+02
-3.069477831205697385e+02	-6.818023802060491789e+01
-1.585821901652695374e+02	-3.343782585526977869e+01
-1.929429592516080731e+02	-1.886391955866178805e+01
-1.685258661850836290e+02	-1.146328109721052613e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
1.176899989338559180e+03	3.563872407634718229e+02
-3.069477831205697385e+02	-6.818023802060491789e+01
3.209418344731867023e+02	1.081265108901338863e+02
-7.850198330395616608e+01	3.480210422816704341e+00
-2.603860869228596471e+02	-4.598348002866689654e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-1.167392684249931420e+02	-7.979566522892677938e+01
-8.845754770399325650e+01	-4.347500619126534360e+01
6.642082508890591726e+02	2.168227838932535292e+02
5.485463148908970652e+02	-2.086797307313721461e+01
4.187350561417534323e+01	2.260862345633169213e+01
6.770746732025107804e+02	5.335903990019459542e+01
1.420793423697222124e+02	1.621789491917486004e+01
5.456376732813876806e+00	-8.852199649840807183e+01
8.380324161638724263e+02	3.292660902065193227e+02
-3.069477831205697385e+02	-6.818023802060491789e+01
3.834687130787232263e+02	1.012498422130951639e+02
-3.069477831205697385e+02	-6.818023802060491789e+01
-1.828656788780390627e+02	-5.270146796128244659e+00
-3.069477831205697385e+02	-6.818023802060491789e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
7.512039631613322399e+02	2.051551776851159161e+02
4.086749615753538478e+02	1.634923146747061082e+02
-8.223387766315984493e+01	3.631170942139171132e+01
-2.940534255766430078e+02	-6.677033949758812525e+01
-5.860625016753198935e+01	-1.646577986328507492e+01
1.928689425796706473e+03	2.298891077150856859e+02
1.151150638127627417e+03	-2.663962469225706400e+02
-3.069477831205697385e+02	-6.818023802060491789e+01
6.205305400258325790e+02	-1.688791595503681853e+00
-3.069477831205697385e+02	-6.818023802060491789e+01
-2.109329899941262738e+02	8.627868553250529260e+00
9.348642026990372642e+02	3.137802756939802862e+02
-5.559174006434646742e+01	4.650305435597653769e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
8.110841561567279996e+02	1.501337836891601114e+02
-2.978156343230664902e+02	-6.676100656042041237e+01
1.098334379668041123e+02	-2.004378685056733289e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
1.519534221874777984e+02	1.938472834804963156e+02
-3.069477831205697385e+02	-6.818023802060491789e+01
3.886734086080195425e+02	3.107413925396647301e+02
-2.442184723855552591e+02	-5.631657466909133802e+01
-1.931086668983103323e+02	-6.040141556118722121e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
4.622285759778858960e+02	8.238809401462855675e+00
-1.856026744489695375e+02	-2.185572288177645461e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
-3.069477831205697385e+02	-6.818023802060491789e+01
9.041810157355846513e+02	1.180929753469315528e+02
