f1	f2
-2.362337603622576978e+02	8.902346332095490311e+00
8.101427741362610959e+02	1.068072839807007597e+02
-2.362337603618994706e+02	8.902346332101139126e+00
2.055355663056861033e+02	3.589087011642940972e+00
2.344865491516386555e+03	-2.180453386559832722e+02
-2.362337603619712922e+02	8.902346332095863346e+00
-2.362337603619369304e+02	8.902346332101851445e+00
-2.362337603619694164e+02	8.902346332088479031e+00
7.181292735606926669e+01	-1.291237353784769937e+02
1.322889156630740537e+01	1.474424246754028900e+01
-2.362337603620450750e+02	8.902346332090045777e+00
1.373298918468483976e+02	-1.925420243671779019e+01
4.845116399661645232e+02	-7.292895136012432999e+01
4.998416305027575390e+02	1.470162866137280560e+02
2.630394608177739997e+02	2.835493070951304162e+02
2.103985267043047358e+01	-6.418834983517430715e+01
5.716325869238253290e+02	1.973095471947166857e+01
2.402443727410817246e+03	-4.482899371711492336e+02
-9.616167142038675308e+01	-1.235309520944047179e+01
1.414266981488988904e+03	-9.479419468733271970e+01
-9.497035481151344527e+01	7.389353478049980328e-01
1.949300423584791361e+03	-2.616534918189760788e+02
-2.362337603619704396e+02	8.902346332088249881e+00
5.509845556642560496e+02	9.367170501975662589e+00
-2.362337603619704396e+02	8.902346332088249881e+00
2.792371151722989566e+02	-5.615414664517889065e+01
1.363678696794171685e+02	-1.854262555255920475e+01
-2.362337603619704396e+02	8.902346332088249881e+00
-2.362337603619704396e+02	8.902346332088249881e+00
-2.362337603619704396e+02	8.902346332088249881e+00
7.933581020173268428e+01	-2.721657270251961691e+01
-1.502012354220963175e+02	-1.346030850840412008e+01
2.448784546743368651e+02	-2.590450945279456718e+01
1.374671268028806139e+02	-6.131178813885660617e+01
6.192976123975569180e+02	-1.448823060747808533e+01
-2.362337603619704396e+02	8.902346332088249881e+00
-2.362337603619704396e+02	8.902346332088249881e+00
5.528541460134736099e+02	5.131384752139623373e+01
-2.362337603619704396e+02	8.902346332088249881e+00
-2.362337603619704396e+02	8.902346332088249881e+00
-2.312120951935431989e+00	-5.883133438872462051e+01
8.492284319503156667e+02	3.804052551705130725e+01
7.970815470695101794e+02	7.553356029785395265e+01
-2.362337603619704396e+02	8.902346332088249881e+00
1.137895060015456011e+03	-8.630740696519023913e+01
-2.362337603619704396e+02	8.902346332088249881e+00
-2.362337603619704396e+02	8.902346332088249881e+00
-2.362337603619704396e+02	8.902346332088249881e+00
2.720290172440538257e+01	-3.929739072201730465e+01
3.101799195953848880e+02	-1.666922479280714526e+02
4.740652204677657551e+02	-8.718793820142461470e+01
1.150808592995255708e+02	1.855315122308074294e+01
-8.640054337029243925e+01	-3.812149842930262622e+01
-2.054033807555530018e+02	4.836213491997849445e+00
-2.362337603619704396e+02	8.902346332088249881e+00
-2.362337603619704396e+02	8.902346332088249881e+00
-2.362337603619704396e+02	8.902346332088249881e+00
7.465149434337241701e+02	-2.407937041735977175e+02
-2.362337603619704396e+02	8.902346332088249881e+00
-2.362337603619704396e+02	8.902346332088249881e+00
-1.517615128374798701e+02	-2.125284595923244524e+01
-7.955368670738788239e+01	-3.927098711386005192e+01
-2.362337603619704396e+02	8.902346332088249881e+00
-2.362337603619704396e+02	8.902346332088249881e+00
-2.362337603619704396e+02	8.902346332088249881e+00
3.748430027316186397e+02	-1.060825724729756416e+02
-6.795864077931594238e+01	3.128041448587309503e+01
-2.362337603619704396e+02	8.902346332088249881e+00
-2.362337603619704396e+02	8.902346332088249881e+00
7.732250420777677391e+02	2.204511991857271269e+01
-2.344851119063075942e+02	8.355799237199226681e+00
-2.362337603619704396e+02	8.902346332088249881e+00
-2.362337603619704396e+02	8.902346332088249881e+00
6.298817359544338501e+01	7.855366241878024880e+01
6.305414166590620653e+02	-1.205285041589054913e+02
-2.362337603619704396e+02	8.902346332088249881e+00
-2.362337603619704396e+02	8.902346332088249881e+00
1.325572473564373013e+02	1.275282725412858476e+01
-2.362337603619704396e+02	8.902346332088249881e+00
-2.362337603619704396e+02	8.902346332088249881e+00
-2.362337603619704396e+02	8.902346332088249881e+00
-2.362337603619704396e+02	8.902346332088249881e+00
-1.246440923016663902e+02	4.930772468916627460e+00
-2.362337603619704396e+02	8.902346332088249881e+00
-2.345281958133129194e+02	9.277499954300839846e+00
-2.362337603619704396e+02	8.902346332088249881e+00
1.736981280408353769e+03	-4.596752305698540226e+02
1.528095727729579778e+02	-1.299593549525054641e+02
-2.362337603619704396e+02	8.902346332088249881e+00
-2.362337603619704396e+02	8.902346332088249881e+00
3.139162169221285126e+02	-1.339003595600563257e+00
-2.362337603619704396e+02	8.902346332088249881e+00
-2.362337603619704396e+02	8.902346332088249881e+00
-2.362337603619704396e+02	8.902346332088249881e+00
-1.216237440864155843e+02	-1.101925210662773580e+01
-2.362337603619704396e+02	8.902346332088249881e+00
2.982206366797752707e+03	-1.496210535424937689e+02
-2.362337603619704396e+02	8.902346332088249881e+00
-3.974197726774621131e+00	6.290517188440283292e+01
2.016506538518923151e+02	-3.452872702946895345e+01
3.060618691008464793e+02	1.848048417864381463e+02
-2.362337603619704396e+02	8.902346332088249881e+00
-2.362337603619704396e+02	8.902346332088249881e+00
-2.362337603619704396e+02	8.902346332088249881e+00
1.623459326087460681e+02	-7.552385167816302669e+01
4.098172653028857582e+01	-8.995328811943592484e+01
-2.362337603619704396e+02	8.902346332088249881e+00
6.166842576532084053e+01	-2.764662510412042451e+01
-2.362337603619704396e+02	8.902346332088249881e+00
