f1	f2
-2.464199288653526878e+02	1.439894945725387032e+01
1.287017590487282916e+02	-1.018035152303646029e+01
-8.504077861992931275e+01	1.207346118034307914e+01
1.312127877379265684e+01	5.152029943267578460e+01
1.553649823995531960e+03	-3.981298447312697704e+02
-2.464199288659017100e+02	1.439894945744109656e+01
-2.354805131120229191e+02	1.301921398819463604e+01
-2.464199288658694798e+02	1.439894945743136745e+01
4.023300891677968139e+02	-2.939584189408290626e+02
3.719324119670236684e+01	-2.204092406091839962e+01
-2.464199288658682292e+02	1.439894945743717969e+01
1.137570479574045976e+03	4.488269963813741725e+01
6.073197224760141353e+02	-1.312434610366491086e+02
5.586573891232966389e+02	-2.271567203429943760e+01
-2.393735623517657416e+02	8.460685284365077052e+00
7.073848331749448448e+01	-3.298110816014022006e+00
6.476758638144992801e+02	5.261741606565671248e+01
7.722599472544903847e+02	-5.700910964867279063e+01
7.659412697119411462e+01	-5.671873609086934920e+01
1.330409702844606500e+03	-9.592915024979015470e+01
1.688081853695104328e+01	7.199158357362584582e+01
2.317595059618041660e+02	-6.350378019144327624e+01
-2.464199288658707303e+02	1.439894945742362076e+01
2.410741877548088326e+02	3.649193346081924716e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-6.212479014627476914e+01	2.256759907783161623e+01
9.984041470432651977e+01	2.028490525538142464e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
9.733555094973690984e+02	1.775388611432811672e+02
-2.464199288658707303e+02	1.439894945742362076e+01
3.519360665311774596e+02	1.435932617529551578e+02
-7.735025936314548289e+01	3.005507431474060454e+01
7.467857340990002513e+02	1.046727051160963384e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
1.232016844516389540e+02	6.223528754708173238e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-1.108284876202602618e+02	-2.886606770882210427e+01
6.398708607210600348e+03	8.986148011574481416e+02
3.589764545716199109e+02	-2.346013081470058736e+01
-2.446897635455407567e+02	1.437287875464212306e+01
9.471013749425200103e+02	-2.561079388416172833e+02
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-5.153927470757382423e+01	2.622882870750967044e+01
4.819641943307613587e+02	-1.837459454469639297e+02
3.645068165048119795e+02	-8.544362200020098896e+01
1.917117683022335939e+02	-1.271831786707175667e+02
3.783527750430877035e+01	4.190105823316010714e+01
-8.585826193590946787e+01	-1.979360786038845887e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
6.330388051202343291e+01	-2.875574048206866706e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
1.575937317097363746e+02	-6.441579543746142633e+01
2.806200766891274512e+01	-1.900640788223627453e+01
-8.141461843626554185e+01	-4.328572180982849460e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
2.511174111569460266e+01	-4.466211048643324233e+01
-2.027574948912745469e+02	1.418758531970201275e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
1.283724959357854459e+03	-1.625209608328684681e+02
-2.307348852661689307e+02	8.301549842710491234e+00
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
1.891431445072968529e+02	-3.812217987178148526e+00
4.221551339704977295e+02	-8.584717112658789517e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-1.374299332302152266e+02	-3.987281769448623692e+01
-2.429499264657220863e+02	1.432507337358033794e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-1.308022676626331986e+02	2.890515713248844420e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.377020186406942628e+02	1.543307103049099815e+01
-2.464199288658707303e+02	1.439894945742362076e+01
1.332018407420828453e+03	-2.797636024807960098e+02
-1.037177164776799430e+02	-4.136246269457537039e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-1.093490181708312718e+02	-6.594186501954023072e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
2.818000893248900411e+03	-2.939535077214097782e+02
-2.464199288658707303e+02	1.439894945742362076e+01
-7.833109291542865549e+01	3.319257377994784264e+01
-3.392716248742530638e+01	-1.627709989758934839e+01
3.074311280277171221e+01	5.332596287879839991e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-1.727364183153740100e+02	1.966903828551476607e+01
-1.555175008211664363e+02	-2.448555857784470713e-01
-2.464199288658707303e+02	1.439894945742362076e+01
1.884547987159094760e+02	-3.547002152993343316e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.056691327652465020e+02	1.278992233851799121e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.422964513730409521e+02	1.665388382298730363e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-1.995976662325919904e+02	5.155672803180524788e+00
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.782657351290432146e+01	1.092714005997009741e+00
-1.598248575581740738e+02	5.375486093727019465e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
5.735432285982283247e+02	6.484053281006374903e+00
8.721763677754923947e+02	-1.276511811208232388e+02
-2.464199288658707303e+02	1.439894945742362076e+01
7.341593019854595923e+02	3.299736389555194904e+01
-2.464199288658707303e+02	1.439894945742362076e+01
1.714613763407895064e+01	2.940388757474942594e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
3.611824620876524818e+02	-5.079667898898719613e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.367297763386386009e+02	1.890140855516385798e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.132251027312692599e+02	1.264391525557392093e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-1.693120838741637257e+01	-1.129664826967409930e+01
-8.921209371146868250e+01	-4.192744717583233438e+01
-2.464089247754529310e+02	1.438723920925151845e+01
-2.464199288658707303e+02	1.439894945742362076e+01
3.924427031363498486e+02	4.982447853007091965e+01
-2.212787044890052641e+02	2.760671163515579707e+01
2.962692037692847293e+02	-9.714907270214713719e+01
4.089577425158616961e+02	8.275373051636489663e+01
4.458958984851574883e+02	5.903739284156032596e+01
1.277011945813032270e+02	4.632368956908437951e+01
2.961504059278669274e+02	-4.733820743214622695e+01
-4.659558989318247058e+01	6.170060282907353155e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.493607322585290476e+01	4.338720880441397476e+00
1.149627368560950913e+02	7.765254751465406002e+01
3.609975200312546804e+02	1.246869207498634040e+02
-2.464199288658707303e+02	1.439894945742362076e+01
1.938458956318540629e+02	2.285785005838142681e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.241050384384876111e+02	2.903720382462271932e+00
4.376631137191537277e+02	-9.492565676003395936e+01
-1.401180719759045701e+02	4.586311461627714436e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-1.977567409251924460e+02	1.764857816413967839e+01
-3.500969092013336592e+01	3.664357158097862310e+01
-2.464199288658707303e+02	1.439894945742362076e+01
9.350287243227520548e+02	3.749132142144065369e+02
-1.920603338408886600e+02	1.330285684333435547e+01
2.698644703177493511e+02	1.029605203985631618e+02
-2.464199288658707303e+02	1.439894945742362076e+01
-2.191668156563052889e+02	-8.917450013862392666e+00
1.429671969452840131e+03	-3.663504832452236428e+02
2.723538128073428766e+02	-6.216704776935610965e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
6.222007432810617047e+02	2.063842187090808622e+01
-2.464199288658707303e+02	1.439894945742362076e+01
1.645624120324381465e+02	1.565964584235918799e+01
-2.464199288658707303e+02	1.439894945742362076e+01
6.979900920981679064e+02	-2.617158304617767772e+00
-2.464199288658707303e+02	1.439894945742362076e+01
1.196469856776990582e+03	-3.320063745837163083e+02
-2.242543542121608766e+02	1.380872979168935544e+01
1.655585723023533973e+01	3.648993992663596231e+01
-2.464199288658707303e+02	1.439894945742362076e+01
2.631291275484898051e+02	4.879899564411730495e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
3.431383725365871555e+02	-6.898672410568509861e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
1.033956530415031921e+03	-9.292920598001515486e+01
5.580195892133211544e+00	9.407244371794588389e+00
8.383975590753443612e+02	1.021633970825985074e+02
-8.388677130324528264e+01	-3.264527579865608153e+00
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
4.576887957211887397e+02	-7.561290762353762318e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-3.812277188505544956e+01	1.804306044024977496e+01
-1.767527613547026135e+02	-2.818618683849138407e+01
6.487465363893692256e+02	-2.718808376011746759e+02
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-2.464199288658707303e+02	1.439894945742362076e+01
-1.498744287856524409e+02	2.858216434504238634e+01
-2.464199288658707303e+02	1.439894945742362076e+01
9.696830886704724435e+02	1.186604926808782920e+02
-2.464199288658707303e+02	1.439894945742362076e+01
