f1	f2
-2.538129149130234055e+02	1.433866933802488042e+01
2.766050335082138645e+02	-4.014442867164931528e+01
2.442150437549405524e+02	1.756589768618707637e-01
4.131314060820116083e+02	1.129524410699790948e+01
7.485177052237123689e+02	-2.026419686370189481e+02
-2.538129149140425795e+02	1.433866933801403576e+01
1.021865495035486560e+03	3.077488467012661886e+02
-2.538129149140580978e+02	1.433866933802080545e+01
4.881630859277867103e+02	-2.720768777273149794e+02
2.357180390641415713e+01	-5.239117598605501769e+01
-2.538129149140913796e+02	1.433866933801392562e+01
7.516243289361666484e+02	-1.186487810105935097e+02
1.189531872037814765e+03	-1.492537201078372107e+02
6.799650756472880175e+02	6.011047704296165506e+01
-2.132592398504326638e+02	9.471714595476996568e-01
2.973146646882527122e+01	-8.259573366491036950e+01
1.903952005039295045e+03	1.207050054788969362e+01
1.041343873792237673e+03	-3.519105573590675817e+01
-1.830908255314842492e+01	-3.852897655516316888e+01
1.016836179052517991e+03	2.499121352108105398e+01
-1.340628552643121019e+01	-2.640607740343054388e+01
9.587321493170785516e+02	-3.710999315819534417e+01
-1.734318150885442265e+02	8.747969724233813693e+00
1.503641742754366533e+02	-4.563309724860622651e+01
6.393464826381530202e+02	-1.117426612765489011e+02
1.296055666283187065e+03	9.306773332453037995e+01
2.984717221385304242e+02	-2.312049052393167159e+00
-2.538129149140622758e+02	1.433866933801458465e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-2.538129149140622758e+02	1.433866933801458465e+01
1.047001399279119909e+02	8.158967335477856864e+01
-2.538129149140622758e+02	1.433866933801458465e+01
5.826498511032989427e+02	-7.226657164389868626e+01
2.636552226254596007e+02	1.666219286008130496e+01
5.074364178620899679e+02	1.336489390766320753e+02
-2.538129149140622758e+02	1.433866933801458465e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-1.736913844584711626e+02	2.197913179485016144e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-1.173485206548500628e+02	-3.313226160841620782e+01
5.037588346483787063e+03	6.764465287181524218e+02
3.026888184010854275e+02	-6.220591019912770747e+01
-2.520926148003412379e+02	1.429603374282225836e+01
6.456109369737238239e+02	-1.342756718142815657e+02
-2.538129149140622758e+02	1.433866933801458465e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-1.687017919848038616e+02	2.236338360927352298e+01
3.128041696758668877e+02	-5.642594897476681837e+01
3.461275794105462751e+02	-7.782732510542798821e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-1.780843962080191716e+02	9.034845116360793682e+00
-2.538129149140622758e+02	1.433866933801458465e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-3.738611838893461226e+01	-9.631852810068977533e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-2.538129149140622758e+02	1.433866933801458465e+01
2.653540053815966075e+02	-1.666747747776665278e+02
1.629295418263609463e+02	-5.397985206038078587e+01
-1.911470335642609939e+02	-4.763687174754718257e+00
-2.392783029426152552e+02	1.686576022319709622e+01
-2.538129149140622758e+02	1.433866933801458465e+01
3.528706105783504086e+02	-1.292803951770819424e+02
-2.115504344311232217e+02	1.756226689825482978e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-2.538129149140622758e+02	1.433866933801458465e+01
2.715220244945870149e+02	8.796678021146199455e+00
-2.518103652189701336e+02	1.417971048416703006e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-2.538021680835504981e+02	1.432338286121910187e+01
3.876481109156728166e+02	-7.950040775752630395e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-1.556042840493493316e+02	7.860006241557619511e+00
-2.133010400417354049e+02	6.620334981796735185e+00
-2.538129149140622758e+02	1.433866933801458465e+01
-7.910275330262493299e+01	5.303759954997446613e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-7.112219836295633968e+01	7.180047314366252209e+00
-2.538129149140622758e+02	1.433866933801458465e+01
-1.642977890324138173e+02	4.742240186859316964e+01
-2.538129149140622758e+02	1.433866933801458465e+01
1.906899878996671987e+03	-4.866089560824256637e+02
8.069524069436151592e+01	-6.451031535051582466e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-1.350701847912771711e+02	-1.211210657962757509e+01
-2.538129149140622758e+02	1.433866933801458465e+01
5.818777371516155199e+02	2.087381337132818260e+02
-2.538129149140622758e+02	1.433866933801458465e+01
-2.538129149140622758e+02	1.433866933801458465e+01
1.006671523022360020e+03	4.694360442622819107e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-1.675846701695193701e+02	3.341136894777808664e+01
-1.678107362540133636e+02	2.229109174560348805e+01
1.242875473396585903e+03	4.266561225674657862e+02
-2.538129149140622758e+02	1.433866933801458465e+01
4.617119366174001129e+02	2.717315093003520587e+01
-1.890598094834558367e+02	-1.877756305894160960e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-6.602852127657241965e+01	-6.085385340495174944e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-1.774133447073152468e+02	3.369971592449304154e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-7.490810412111551519e-01	6.595929006685838658e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-2.538129149140622758e+02	1.433866933801458465e+01
1.972442230034735360e+02	-4.861482823845588541e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-1.949429856938605496e+02	1.232791261604380573e+01
-7.790173964078852009e+01	9.682698167817076751e+01
-1.920745783892741656e+02	5.193821180108074032e+00
-2.538129149140622758e+02	1.433866933801458465e+01
4.010353035369292911e+02	3.287700095343532691e+00
2.035082950588309586e+03	-3.183479400788287350e+01
-2.538129149140622758e+02	1.433866933801458465e+01
6.261880188712352719e+02	1.603496693435373155e+00
-2.538129149140622758e+02	1.433866933801458465e+01
2.836397409659998630e+02	1.219380478252472244e+02
-2.321796605932258331e+02	1.242328116115519521e+01
-2.538129149140622758e+02	1.433866933801458465e+01
2.339481574537536801e+02	1.658648399214425639e+00
2.011936583187836902e+02	1.258422850464154807e+00
-2.538129149140622758e+02	1.433866933801458465e+01
-1.759928203712910886e+02	1.875774422243743089e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-2.538129149140622758e+02	1.433866933801458465e+01
3.755494669172550743e+02	-3.215065538763304431e+01
-2.538129149140622758e+02	1.433866933801458465e+01
1.302782645979440019e+02	-1.234171709580518694e+02
-7.960349721052561733e+01	-2.824018335325730433e+00
-2.538021680835504981e+02	1.432338286121910187e+01
-2.538129149140622758e+02	1.433866933801458465e+01
3.399045715961153746e+02	1.312664810767867607e+02
1.804130138490420734e+02	3.598432836195778606e+01
3.269551422634864934e+02	-1.685724962743178423e+02
4.531495917009805225e+02	1.500067542195197632e+02
2.313159486319692348e+02	5.689877434965149661e+01
5.479586330404588352e+02	2.572116243614702213e+01
6.358291588942101669e+00	3.354350342800609042e+01
6.118728347938466072e+01	1.228094293592267121e+02
-1.748157117439585875e+02	-1.135485028658593087e+01
-2.538129149140622758e+02	1.433866933801458465e+01
1.548640946642204881e+02	7.228084855054557778e+00
-2.538129149140622758e+02	1.433866933801458465e+01
3.159566648103153739e+02	-9.617651940453811221e+01
-2.538129149140622758e+02	1.433866933801458465e+01
-2.054692076953802271e+01	-2.253517992936072645e+01
-2.296526159019134354e+02	1.879861887339106019e+01
-2.538129149140622758e+02	1.433866933801458465e+01
8.972537511018568068e+01	1.981995392160534664e+01
4.629561625713550370e+02	-1.521242960929650110e+02
-2.383320309263689865e+02	9.707760981820246826e+00
-2.538129149140622758e+02	1.433866933801458465e+01
-8.906828317371345349e+01	5.111200955457134398e+01
