f1	f2
-1.549495319913575031e+02	4.246891387876708279e+01
-2.285396121147822726e+02	5.637299383680708154e+00
1.215132127687084221e+03	-3.050082809559224302e+02
1.432734211922758405e+01	-4.393473417964329286e+01
-2.285396121147822726e+02	5.637299383680708154e+00
-2.209816541809129262e+02	8.717688017750987228e+00
-2.285396121147822726e+02	5.637299383680708154e+00
-2.285396121147822726e+02	5.637299383680708154e+00
-2.285396121147822726e+02	5.637299383680708154e+00
5.800179381586034566e+01	1.387926723158009956e+01
-2.285396121147822726e+02	5.637299383680708154e+00
-2.285396121147822726e+02	5.637299383680708154e+00
-2.285396121147822726e+02	5.637299383680708154e+00
-2.129268885450996152e+02	4.965400303101144885e+00
3.443756490666740433e+02	3.039508793114905671e+01
-1.776458270837577516e+02	6.500747130651895134e+00
-2.285396121147822726e+02	5.637299383680708154e+00
-2.285269385402694979e+02	5.632456707881873470e+00
1.082371333252854356e+03	2.751221167261552836e+01
-2.285396121147822726e+02	5.637299383680708154e+00
1.811582460880665622e+02	-4.253835547383797433e+01
-2.285396121147822726e+02	5.637299383680708154e+00
-2.285396121147822726e+02	5.637299383680708154e+00
8.024048982118398499e+02	-2.715188834071025070e+01
2.835045833726845103e+03	1.070446634213024026e+03
-2.025339789308972627e+02	1.230766998069618978e+01
-2.150613807342147652e+02	2.954243574961027186e+00
-2.285396121147822726e+02	5.637299383680708154e+00
-2.285396121147822726e+02	5.637299383680708154e+00
-2.285396121147822726e+02	5.637299383680708154e+00
-2.219343120595803214e+02	6.879087261246572105e+00
-1.726607489438677021e+02	5.111274013008129202e+01
-2.285396121147822726e+02	5.637299383680708154e+00
3.094217968781113655e+02	-1.382765952396601108e+02
-1.954016928872825645e+02	3.594296228155998918e+00
-2.285396121147822726e+02	5.637299383680708154e+00
-8.170046078971909154e+00	8.052548217901049554e+01
-2.285396121147822726e+02	5.637299383680708154e+00
-1.024100207664352808e+02	-1.019308021482210869e+01
-2.285396121147822726e+02	5.637299383680708154e+00
-2.285269385402694979e+02	5.632456707881873470e+00
-2.285396121147822726e+02	5.637299383680708154e+00
-6.391983043735804415e+01	-4.096774105976526670e+01
-2.285396121147822726e+02	5.637299383680708154e+00
-1.812206461221524307e+02	-1.697422477052248269e+01
-9.022441371336525151e+01	2.217609778087549444e+01
-1.978112966074591839e+02	9.951299867060312110e+00
-2.285396121147822726e+02	5.637299383680708154e+00
-2.285396121147822726e+02	5.637299383680708154e+00
3.659215220293729658e+02	8.779525939725786543e+01
9.481699441002016329e+02	-3.004115762725279524e+02
-1.304481713434573749e+02	7.100407871405156612e-01
-2.285396121147822726e+02	5.637299383680708154e+00
-2.285396121147822726e+02	5.637299383680708154e+00
2.198532331701380542e+02	5.168098002143972636e+00
5.769732657258622339e+02	-5.973700853375052588e+01
-2.285396121147822726e+02	5.637299383680708154e+00
-2.285396121147822726e+02	5.637299383680708154e+00
-2.285396121147822726e+02	5.637299383680708154e+00
-2.285396121147822726e+02	5.637299383680708154e+00
-2.285396121147822726e+02	5.637299383680708154e+00
5.494210229957808451e+02	-1.823242384836938754e+02
-2.285396121147822726e+02	5.637299383680708154e+00
-1.564330355147362468e+02	2.543638858560845151e+01
-2.285396121147822726e+02	5.637299383680708154e+00
-2.054302810658803651e+02	-1.088775641712027564e+00
-2.285396121147822726e+02	5.637299383680708154e+00
-2.285396121147822726e+02	5.637299383680708154e+00
-2.285396121147822726e+02	5.637299383680708154e+00
-2.285396121147822726e+02	5.637299383680708154e+00
-2.285396121147822726e+02	5.637299383680708154e+00
-2.285396121147822726e+02	5.637299383680708154e+00
-9.277122577151889971e+01	3.853437112676238030e+01
-2.285396121147822726e+02	5.637299383680708154e+00
5.252873494337209195e+02	-1.282917610270913755e+01
8.741702847142205428e+02	-2.128962913440571185e+02
-2.285396121147822726e+02	5.637299383680708154e+00
-4.948000892118930238e+00	-2.502149451499182664e+00
-2.271359047017190846e+02	5.558104394661617320e+00
-2.285396121147822726e+02	5.637299383680708154e+00
-2.285396121147822726e+02	5.637299383680708154e+00
-2.285396121147822726e+02	5.637299383680708154e+00
-2.269105280839603438e+02	4.995664542652688667e+00
-1.757788076417873810e+02	6.529265767018852529e+00
-2.285396121147822726e+02	5.637299383680708154e+00
-2.285396121147822726e+02	5.637299383680708154e+00
5.131029483155836033e+02	-1.864196961603768727e+02
-2.285396121147822726e+02	5.637299383680708154e+00
-2.285396121147822726e+02	5.637299383680708154e+00
7.632807148318609052e+02	-1.999474580722829842e+02
-2.285396121147822726e+02	5.637299383680708154e+00
-2.285396121147822726e+02	5.637299383680708154e+00
-1.062540684392463959e+02	-3.244589112650955620e+00
-2.285396121147822726e+02	5.637299383680708154e+00
-2.160902875472028484e+02	5.319893749400688598e+00
-2.285396121147822726e+02	5.637299383680708154e+00
1.589779619373554453e+02	-7.778223638757351921e+01
6.527873544539271045e-01	7.554212887614951910e+01
5.689187336536664361e+02	-5.267030170111264908e+01
-2.285396121147822726e+02	5.637299383680708154e+00
-1.163868584939234267e+02	6.973417147173104347e+00
