f1	f2
-2.114412635509307847e+02	-1.682502384851057298e-01
5.729392970942701595e+02	-3.432432487965273538e+01
-1.034094791836711380e+02	3.641425782712241244e+01
3.583880868260151829e+02	-8.701379929901388266e+01
8.196163735756935012e+02	-1.477079574245955769e+02
-2.114412635507802634e+02	-1.682502384973633691e-01
-2.114412635508165295e+02	-1.682502385051502791e-01
-2.114412635507747780e+02	-1.682502385063693040e-01
3.146410642392720547e+02	-7.393760081448593269e+01
-2.114412635508393237e+02	-1.682502385337588946e-01
-2.114412635507861182e+02	-1.682502385100440867e-01
7.559610109459001137e+01	3.507631011099338991e+01
5.698487318713339391e+02	3.192514031062797031e+01
4.375421759914086124e+02	-6.795129135223655226e+01
-9.740346910141816750e+01	2.870165395950674636e+01
-1.287243367548714161e+02	-1.144813923982878023e+01
8.460489067545709077e+02	-8.732989414008544671e+00
3.774984537360236118e+03	3.227122238833214283e+02
1.099650067944284615e+02	-2.526781439311616140e+01
1.456722776612673215e+03	3.891167530660829499e+01
8.999107170908327191e+01	1.063245828954085814e+00
4.736646886555907940e+02	6.639791336837393487e+01
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
8.937523531094785767e+02	-7.625099102203796519e+01
-1.968698280751137020e+02	-1.071296353381571720e+01
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
7.394021088135317541e+02	2.457591955063241187e+02
-2.114412635507852940e+02	-1.682502385010327395e-01
4.713782569369440694e+02	2.093926379113596852e+02
-6.047218298218459864e+01	1.533277539736751471e+01
-2.114288241184451067e+02	-1.682654447763671790e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
4.445182220800389246e+02	2.041413516164894304e+01
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
4.227119363891127080e+01	3.111552476682743418e+01
5.434544552710159451e+02	1.673802226082053721e+02
8.448926861104284569e+01	-7.640764367958828984e+01
-1.634862971689265123e+02	-1.233628105203467307e+01
5.769685445025967283e+02	-9.655967627980149359e+01
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.039114049630975245e+01	4.769816019751518255e+00
-2.543829904664765706e+01	5.934220146175363908e+01
6.583168343824675048e+02	2.203822390063468504e+02
2.379453619753162172e+02	1.792331477702930442e+02
-2.114412635507852940e+02	-1.682502385010327395e-01
-5.267485297928912757e+01	-3.194289287777013442e+01
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
3.219389621829716361e+02	3.446174389630497359e+01
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
-1.679636582252732353e+02	1.319954061109353205e+00
-7.636800160913992386e+01	2.890982910737026046e+01
-1.934355474312824583e+02	-6.636227031328844284e+00
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
1.198528274956043589e+02	-1.086483130024747545e+01
-1.985628814743776047e+02	4.134328070185839366e+00
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
2.312951944331015511e+03	-4.564317967301610111e+02
-1.300857699003543075e+02	7.848524559359970176e+00
-2.114412635507852940e+02	-1.682502385010327395e-01
6.266592734174137291e+01	5.555067703024164416e+01
-1.400446570217322346e+02	3.757201831668554592e-01
2.424498018396975567e+02	4.276610882684197179e+01
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
-4.759063039440930254e+01	1.569409012014512328e+01
-2.114288241184451067e+02	-1.682654447763671790e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
-1.615156082420301402e+02	-2.869257926142473991e+00
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
1.731694393838261021e+03	4.370436312396085441e+02
-7.561407028043001333e+01	2.844349463325843885e+01
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
3.188237064803424801e+02	1.415292780813989992e+01
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
-1.730304116159022669e+02	4.243142585809984269e+00
-1.630285312387534873e+02	-1.527148228642761119e+01
-2.114412635507852940e+02	-1.682502385010327395e-01
2.912986822667618071e+03	-2.287090119001488233e+02
-2.114412635507852940e+02	-1.682502385010327395e-01
2.535292613340231469e+02	1.266832967834903059e+02
9.168355164288648496e+01	-8.257969189475689120e+01
-8.875407773516378995e+01	8.891979199917502186e+00
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
-1.732711167161409946e+02	9.920722213668918599e+00
-2.114412635507852940e+02	-1.682502385010327395e-01
-9.966328823027255979e+00	6.459476210343207292e+00
-2.114412635507852940e+02	-1.682502385010327395e-01
-1.976512238632803928e+02	-8.373261773460605184e+00
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
1.810913902974592915e+01	-2.975903626419887260e+01
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
-6.833590799906717450e+01	1.107814120530301594e+01
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
-5.971721610530042312e+01	-5.507403631092700635e+01
3.953158490110064918e+02	-3.042336981586722899e+01
1.048956173186761589e+03	-2.810424551637374293e+02
-2.114412635507852940e+02	-1.682502385010327395e-01
7.152851572234397963e+02	2.409250600363780848e+01
-2.114412635507852940e+02	-1.682502385010327395e-01
7.335446013400793674e+01	-7.386413276397377103e+01
-2.114412635507852940e+02	-1.682502385010327395e-01
-1.648255055919765084e+02	1.196128974696135439e+00
-2.114412635507852940e+02	-1.682502385010327395e-01
2.990899231097277493e+02	-3.615583962242989724e+00
-2.114412635507852940e+02	-1.682502385010327395e-01
-1.857449905582757026e+02	1.195097906707772495e+01
-2.114412635507852940e+02	-1.682502385010327395e-01
-1.254327285561788443e+02	-1.098258614238899256e+01
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
1.229195049743279782e+02	-7.360916422780117330e+01
-1.820590700286600736e+02	5.024644553025972016e+00
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
3.251452801132068657e+02	6.185488018156485168e+01
-2.114412635507852940e+02	-1.682502385010327395e-01
2.394771875893694926e+02	-1.293941506890289475e+02
3.256134759253563971e+02	-4.783798461808321179e+01
4.367051618298982589e+02	-8.690960387989484559e+01
3.842851844800968593e+02	-8.198378722925751561e+01
-2.246132448172429719e+01	-1.735723384940498093e+01
6.806288180158161083e+01	-2.388132069961383497e+00
-2.027431035750879573e+02	1.379491015591669312e+00
-2.114412635507852940e+02	-1.682502385010327395e-01
2.020426788832719751e+02	-1.054432583248742077e+02
2.326982894489492537e+02	1.702884944098801867e+01
2.200743661918677674e+02	-2.403961153544413065e+01
-2.114412635507852940e+02	-1.682502385010327395e-01
-1.987239269581314147e+02	1.036624133939265668e+00
-2.114412635507852940e+02	-1.682502385010327395e-01
-2.114412635507852940e+02	-1.682502385010327395e-01
-9.545605845643468967e+01	-4.274611784067402276e+00
