id	age	country	pd1	pd2	pd3	ps1	ps2	ps3	sl1	sl2	sl3	r1	r2	r3	t1	t2	t3	t4	um1	um2	um3	um4	um5	um6
2337075	28	SE	14	11.0	12.609789955470649	9	9.5	6.1592632219690042	40	51.5	20.046430480262565	7	7	10	0	212	119	11	0.1866	0.5073	0.6297	64	174	216
2033209	34	JP	50	32.5	53.925967770639033	10	11.0	3.6667739436302806	50	55.0	12.091453537370819	0	0	0	230	127	44	140	0.022	0.5695	0.5847	13	336	345
4262030	32	BR	39	32.5	30.143780453022142	9	10.0	5.8498496559509885	38	47.0	20.419301844373482	1	1	9	113	54	250	340	0.1215	0.2892	0.825	100	238	679
2116258	28	US	27	14.0	29.318177903061365	10	11.5	4.235268586524354	52	55.5	8.7169016858055706	11	7	6	0	76	15	0	0.5978	0.9022	0.9783	55	83	90
2598175	27	DK	52	49.0	38.48461510785836	13	14.0	7.1112429892962723	44	54.0	18.779113521047105	12	11	14	8	141	651	567	0.2223	0.4135	0.8306	307	571	1147
4201400	26	UA	20	15.0	19.642727272297947	9	11.0	5.726765906763176	39	50.0	20.863537505222691	1	2	5	0	30	113	36	0.3556	0.5944	0.9056	64	107	163
3148594	32	JP	58	49.5	40.642342452176642	12	12.0	5.8169782530388474	49	54.0	14.900172868633152	5	4	10	196	325	171	812	0.2254	0.7173	0.8331	405	1289	1497
9792751	25	HR	17	14.0	19.119127139912852	9	9.0	7.1814729491245908	32	37.0	20.844326576150717	3	4	9	25	234	218	80	0.094	0.4858	0.5745	53	274	324
3256256	28	RU	13	4.0	17.657733590570324	10	10.0	7.9154482493194482	31	31.0	22.78759950846128	2	3	7	14	90	7	70	0.2009	0.5467	0.715	43	117	153
5240132	30	SE	44	35.0	44.381498977879801	11	13.0	3.970195080797899	48	55.0	15.380082534743117	12	11	12	43	282	451	102	0.2215	0.4385	0.528	198	392	472
5234254	22	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
519	39	US	23	19.0	21.441637102910136	10	10.5	6.8672257986855447	40	52.5	19.891256830544332	8	7	11	27	170	308	41	0.3437	0.5868	0.9397	188	321	514
5202459	31	US	47	33.0	38.404846354899028	10	10.0	5.7101113737672824	43	52.0	17.014085613824911	1	1	10	162	737	429	206	0.1661	0.3661	0.8306	255	562	1275
591	33	SE	20	21.0	13.552440335720146	9	11.0	5.3458286048148862	38	50.0	19.817058674448635	6	5	8	0	76	219	13	0.4304	0.6343	0.7896	133	196	244
3556991	33	DE	7	3.5	9.3452305125841235	7	11.0	5.6356011214421482	29	38.0	22.595574787997759	1	1	8	0	0	48	0	0.1429	0.2041	0.7959	7	10	39
3463909	29	PL	29	29.0	18.099850235954875	6	7.0	4.6928950434554686	38	45.0	19.606518190529279	1	1	6	33	392	183	265	0.136	0.2877	0.5052	130	275	483
694	37	FR	4	5.0	4.5715870640318848	9	10.5	5.9651767227244274	32	41.5	20.693530926891675	4	5	9	0	8	73	3	0.4	0.5765	0.9294	34	49	79
2952884	30	CA	59	24.5	94.24800236829013	25	14.0	29.422664646918523	38	52.0	21.815891057961071	12	12	13	421	115	370	352	0.2979	0.5288	0.4801	404	717	651
2950766	26	US	18	15.0	12.772039774444801	8	8.0	7.0321314236839498	34	48.0	21.717105943052854	0	1	8	83	1	174	72	0.0991	0.2643	0.4505	33	88	150
5415018	27	UK	39	45.0	25.338160943525477	11	11.0	7.7840136517503975	42	52.0	19.041955618203076	4	2	9	0	402	563	61	0.2655	0.5795	0.6928	274	598	715
5233502	23	JP	10	7.0	11.259761197388787	12	11.0	10.419999466837265	34	43.0	21.123150806638673	8	1	7	8	47	54	43	0.5934	0.978	0.7802	108	178	142
2658788	25	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2444850	29	SE	47	33.0	39.095521914856356	21	13.0	24.526837029705582	40	51.0	20.100964665602618	2	2	11	13	313	286	273	0.0831	0.3323	0.4941	77	308	458
4629740	23	US	30	27.5	21.967779435649234	12	14.5	7.8376381281972591	34	38.5	21.150577740939138	8	9	12	32	3	65	87	0.5	0.6888	0.8163	98	135	160
5109919	37	RU	10	2.0	16.707034446603622	5	5.0	4.5289398401943783	28	25.0	22.971833034408924	3	2	5	6	37	71	62	0.6471	0.7273	0.9251	121	136	173
8155835	24	ES	15	8.0	18.472201336663215	9	10.0	4.420399366070396	44	52.0	17.609922629017994	2	5	10	3	60	111	76	0.1673	0.5911	0.6208	45	159	167
12863497	25	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2911201	24	BR	20	11.0	21.942688987450921	10	11.5	7.5277997699315478	36	48.0	21.890516371121283	1	2	11	33	2	162	315	0.0606	0.4294	0.2936	33	234	160
1264	37	PT	69	80.0	34.91206197012599	10	11.0	6.4261611891147439	43	54.0	19.817925349221372	2	1	8	0	171	717	89	0.2392	0.5772	0.8274	237	572	820
1347	37	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
1443	28	AR	35	32.0	24.371102094159603	8	9.0	4.6443906795850864	41	51.0	19.911156237371568	7	6	8	122	57	172	498	0.2724	0.6153	0.6898	267	603	676
1493	32	DE	14	7.5	17.665531577542744	7	7.0	6.6031530117584998	31	40.0	21.489888344083944	2	2	8	1	113	183	116	0.2222	0.4348	0.6981	92	180	289
1505	37	UK	0	0.0	0.47140452079103168	6	6.0	0.0	0	0.0	0.0	1	1	1	0	0	3	2	0.8333	0.8333	0.8333	5	5	5
8030598	25	NL	0	0.0	0.0	0	0.0	0.0	30	30.0	0.0	1	1	2	0	0	0	5	0.1667	0.1667	0.8333	1	1	5
5028551	29	US	26	19.5	29.525844783919073	8	8.0	5.8404975450575867	35	46.5	21.279238149035162	2	2	7	32	351	325	72	0.1562	0.3073	0.6569	122	240	513
3622926	28	RU	28	22.5	27.029272968805916	11	12.0	5.4543305934112771	45	54.0	17.326248552092544	10	8	10	47	147	306	250	0.4075	0.755	0.8349	306	567	627
6608781	21	PL	28	13.5	31.558833945505658	11	12.5	5.0342162581014875	47	55.0	17.396711055701182	0	5	12	0	36	221	136	0.0381	0.236	0.6726	15	93	265
4999986	22	CZ	39	31.0	32.170286533385713	8	9.0	5.4377616298629592	39	51.5	21.091397045264394	1	1	8	3	37	307	337	0.1622	0.2412	0.7475	115	171	530
4916790	29	TH	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2858833	27	UK	21	10.0	27.485006922617504	8	8.0	5.2758527508509472	40	51.0	19.413653609262742	1	2	7	102	93	101	65	0.0829	0.3938	0.715	32	152	276
4452208	26	US	20	19.5	16.233530115165955	9	9.5	6.8015687799566296	35	46.0	22.115651489755539	3	3	8	95	168	94	83	0.2022	0.3213	0.6	90	143	267
3594699	28	TW	24	21.0	22.567320412873212	9	8.5	5.012587461366758	42	52.0	18.893186055793844	1	1	9	32	66	60	38	0.185	0.5066	0.6652	42	115	151
3126813	61	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3553760	23	US	9	2.0	12.283683848458853	3	1.0	4.4994330708638923	17	0.0	23.718588249966071	4	4	4	1	0	17	17	0.6667	0.7778	0.9722	24	28	35
2673250	31	DE	0	0.0	0.0	6	6.0	0.0	16	16.0	0.0	8	7	8	0	9	0	0	0.9	0.9	0.9	9	9	9
3030393	24	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2518130	42	US	4	4.0	3.6817870057290873	8	8.0	6.0	28	28.5	25.5	1	1	9	0	0	17	2	0.1	0.15	0.7	2	3	14
3274427	34	DE	21	19.0	15.151409749304001	8	8.0	4.5571414576800366	39	49.0	19.499337704608518	6	6	9	0	95	317	112	0.2286	0.4686	0.7124	120	246	374
2174645	28	UK	14	6.0	22.308004366673622	8	7.0	5.9577594747676477	35	49.0	22.145506753916361	5	4	7	0	35	147	75	0.4109	0.6899	0.8837	106	178	228
2496101	29	US	45	37.0	40.909132151948725	11	11.5	9.0363070051131746	37	53.0	22.462054700852352	0	0	10	11	569	200	58	0.0858	0.4231	0.6257	72	355	525
31566382	25	TR	19	12.5	20.219977744794875	8	8.5	6.6585479145665474	30	32.0	22.437102168484419	6	5	8	42	122	134	127	0.4061	0.6761	0.7629	173	288	325
4736529	27	BM	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2922710	28	CA	14	8.0	17.275544693133252	6	5.5	5.5675066324200104	30	40.0	21.798408187062559	1	1	5	22	92	134	161	0.1179	0.2689	0.6132	50	114	260
2553	31	ES	13	5.0	16.166451888607675	10	11.0	8.8686156614208969	33	40.5	22.155677002463726	8	7	10	125	60	96	61	0.3967	0.7741	0.7631	144	281	277
2652032	27	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2776	35	ES	2	1.5	3.3281209246193102	7	5.0	4.5869379764718863	22	19.0	15.315351775261318	3	5	8	11	16	13	10	0.4118	0.4902	0.8627	21	25	44
4969515	36	ES	57	51.0	47.091500029198478	11	12.0	5.3463226386897382	46	54.0	17.497034673049587	3	3	10	116	463	563	289	0.1789	0.4857	0.6823	263	714	1003
2945	106	ES	53	10.5	71.790010137591949	10	11.0	3.0612242240646141	48	54.5	15.245772979747533	0	1	8	74	111	94	66	0.2542	0.3464	0.486	91	124	174
5498694	25	SI	138	92.0	128.53938436655645	14	14.0	1.9868421034019408	55	56.0	3.3714088359924483	14	9	12	434	569	721	477	0.359	0.6897	0.628	826	1587	1445
3048	34	US	16	12.5	14.242454142457332	8	8.5	7.0173903491981537	36	48.5	21.878109197320079	4	3	9	19	235	95	32	0.3927	0.5026	0.7147	150	192	273
10099334	24	UK	15	7.0	26.4274478525642	10	11.5	4.7899767797997113	44	49.5	15.449060469418685	11	9	11	2	58	77	27	0.6121	0.8606	0.9273	101	142	153
2879519	26	DE	55	46.0	42.781940114959724	13	12.0	8.7270425728771031	46	54.0	16.790567449430636	4	5	12	157	184	517	412	0.1537	0.3466	0.5146	216	487	723
26635215	64	PL	24	24.0	24.0	5	7.0	3.1448370387032774	35	47.5	20.376702382868526	7	5	6	4	24	0	38	0.5405	0.9189	0.973	40	68	72
9564075	22	RU	32	15.0	43.57871231079077	9	9.0	5.8819639577270433	40	52.5	20.900265399032616	2	5	6	153	187	285	165	0.2094	0.3535	0.569	173	292	470
3414	47	DE	7	5.0	7.5865377844940278	7	7.5	1.5	37	37.0	15.0	3	2	9	9	0	6	0	0.2692	0.9615	0.9615	7	25	25
3469	44	BZ	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3476	37	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2508944	35	CA	27	28.0	19.46054477059073	12	12.0	7.3882223215273886	42	52.0	19.216197209858695	6	6	11	87	71	118	163	0.3714	0.5959	0.8796	182	292	431
5574346	24	AU	20	20.0	13.347658970770867	9	9.0	5.3102115878219021	40	46.0	17.64854312344691	4	3	4	0	38	44	33	0.3103	0.9397	0.9569	36	109	111
3780	34	UK	6	3.0	8.1301147244118734	5	6.0	4.2999999999999998	31	35.0	21.620360774048152	2	1	4	0	56	14	0	0.3521	0.4507	0.6761	25	32	48
3894	37	US	9	9.0	9.0	13	13.0	6.5319726474218083	42	55.0	18.384776310850235	14	14	14	0	0	41	0	0.6905	0.8571	0.9286	29	36	39
5234019	27	US	8	8.0	6.3564480752196815	9	9.5	5.5190467060181572	40	48.0	18.394510721716902	1	1	10	0	68	44	78	0.1361	0.466	0.9895	26	89	189
3921	28	CN	7	6.5	5.715476066494082	6	7.5	4.8102898965539369	27	28.5	19.223827807061621	5	3	4	0	13	14	15	0.5208	0.7917	0.7917	25	38	38
9985436	30	UK	69	71.0	36.16457580575053	10	11.0	5.1477833474578771	48	54.0	13.971244549549564	3	3	9	140	115	1055	643	0.2048	0.5398	0.7962	409	1078	1590
4035	32	BE	25	15.5	35.100247061096304	8	10.0	5.4638569379961712	41	51.5	21.065003560407959	4	3	9	5	245	189	55	0.2121	0.4182	0.8727	105	207	432
4133	54	PT	0	0.0	0.0	13	13.0	0.0	51	51.0	0.0	12	9	9	13	0	0	0	0.9286	0.9286	0.9286	13	13	13
4159	37	UK	58	59.5	31.978628067214277	11	12.0	5.4961203196015678	46	53.0	14.730446698124736	6	2	9	166	13	314	386	0.3437	0.7101	0.7992	332	686	772
4163	19	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2528856	28	CZ	42	28.0	41.651033135285168	10	10.5	5.3087621904637947	45	53.0	17.121282461829637	1	2	9	584	197	193	171	0.0814	0.3963	0.5699	106	516	742
4273	43	CA	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4293	51	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5418806	27	RU	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4338	32	IE	18	18.5	18.5	13	15.5	5.2440442408507577	39	44.0	15.88238017426859	1	1	10	0	15	30	16	0.3065	0.3387	0.9839	19	21	61
4438	42	UK	96	91.0	52.851584649847545	12	13.0	6.1704000176171174	47	55.0	16.844319019840231	4	3	12	104	1028	1315	554	0.2284	0.6195	0.7204	686	1861	2164
58416947	29	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
29147164	24	UA	9	9.0	7.6630357693454902	9	8.0	7.2369374661447008	34	42.0	19.763181255388346	4	3	6	19	19	121	74	0.392	0.716	0.864	98	179	216
4581	40	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3106317	28	CA	5	2.0	6.5337584895678544	5	6.0	4.3716256828680002	23	12.0	22.119763801118761	4	3	5	0	16	45	0	0.5	0.7258	0.9032	31	45	56
4813	43	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3937988	24	UK	44	25.0	61.350781309995867	12	13.0	3.416005663494734	50	54.0	11.788016631656937	13	11	12	0	152	225	40	0.6029	0.7823	0.8086	252	327	338
4828	41	PT	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4855	41	UK	52	51.0	38.057785822724824	11	12.0	4.8972922186020487	46	53.0	16.299372935493388	9	8	11	29	184	457	767	0.52	0.7624	0.9457	766	1123	1393
4856	41	NL	12	10.0	8.9036336042104001	7	7.5	4.7376740659901406	34	40.5	19.342066992841161	3	2	7	0	16	66	167	0.3731	0.5692	0.8346	97	148	217
4858	32	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4872	32	CA	17	16.0	11.323253352371591	10	10.0	6.0472585472675133	42	49.0	18.357745938363458	8	7	10	0	85	200	83	0.3035	0.4986	0.8699	112	184	321
4969	42	US	9	10.0	6.3958319761127767	12	11.0	7.8053236270558903	40	48.0	19.621567652961964	1	1	12	22	4	131	13	0.0585	0.1813	0.4503	10	31	77
4975	29	US	23	23.0	19.059949200248884	8	8.0	4.3226031461589995	42	51.0	17.857971409349464	7	6	8	24	112	274	202	0.3794	0.6844	0.8725	250	451	575
4997	27	UK	19	19.5	19.5	7	4.0	7.3918874450305312	33	49.0	23.928226010300055	2	1	5	0	30	13	0	0.4091	0.5227	0.9318	18	23	41
5576483	47	US	53	65.5	26.32850166644505	8	9.0	2.9035040898886306	47	52.0	13.304493075649297	9	9	9	71	826	252	7	0.1941	0.4873	0.7992	229	575	943
57697315	40	NL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5141	32	US	23	21.0	13.120789787727704	7	5.0	7.2339866774988497	28	24.0	22.280591241610161	1	1	7	0	295	189	32	0.2147	0.3578	0.8259	111	185	427
5157	32	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5212	38	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5309	41	US	16	20.0	13.051105736555256	13	12.5	5.6124860801609122	47	53.5	13.555441711725958	6	6	12	28	68	89	39	0.3556	0.6222	0.7778	80	140	175
11103530	22	DE	28	12.0	31.09046934272008	9	10.0	5.6927324033425712	37	50.0	21.275965885870637	3	2	5	4	444	289	65	0.1716	0.6244	0.342	138	502	275
5449	41	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5457	39	UK	10	8.0	9.0921211313239034	13	13.5	4.5	47	47.5	8.5	5	5	15	0	15	23	0	0.4103	0.7692	0.9744	16	30	38
2030698	38	UK	31	28.0	18.092719918460766	8	9.0	6.4579675222785653	35	47.0	22.233967843008255	6	6	9	13	344	413	248	0.3698	0.6322	0.9327	379	648	956
5521	36	UK	95	74.0	79.854701385286845	14	14.0	8.4563575278537559	46	54.0	17.008729376411395	11	10	12	280	862	1289	525	0.1902	0.4872	0.7943	565	1447	2359
5550	37	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5628	35	DE	48	28.0	51.712907983123571	15	13.0	11.323149686410654	41	49.0	19.067445039057027	7	6	9	37	100	281	251	0.2955	0.4672	0.7234	203	321	497
5661	32	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5921	39	SI	35	27.0	33.164195967034786	10	10.0	6.7130555938609353	41	50.0	19.179275892400174	2	1	9	34	366	264	190	0.1708	0.455	0.6503	146	389	556
14339221	22	SE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6075	44	UK	3	3.5	3.5	9	9.5	1.5	30	30.5	7.5	2	2	11	0	25	0	0	0.0769	0.0769	0.7308	2	2	19
6116	35	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6132	53	DE	52	52.0	41.98802308802162	15	15.0	5.0162253713332356	52	56.0	10.246354340680638	6	10	15	1	273	390	106	0.153	0.3684	0.6174	118	284	476
6141	46	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
17429034	29	RU	2	1.0	2.7568097504180442	1	1.0	1.8540496217739157	8	4.5	9.2929744968981804	1	0	2	5	1	8	15	0.8065	0.9355	0.9677	25	29	30
6157	35	DE	18	13.5	14.465476141489432	15	14.5	4.3174066289845809	54	55.5	6.2417946137308942	0	1	16	0	55	112	0	0.0357	0.0417	0.4643	6	7	78
6201	33	US	19	11.5	22.855863489874292	9	8.5	7.4060785845142094	31	38.0	21.944375133505169	2	2	7	9	250	148	110	0.1931	0.4788	0.8147	100	248	422
6207	39	DE	47	36.0	42.088612511640328	12	12.5	7.4228978574644016	44	54.0	19.384724215986886	2	1	11	15	110	995	243	0.1359	0.4764	0.5529	190	666	773
6228	40	NL	44	39.0	29.909585977297201	12	13.0	5.6891765378338315	47	53.0	15.470809149097157	3	2	10	0	142	173	0	0.2943	0.5728	0.9525	93	181	301
6231	50	DE	0	0.0	0.0	10	10.0	1.247219128924647	42	44.0	2.6246692913372702	11	10	10	0	0	0	38	0.9231	0.9744	0.9744	36	38	38
6261	38	DE	14	11.0	17.502253823119151	16	16.0	8.7968525839993124	51	54.0	5.7717943022474056	3	3	15	0	138	67	26	0.2375	0.4458	0.5542	57	107	133
6278	40	DE	9	8.5	7.6689308250889834	8	10.5	5.6494837522260983	35	48.5	22.930181200255333	1	1	9	1	19	86	56	0.1564	0.2626	0.7486	28	47	134
6284	39	CH	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6290	51	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6318	39	ES	50	50.5	29.144009056560645	11	13.0	5.2093328220997934	47	54.0	14.74367740748237	4	4	9	691	181	197	222	0.2373	0.3307	0.5253	328	457	726
6437	43	FR	10	13.0	7.5865377844940287	8	8.0	6.7823299831252681	23	21.0	21.648094604375693	0	1	8	0	0	33	15	0.0816	0.6122	0.898	4	30	44
6493	36	ES	61	50.5	36.579379716011637	9	9.0	6.7588199090916534	38	49.0	20.933811515491861	2	2	9	134	335	575	605	0.1665	0.2786	0.661	303	507	1203
6624	38	US	11	9.5	10.359322157146941	4	2.0	5.4869300509559116	17	7.0	19.461450450395983	5	4	5	59	190	123	21	0.6117	0.8426	0.9162	241	332	361
6674	50	US	17	16.0	14.634651016700836	7	7.0	6.6824817370029335	33	49.0	23.630282349189969	7	7	8	10	163	172	0	0.4482	0.7283	0.958	160	260	342
6760	40	US	80	61.0	70.483365946502815	17	13.0	14.441097818988219	44	54.0	18.931904077952179	4	3	11	169	1696	552	62	0.1577	0.4609	0.6036	391	1143	1497
6797	33	UK	19	18.5	14.958043172673207	11	12.0	5.7789078502110138	42	52.0	19.880127449321986	3	4	9	42	132	143	96	0.1808	0.5188	0.6925	77	221	295
6811	44	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6815	46	US	41	34.5	30.436152434235179	9	11.0	4.9722696166316922	45	54.0	17.766346842411636	7	7	10	44	386	226	24	0.5433	0.6828	0.9559	370	465	651
6834	38	US	6	3.0	8.8415809513349064	7	5.0	9.1258787804828998	18	6.0	20.84790542669765	3	2	3	44	29	115	18	0.3575	0.4155	0.8309	74	86	172
6850	38	US	25	15.0	24.483028512034767	10	11.0	6.1871959577708022	37	51.0	21.285541882417263	5	6	9	38	237	108	60	0.3297	0.6266	0.8712	151	287	399
6863	47	AR	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6865	41	UK	24	27.0	23.520480814632158	10	10.0	7.2549233506901389	39	47.0	20.019831437693245	4	4	10	76	159	265	151	0.2528	0.5472	0.6056	182	394	436
6916	40	ES	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7302545	25	TR	18	9.0	28.124722220850465	10	12.0	4.8717938174762692	43	55.0	20.692691946675279	9	9	11	31	17	49	84	0.2755	0.5306	0.6888	54	104	135
7054	44	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7096	42	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2759963	31	GL	19	15.0	14.732536069788495	10	8.0	11.595916426819304	31	38.0	21.315892755186617	2	3	7	95	216	125	0	0.1602	0.3364	0.4783	70	147	209
7130	32	US	38	27.5	44.836086931823402	10	11.0	5.8898092563525957	44	52.5	17.777680210935209	5	3	9	43	334	272	88	0.3276	0.506	0.6698	246	380	503
7173	37	BR	50	41.0	43.13557929009464	17	17.0	9.4889401210725044	45	55.0	18.292909192375394	8	7	14	40	37	499	351	0.2328	0.6383	0.7328	224	614	705
7187	31	CA	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7321	34	US	29	26.5	23.323539611302568	9	9.0	5.7614851161659395	38	50.0	20.757266974035986	7	2	9	16	394	187	8	0.5545	0.7475	0.9125	336	453	553
7335	39	US	5	4.0	4.876246279442598	6	6.5	3.9350190596742984	35	44.5	21.229401781491632	1	1	6	12	47	2	0	0.2581	0.4677	0.9677	16	29	60
7340	38	US	31	31.0	20.839522890069109	14	14.0	8.5904339561837944	42	53.0	20.35310514120361	0	0	14	0	182	48	0	0.039	0.5368	0.6017	9	124	139
7363	57	US	12	12.0	9.3295230317524798	10	9.0	3.0550504633038935	49	50.0	5.4083269131959844	0	0	11	61	8	2	0	0.0694	0.5278	0.8889	5	38	64
7392	55	NO	2	2.5	1.8856180831641267	4	5.0	2.9393876913398134	23	13.0	21.027600909281116	2	1	2	0	8	29	4	0.5476	0.881	0.9286	23	37	39
7439	43	CO	47	34.0	51.433882163458527	12	13.0	7.9528763534416553	39	51.0	20.977865694765658	13	11	13	7	563	479	125	0.3549	0.6737	0.7443	422	801	885
7461	42	FR	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
