f1	f2
-9.038167427354695249e+00	2.299617909020318596e+00
-9.038167427348174243e+00	2.299617909020429618e+00
-9.038167427347872263e+00	2.299617909020037487e+00
-9.038167427332838955e+00	2.299617909006416827e+00
-9.038167427353425154e+00	2.299617909022191320e+00
-9.038167427360466633e+00	2.299617909025546858e+00
-9.038167427350686012e+00	2.299617909019804340e+00
-9.038167427347865157e+00	2.299617909019053386e+00
-9.038167427349579341e+00	2.299617909018586648e+00
-9.038167427350824568e+00	2.299617909018379702e+00
-9.038167427348408722e+00	2.299617909018734530e+00
-9.038167427346047944e+00	2.299617909019813222e+00
-9.038167427345291216e+00	2.299617909020160056e+00
-9.038167427355551453e+00	2.299617909016869799e+00
-9.038167427346843752e+00	2.299617909020363893e+00
-9.038167427342958860e+00	2.299617909020652995e+00
-9.038167427349039329e+00	2.299617909018838002e+00
-9.038167427348842153e+00	2.299617909018783823e+00
-9.038167427346724736e+00	2.299617909019258555e+00
-9.038167427349328875e+00	2.299617909018604855e+00
-9.038167427348014371e+00	2.299617909019292750e+00
-9.038167427347552518e+00	2.299617909019382900e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
-9.038167427347543637e+00	2.299617909019384232e+00
