f1	f2
-2.050706660605066531e+02	2.177335509585256013e+00
4.904890812194269643e+02	-1.024467904775146536e+02
-1.431549477191033475e+02	1.474189616900713373e+00
2.616547153152142755e+02	-2.442399059092160485e+01
1.448777343226970061e+03	-3.425353033314700042e+02
-2.050706660606801961e+02	2.177335509467281049e+00
-2.050706660606631999e+02	2.177335509464541463e+00
-2.050706660606630578e+02	2.177335509467924091e+00
-1.457142060440869002e+01	-1.211959872271356708e+01
-8.761985825713152565e+01	-3.665979898332684428e+01
-2.050706660606572314e+02	2.177335509469370933e+00
2.347207540583122309e+01	1.453302443740517980e+01
1.929126309468896636e+02	-7.314337462157489256e+01
8.737034629169935442e+02	-1.384979522498476854e+02
-1.491730626136514104e+02	3.507642985910766242e+01
-4.280958035747610779e+01	4.144285250415497046e+01
1.191713844290913812e+03	5.575217673259982298e+00
1.958204512016882290e+03	1.474997394826914956e+02
3.277412837806264179e+02	-5.381823906041562822e+01
1.252547445435502141e+03	6.832049393352754407e+01
-1.806757692015805503e+02	5.314512984057505385e+00
7.353628117347868738e+02	7.081806912859951808e+01
-2.050706660606501543e+02	2.177335509471933772e+00
1.708606428128376251e+02	-7.748156939090291928e+01
-2.050706660606501543e+02	2.177335509471933772e+00
3.592806035483763480e+02	-5.677988077882453410e+01
3.212499255703952485e+02	-8.924561799907198179e+01
-2.050706660606501543e+02	2.177335509471933772e+00
-2.050706660606501543e+02	2.177335509471933772e+00
-2.050706660606501543e+02	2.177335509471933772e+00
6.030892761488096312e+02	3.375203805300622548e+02
5.549449217975022464e+01	-1.178920751367946096e+01
7.877031674769608571e+01	1.241205342060572008e+02
8.135743927331094483e+01	5.576108091796801602e+01
-2.016637699972208964e+02	2.155223192698405121e+00
-2.050706660606501543e+02	2.177335509471933772e+00
-2.050706660606501543e+02	2.177335509471933772e+00
9.525817279805045246e+02	2.111461077496823791e+01
-2.050706660606501543e+02	2.177335509471933772e+00
-2.050706660606501543e+02	2.177335509471933772e+00
-1.168920809578976332e+02	2.035931513766990975e+01
1.165481913178908144e+03	3.366860459237372538e+02
-1.807419291356873998e+02	-2.039437333507358563e+00
-1.847539715425293707e+02	4.342888721511360295e+00
4.240111830084590565e+02	-1.307651593187223682e+02
-2.050706660606501543e+02	2.177335509471933772e+00
-2.050706660606501543e+02	2.177335509471933772e+00
-2.050706660606501543e+02	2.177335509471933772e+00
-9.931216919798490039e+01	7.611262184765641869e+00
3.444863164507025886e+02	9.201086456519988133e+01
3.776974823546589732e+02	3.400748828360239173e+01
9.453347992643820135e+02	-5.689640537688509880e+01
1.091664636672118291e+02	9.161394421814160083e+00
1.356518983689658739e+02	8.639265295596742078e+01
-2.050706660606501543e+02	2.177335509471933772e+00
-2.050706660606501543e+02	2.177335509471933772e+00
-2.050706660606501543e+02	2.177335509471933772e+00
3.970011191614524364e+02	8.059165529422169527e+01
-2.050706660606501543e+02	2.177335509471933772e+00
-2.050706660606501543e+02	2.177335509471933772e+00
-2.050706660606501543e+02	2.177335509471933772e+00
3.192207282456208759e+02	-5.515968868840657535e+01
