f1	f2
-3.617465069631759889e+02	-3.908653949624501411e+00
8.367573677067250628e+02	-1.568525627876909994e+02
-3.617465069631702477e+02	-3.908653949700916730e+00
1.222784373587813462e+02	-9.606218112022487787e+01
1.345796444477023215e+02	9.372767010002490906e+01
-3.617465069631838332e+02	-3.908653949726440313e+00
-3.136923077764649861e+02	3.358011747154318272e+00
-3.005322305089829911e+02	1.172147846647698444e+01
3.080266735383620471e+02	-5.040273512401274303e+01
3.357943505042103283e+01	4.221238646753960211e+00
2.727181479073710335e+01	1.011110683382279376e+02
-1.818848960291656738e+02	3.114290841408809385e+01
4.668399417824371085e+02	1.808639724948577410e+01
-2.435311249363968784e+02	9.160630198641563027e+00
-3.400724839707487490e+02	-4.469101393927259913e+00
2.413369929814133172e+02	6.454171486676588643e+01
-3.617465069631748520e+02	-3.908653949719640419e+00
9.658610029930692917e+02	5.053254766400058884e+01
-1.172042801530214717e+02	-1.763354324323717393e+01
1.770325604204698720e+03	3.267108891154034040e+02
7.562902437213689666e+01	3.537486035741242318e+01
1.107262445962837916e+01	-2.415498795916651318e+02
-4.446291731044888706e+01	-9.945411687297591286e+00
-3.220593307692419671e+02	1.526687412318516657e+01
3.196880805687516158e+02	1.007382380608545276e+02
9.982258012720311626e+02	1.339237356972769817e+02
-3.288571830625383541e+02	5.292668319116027309e-01
-2.744845357617834907e+02	-4.970465371148137912e+00
6.939560825259812873e+02	-2.222587721684484734e+02
-2.449336138040074786e+02	2.036964012420217518e+00
-1.907132309962902070e+02	2.548269211191072259e+01
-1.548008220182374828e+02	-9.534638604177919419e+00
2.648497520828649954e+02	-1.368736530398636120e+01
-3.617465069631769552e+02	-3.908653949721679677e+00
-3.617465069631769552e+02	-3.908653949721679677e+00
-6.366186002868169425e+01	2.433604745473359543e+01
-1.438963124202408324e+02	2.339290951505648408e+01
5.429950124504924815e+02	2.412811866965045908e+02
-8.612907728423374465e+01	-2.445087033873835480e+01
-3.422693398408047187e+02	-1.771497170202767979e+00
1.847951590069439476e+02	-1.702967076222630851e+02
9.664977103132926004e+02	1.266750738872806181e+02
-3.617465069631769552e+02	-3.908653949721679677e+00
6.385163485706427764e+02	8.055145767327142892e+01
3.958262363776921688e+02	-1.928202476814151964e+02
-1.859573846112721753e+02	3.018547159002340408e+01
-2.816020932366745342e+02	-7.489094128759844482e-01
3.393626614326194613e+02	-5.835658056429508633e+01
3.603178130146531544e+02	1.045735368307709905e+02
-2.808523003311931916e+02	-1.600586431880197225e+01
2.932969403521860272e+02	-8.718187061939063653e+01
-3.617465069631769552e+02	-3.908653949721679677e+00
-2.824202825903514054e+02	-5.817757121139865539e+00
5.928896517812837885e+00	-1.254297013447405185e+01
-1.685572712750219182e+02	3.764115217875774277e+01
-3.617465069631769552e+02	-3.908653949721679677e+00
-3.617465069631769552e+02	-3.908653949721679677e+00
-7.148398646690250757e+01	2.496960642926948282e+01
-3.617465069631769552e+02	-3.908653949721679677e+00
-3.305573019511123789e+02	-1.574748031944082305e+00
3.764931829597624358e+01	9.946004000188940708e+00
1.085297159216657832e+02	3.953206909530899793e+01
8.183162213390303350e+02	4.170816632431453996e+01
-2.845117096207837903e+02	1.498793472234397761e+01
-3.617465069631769552e+02	-3.908653949721679677e+00
-1.331358972442536697e+02	-3.649654863857659137e+01
-1.321092427686230906e+02	5.902423410339031307e+01
-3.617465069631769552e+02	-3.908653949721679677e+00
-3.602152162377552713e+02	-3.145424852871005594e+00
6.572892769581579842e+02	3.768108948335826369e+01
-2.998485290196893516e+02	2.850886102745469053e-01
2.719697975192633749e+03	1.996734170945887286e+02
2.555666615629431959e+01	1.079174621794988553e+02
-3.617465069631769552e+02	-3.908653949721679677e+00
9.868601899824142265e+02	-1.614064144887959742e+02
2.688914145567709468e+01	8.057860692197505159e+01
2.925549306609847804e+02	-2.683253019788150695e+01
-2.814275206716558273e+02	2.927529738007976334e+01
-3.554906324343742767e+02	-1.050551367790937718e+00
-3.617465069631769552e+02	-3.908653949721679677e+00
2.945712950151849441e+02	1.327785931351460817e+02
-3.617465069631769552e+02	-3.908653949721679677e+00
-1.452677988001115921e+02	5.302342607113767059e+01
-3.617465069631769552e+02	-3.908653949721679677e+00
-2.307828220967659547e+02	1.393126920959058701e+01
-3.507443555213431523e+02	-1.157387705049673254e+00
2.215298861047161608e+03	3.920040883594359116e+01
-3.201327161465085851e+02	1.173612709526875131e+00
-3.617465069631769552e+02	-3.908653949721679677e+00
3.405732444836293666e+02	1.124882502162061542e+02
-3.617465069631769552e+02	-3.908653949721679677e+00
-2.414233479775679143e+02	-1.709641194451416979e+01
-3.617465069631769552e+02	-3.908653949721679677e+00
-3.617465069631769552e+02	-3.908653949721679677e+00
-3.617465069631769552e+02	-3.908653949721679677e+00
-2.098616167763828741e+02	2.548616036787109707e+01
2.029325150787861276e+03	2.229795765508886802e+02
