id	age	country	pd1	pd2	pd3	ps1	ps2	ps3	sl1	sl2	sl3	r1	r2	r3	t1	t2	t3	t4	um1	um2	um3	um4	um5	um6
591	33	SE	28	26.0	14.913081505845799	11	13.0	5.804484604380594	45	54.0	18.558730306468579	5	4	10	14	265	157	4	0.2472	0.415	0.7959	109	183	351
3556991	33	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3463909	29	PL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
694	37	FR	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2952884	30	CA	27	16.5	24.175836580771414	10	10.0	8.1937641806995032	35	48.0	22.47555533012812	9	8	10	85	67	202	184	0.6003	0.8363	0.825	374	521	514
2950766	26	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5415018	27	UK	21	20.0	17.568911937472585	16	19.0	4.1182520563948	54	57.0	6.6332495807107996	2	2	16	10	0	23	54	0.08	0.34	0.63	8	34	63
5233502	23	JP	65	7.0	119.40221475705084	39	7.0	72.782659717514818	18	10.0	17.806365902863689	4	1	4	3	294	148	160	0.1951	0.5459	0.577	119	333	352
2658788	25	US	53	64.0	47.432443903871089	15	15.0	6.4592741250253676	45	52.5	14.918296000400165	15	14	15	132	180	71	5	0.4491	0.6749	0.938	181	272	378
2444850	29	SE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4629740	23	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5109919	37	RU	32	26.0	30.076373373365971	10	8.0	10.751558104106239	43	52.0	17.205909312945302	7	5	7	175	107	56	187	0.4063	0.6375	0.7741	232	364	442
8155835	24	ES	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
12863497	25	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2911201	24	BR	19	17.0	16.623945246407533	13	13.0	7.63595778142267	41	49.5	19.227648825034301	1	2	12	11	44	68	172	0.0717	0.1215	0.7196	23	39	231
1264	37	PT	95	93.0	74.445872092288965	11	10.0	6.5163494318027002	47	54.0	15.820845738880376	3	1	8	924	281	773	803	0.2969	0.4695	0.9094	872	1379	2671
1347	37	DE	36	33.0	21.842929597634154	10	9.5	6.514931767678001	40	49.5	19.523917373554291	1	0	6	0	398	318	0	0.1688	0.4407	0.7503	121	316	538
1443	28	AR	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
1493	32	DE	44	41.0	24.778216239269522	8	9.0	6.0138063942014943	36	51.0	22.308059996699093	4	2	8	10	399	691	240	0.1772	0.4971	0.6559	242	679	896
1505	37	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
8030598	25	NL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5028551	29	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3622926	28	RU	6	3.0	7.4087035902976224	15	15.0	0.0	51	51.0	0.0	16	17	17	0	6	12	4	0.913	0.913	0.9565	21	21	22
6608781	21	PL	23	24.0	17.115219774295557	9	8.0	6.2332762363695124	34	42.5	20.215119135604091	3	5	9	10	13	158	283	0.2716	0.4198	0.7531	132	204	366
4999986	22	CZ	26	25.0	19.670889088981731	9	9.0	7.6090406754071171	34	43.5	19.802130567188975	2	2	6	29	14	152	163	0.2283	0.5658	0.866	92	228	349
4916790	29	TH	26	31.0	22.738024353036696	12	12.0	4.8596205827723642	48	54.0	15.671350319946269	2	3	10	0	0	57	311	0.1055	0.5884	0.7995	40	223	303
2858833	27	UK	11	10.0	9.8891361528909858	7	7.0	5.4924577227990294	33	42.0	21.460452474450843	2	2	7	108	32	33	52	0.1037	0.3029	0.6349	25	73	153
4452208	26	US	14	10.0	14.851262572589578	11	11.5	7.2186823589904554	33	45.5	21.769903787970676	6	5	9	0	54	174	163	0.3163	0.4566	0.7449	124	179	292
3594699	28	TW	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3126813	61	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3553760	23	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2673250	31	DE	31	30.0	22.261077142752001	11	12.0	6.4839484808025203	38	51.0	21.101698119252585	1	6	11	0	2	105	170	0.1199	0.4384	0.9144	35	128	267
3030393	24	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2518130	42	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3274427	34	DE	16	8.0	18.136277352671296	8	9.0	6.0636952430015807	35	47.5	21.611811585334536	4	4	8	0	88	364	25	0.2343	0.3661	0.6172	112	175	295
2174645	28	UK	24	10.0	26.668466408695416	11	12.0	4.8406713135093256	44	52.0	17.454781870619055	5	4	11	0	32	130	169	0.1928	0.5331	0.8042	64	177	267
2496101	29	US	8	7.0	7.8457348639598798	11	12.0	2.4944382578492941	46	55.0	12.970050972229146	0	1	12	0	20	22	0	0.0465	0.0698	0.5814	2	3	25
31566382	25	TR	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4736529	27	BM	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2922710	28	CA	10	3.0	18.565516421581172	8	8.0	6.0621778264910704	34	43.0	21.454075224767905	2	1	5	5	173	36	73	0.1285	0.4722	0.6458	37	136	186
2553	31	ES	1	0.0	2.3570226039551581	9	9.0	0.0	0	0.0	0.0	5	7	7	0	0	7	1	0.5556	0.8889	0.8889	5	8	8
2652032	27	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2776	35	ES	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4969515	36	ES	27	25.5	24.573444338689409	9	10.0	4.9203066239486803	43	52.0	18.261405427835832	4	3	7	5	253	282	143	0.3169	0.6628	0.9522	219	458	658
2945	106	ES	11	5.0	16.265300489077969	20	14.0	10.143416036468626	50	53.0	3.2998316455372221	5	2	15	0	22	51	0	0.3243	0.7703	0.8108	24	57	60
5498694	25	SI	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3048	34	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
10099334	24	UK	1	1.0	1.0	4	4.0	0.0	2	2.0	0.0	5	5	5	3	0	3	0	0.7143	0.8571	0.7143	5	6	5
2879519	26	DE	18	14.0	23.087104625742914	7	7.0	6.0558623983504702	30	37.0	23.519178037023103	1	1	7	10	78	224	145	0.1313	0.3646	0.6375	63	175	306
26635215	64	PL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
9564075	22	RU	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3414	47	DE	30	17.0	28.074416102675634	8	8.0	3.6629596876374482	46	52.0	16.40099740628343	7	3	6	53	0	36	172	0.6146	0.8542	0.875	177	246	252
3469	44	BZ	5	5.0	5.0	12	12.0	0.0	0	0.0	0.0	1	1	1	11	0	0	0	0.0833	0.0833	0.9167	1	1	11
3476	37	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2508944	35	CA	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5574346	24	AU	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3780	34	UK	5	3.0	8.4474848327771515	4	4.0	4.14939535231367	21	19.0	18.581485196064691	2	1	2	0	40	65	64	0.4059	0.7176	0.9412	69	122	160
3894	37	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5234019	27	US	0	0.0	0.0	3	3.0	0.0	1	1.0	0.0	5	5	5	0	3	1	0	0.8	0.8	0.8	4	4	4
3921	28	CN	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
9985436	30	UK	69	63.5	42.285046386742842	8	9.0	5.3350742925761505	41	50.0	18.515424010113819	3	2	8	81	259	768	693	0.1573	0.4893	0.7315	287	893	1335
4035	32	BE	18	10.5	21.119359454064888	13	12.0	10.016539610046834	33	40.0	21.055266871700979	1	1	6	4	43	192	70	0.0442	0.5647	0.6751	14	179	214
4133	54	PT	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4159	37	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4163	19	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2528856	28	CZ	20	16.5	18.246004128758347	14	15.0	8.6409875978771478	37	51.0	22.146537783646206	1	2	15	0	9	26	113	0.051	0.4777	0.6178	8	75	97
4273	43	CA	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4293	51	UK	0	0.0	0.0	5	5.0	0.0	0	0.0	0.0	5	5	5	0	0	4	0	0.8	0.8	0.8	4	4	4
5418806	27	RU	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4338	32	IE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4438	42	UK	77	64.0	53.268877717982143	12	13.0	6.8129418965171409	45	54.0	18.337346660530702	7	5	11	127	860	894	657	0.2651	0.5831	0.7593	683	1502	1956
58416947	29	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
29147164	24	UA	11	9.5	9.1258211819483925	7	8.0	5.6782666960111294	32	39.0	22.012164718579097	2	2	4	214	38	18	62	0.267	0.5625	0.8466	94	198	298
4581	40	UK	18	12.5	15.590047683598003	6	6.0	4.9853351471583585	33	42.0	21.48706823903429	5	3	6	0	173	224	36	0.467	0.7289	0.8702	205	320	382
3106317	28	CA	49	35.0	43.413119698286096	13	13.0	6.0279655246430464	46	55.0	16.993234866189603	4	5	11	185	261	406	20	0.2841	0.5498	0.8236	248	480	719
4813	43	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
3937988	24	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4828	41	PT	18	23.0	13.140268896284683	7	7.5	4.1814321709194324	40	51.0	21.345008198639793	0	1	6	0	5	59	10	0.12	0.16	0.84	9	12	63
4855	41	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4856	41	NL	42	15.0	49.087758399537435	5	4.0	5.5233204858366687	23	13.0	21.649529736973854	5	3	5	166	138	258	213	0.318	0.6808	0.9154	263	563	757
4858	32	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4872	32	CA	17	19.0	14.174733751399952	10	12.0	6.7726273133565806	36	42.0	17.245854607232047	8	8	9	20	137	78	14	0.384	0.688	0.832	96	172	208
4969	42	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
4975	29	US	0	0.0	0.0	3	3.0	0.0	0	0.0	0.0	1	1	1	0	2	0	0	0.3333	0.6667	0.6667	1	2	2
4997	27	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5576483	47	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
57697315	40	NL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5141	32	US	9	9.0	9.1253891573306216	14	13.0	10.148121747397397	38	45.5	19.798595278453469	3	3	9	0	30	77	18	0.1905	0.6508	0.9683	24	82	122
5157	32	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5212	38	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5309	41	US	0	0.0	1.0103629710818451	6	8.0	3.5590260840104371	9	11.0	5.0990195135927845	5	4	3	0	4	11	5	0.9048	0.9524	0.9524	19	20	20
11103530	22	DE	0	0.5	0.5	8	8.0	0.0	0	0.0	0.0	4	4	7	5	0	0	2	0.375	0.375	0.875	3	3	7
5449	41	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5457	39	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2030698	38	UK	24	25.0	15.846766231632245	9	10.0	6.8533038337359597	35	47.0	21.950917371205698	7	6	9	5	263	259	148	0.3831	0.6302	0.9423	259	426	637
5521	36	UK	94	57.0	125.53030436003471	16	14.0	10.869387753653342	45	55.0	17.798702102558703	12	11	15	222	857	1217	416	0.1706	0.4351	0.8001	472	1204	2214
5550	37	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5628	35	DE	40	31.0	42.254341349509716	10	11.0	5.6891026989331648	45	54.0	18.833610751256561	6	4	8	39	130	405	193	0.3541	0.7082	0.8903	284	568	714
5661	32	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
5921	39	SI	14	7.0	16.959401574794672	6	5.0	6.1664164113384929	30	34.0	23.20535154209141	3	0	4	0	175	29	0	0.4146	0.6244	0.7122	85	128	146
14339221	22	SE	0	0.0	0.0	2	2.0	0.0	0	0.0	0.0	2	2	2	1	0	0	0	0.5	0.5	0.5	1	1	1
6075	44	UK	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6116	35	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6132	53	DE	28	2.0	46.923368049787328	13	14.0	7.1398803320827851	45	55.0	18.528154711325207	10	9	12	10	73	357	179	0.2684	0.6374	0.7875	168	399	493
6141	46	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
17429034	29	RU	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6157	35	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6201	33	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6207	39	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6228	40	NL	52	37.0	37.319907692866572	13	15.0	5.1400000000000006	49	55.0	15.515012085074249	10	9	14	0	332	390	38	0.3338	0.5913	0.6951	254	450	529
6231	50	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6261	38	DE	36	17.0	32.517062828613533	10	11.0	3.9646437418764378	46	54.0	18.600817186349637	0	0	7	7	75	108	87	0.0569	0.4181	0.8094	17	125	242
6278	40	DE	7	9.0	4.1231056256176606	7	7.5	3.3911649915626341	43	54.0	19.646882704388499	3	1	8	0	0	10	22	0.4545	0.4545	0.9697	15	15	32
6284	39	CH	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6290	51	DE	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6318	39	ES	23	19.0	17.53802218672967	13	14.0	6.2538876797645733	45	53.0	18.054102505634297	5	4	13	81	39	116	106	0.3015	0.5593	0.8247	117	217	320
6437	43	FR	27	21.0	25.064915718988566	11	11.0	4.2872094991096708	46	56.0	19.156165526690103	8	8	11	30	0	20	69	0.5704	0.7852	0.9704	77	106	131
6493	36	ES	34	24.5	31.077747487372513	9	9.0	6.7645012452483222	38	47.5	20.042848953433161	3	3	8	16	286	432	120	0.1132	0.1902	0.6791	97	163	582
6624	38	US	18	11.0	18.444518815854821	6	5.0	6.4920054680089807	24	15.5	22.866221714582831	7	6	7	74	178	252	31	0.5541	0.791	0.9534	297	424	511
6674	50	US	21	20.0	11.345060599221144	7	7.0	6.6519210483301725	27	22.0	22.011851950655533	5	5	7	10	247	279	45	0.445	0.6942	0.8471	259	404	493
6760	40	US	17	9.0	19.317596904713856	11	12.0	6.7539553010443294	40	54.0	21.81371436575456	4	2	9	55	123	143	12	0.3204	0.5449	0.9401	107	182	314
6797	33	UK	15	13.0	12.798140003268154	10	9.5	7.8163714897199021	38	51.5	20.953909576272693	4	4	6	12	117	165	14	0.205	0.7516	0.941	66	242	303
6811	44	US	11	13.0	6.1122827159744499	15	16.5	6.5764732189829527	42	46.0	10.700467279516348	11	6	11	18	20	31	0	0.6571	0.7857	0.9429	46	55	66
6815	46	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6834	38	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
6850	38	US	20	14.5	18.135868388974988	11	11.0	4.9099325877784645	48	54.5	15.630350323638604	9	8	11	0	162	112	0	0.4836	0.7927	0.9636	133	218	265
6863	47	AR	29	24.0	20.714408866628986	12	13.0	5.8954777146496129	47	54.0	15.126706963002102	12	8	11	17	218	217	20	0.6575	0.8097	0.7569	311	383	358
6865	41	UK	28	21.0	22.515272594396897	9	9.0	6.5566537230914106	34	42.0	21.340460372196528	4	4	8	215	67	237	157	0.2364	0.5133	0.4979	169	367	356
6916	40	ES	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7302545	25	TR	13	11.0	13.396724309405721	8	7.0	4.5324617898602524	32	38.0	18.116904322268255	3	2	6	0	35	44	16	0.1354	0.7604	0.8021	13	73	77
7054	44	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7096	42	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
2759963	31	GL	16	13.0	16.030583016120616	11	11.5	7.4571693691373273	41	53.0	21.434493229372137	2	3	11	21	62	36	0	0.1833	0.5583	0.9167	22	67	110
7130	32	US	17	10.5	18.763294606486248	11	12.0	6.3629149287518016	41	49.5	19.307270911736122	5	5	11	4	75	95	126	0.2415	0.5975	0.7028	78	193	227
7173	37	BR	29	28.0	17.779464980701754	18	13.5	15.680844648452101	29	28.0	21.963985673521705	3	3	7	0	44	162	52	0.1648	0.4023	0.8123	43	105	212
7187	31	CA	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7321	34	US	0	0.0	0.0	0	0.0	0.0	30	30.0	0.0	1	2	2	4	0	0	0	0.2	0.4	0.8	1	2	4
7335	39	US	13	7.5	13.894693231590253	10	10.5	4.4189930979805796	44	51.5	15.245573127960785	4	2	6	37	144	54	12	0.4355	0.75	0.9597	108	186	238
7340	38	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7363	57	US	31	32.0	18.600526654821756	8	9.0	4.6202173452750399	42	48.5	16.745411018250113	8	6	9	197	244	25	0	0.6338	0.833	0.9764	296	389	456
7392	55	NO	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7439	43	CO	19	13.0	18.81179567478063	10	10.5	5.0471461451523592	39	48.5	19.567926298210249	10	9	10	25	196	143	61	0.5892	0.784	0.9507	251	334	405
7461	42	FR	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7463	28	PL	7	6.0	6.5115282384398823	11	12.0	4.2720018726587652	47	54.5	15.795568998931314	1	2	9	0	0	48	8	0.5439	0.2807	0.7719	31	16	44
7493	40	US	62	53.5	31.04414419643242	9	10.0	5.5865180276688804	42	51.5	18.80499462182118	3	3	10	136	644	623	548	0.1433	0.3288	0.6968	285	654	1386
7596	44	CN	26	19.0	19.406143357194907	7	8.0	5.0181112426104404	38	48.5	20.622828938028899	2	2	8	29	12	116	480	0.1393	0.5117	0.8196	95	349	559
7608	26	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7649	43	IL	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7713	45	UK	16	17.0	9.2482112737926716	10	10.5	7.5588421517158446	35	44.5	21.904614358109907	3	3	9	0	81	160	52	0.3163	0.3673	0.8605	93	108	253
7716	42	US	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0
7721	37	UK	20	11.0	22.727031447421773	11	12.0	6.5534769768819681	42	51.0	19.159869303207067	8	6	9	33	227	173	54	0.3553	0.7006	0.7325	178	351	367
